time,x-axis,y-axis,z-axis,Speedbreaker,Pothole
1857.54,-0.23,-2.37,8.88,0,0
1857.618,-0.34,-2.49,9.15,0,0
1857.697,-0.57,-2.26,8.73,0,0
1857.776,-0.53,-2.37,8.69,0,0
1857.861,-0.65,-2.49,9.3,0,0
1857.939,-0.5,-2.45,9.15,0,0
1858.021,-0.53,-2.75,9.38,0,0
1858.106,-0.46,-2.49,8.77,0,0
1858.185,-0.42,-2.45,8.62,0,0
1858.271,-0.72,-2.68,9.11,0,0
1858.35,-0.57,-2.68,8.62,0,0
1858.428,-0.57,-2.64,8.12,0,0
1858.507,-0.69,-3.06,8.81,0,0
1858.586,-0.65,-3.06,8.69,0,0
1858.665,-0.61,-3.49,9.34,0,0
1858.744,-0.31,-3.41,8.88,0,0
1858.822,-0.46,-3.41,8.62,0,0
1858.901,-0.19,-3.83,9,0,0
1858.98,-0.19,-3.76,8.08,0,0
1859.061,-0.95,-3.72,8.69,0,0
1859.14,-0.72,-4.02,8.96,0,0
1859.218,-0.84,-3.91,8.73,0,0
1859.297,-0.89,-4.02,9.34,0,0
1859.381,-0.8,-3.79,9.49,0,0
1859.468,-0.8,-3.72,8.81,0,0
1859.547,-0.72,-3.36,8.31,0,0
1859.631,-0.46,-3.49,7.31,0,0
1859.71,-0.69,-3.98,8.39,0,0
1859.791,-0.72,-4.14,9.34,0,0
1859.87,-0.76,-4.37,9.92,0,0
1859.949,-0.99,-4.14,9.66,0,0
1860.029,-0.95,-3.83,8.58,0,0
1860.107,-0.95,-3.64,8.05,0,0
1860.186,-0.8,-3.49,7.44,0,0
1860.265,-0.8,-3.45,7.82,0,0
1860.344,-0.72,-3.57,8.24,0,0
1860.424,-0.57,-3.49,8.16,0,0
1860.502,-0.76,-3.64,8.43,0,0
1860.581,-0.84,-3.34,7.74,0,0
1860.66,-0.8,-3.72,8.81,0,0
1860.74,-0.61,-4.02,9.23,0,0
1860.821,-0.34,-3.79,8.81,0,0
1860.9,-0.5,-4.06,9.19,0,0
1860.978,-0.61,-4.29,9.53,0,0
1861.057,-0.27,-3.87,8.77,0,0
1861.136,-0.31,-3.83,8.81,0,0
1861.221,-0.31,-3.87,8.69,0,0
1861.3,-0.53,-3.87,8.73,0,0
1861.378,-0.72,-4.06,9.15,0,0
1861.457,-0.61,-3.6,8.58,0,0
1861.536,-0.53,-3.49,8.39,0,0
1861.621,-0.61,-3.34,8.54,0,0
1861.7,-0.65,-3.41,8.66,0,0
1861.779,-0.5,-3.3,7.78,0,0
1861.857,-0.8,-3.41,7.89,0,0
1861.936,-0.5,-3.68,8.47,0,0
1862.015,-0.46,-3.64,8.47,0,0
1862.096,-0.38,-3.79,8.85,0,0
1862.176,-0.5,-3.87,8.66,0,0
1862.255,-0.61,-3.95,8.39,0,0
1862.334,-0.57,-3.95,8.43,0,0
1862.413,-0.61,-3.98,8.92,0,0
1862.5,-0.61,-3.76,8.73,0,0
1862.579,-0.61,-4.02,9.15,0,0
1862.657,-0.69,-4.02,9.3,0,0
1862.736,-0.89,-3.83,8.92,0,0
1862.815,-0.72,-3.72,8.5,0,0
1862.894,-0.57,-3.68,8.58,0,0
1862.981,-0.69,-3.87,8.66,0,0
1863.064,-0.61,-4.02,9.15,0,0
1863.143,-0.69,-4.18,9.7,0,0
1863.222,-0.5,-4.02,9.15,0,0
1863.301,-0.57,-3.87,8.77,0,0
1863.38,-0.72,-3.91,8.58,0,0
1863.458,-0.72,-3.72,8.69,0,0
1863.537,-0.76,-3.72,8.54,0,0
1863.616,-0.69,-3.87,9.04,0,0
1863.695,-0.57,-3.6,8.62,0,0
1863.773,-0.65,-3.83,9.04,0,0
1863.852,-0.57,-3.76,8.85,0,0
1863.931,-0.5,-3.72,8.47,0,0
1864.011,-0.61,-3.79,8.77,0,0
1864.098,-0.69,-4.14,9.15,0,0
1864.182,-0.57,-4.1,8.54,0,0
1864.261,-0.57,-4.21,8.27,0,0
1864.339,-0.61,-4.4,9.72,0,0
1864.418,-0.61,-4.25,9.47,0,0
1864.498,-0.69,-4.21,9.43,0,0
1864.577,-0.76,-3.95,8.85,0,0
1864.662,-0.57,-3.83,9,0,0
1864.746,-0.38,-3.72,8.43,0,0
1864.831,-0.42,-3.91,8.66,0,0
1864.91,-0.46,-3.98,9.23,0,0
1864.989,-0.53,-3.76,8.43,0,0
1865.068,-0.53,-3.21,7.31,0,0
1865.146,-0.61,-3.21,7.44,0,0
1865.225,-0.46,-3.34,7.97,0,0
1865.304,-0.57,-3.95,8.39,0,0
1865.383,-0.23,-3.98,8.35,0,0
1865.462,-0.46,-4.21,8.58,0,0
1865.541,-0.42,-4.1,8.01,0,0
1865.619,-0.31,-4.33,8.24,0,0
1865.701,-0.23,-4.29,8.39,0,0
1865.78,-0.23,-4.48,9.08,0,0
1865.859,-0.27,-4.4,8.69,0,0
1865.937,-0.65,-4.71,9.77,0,0
1866.016,-0.8,-4.82,10.04,0,0
1866.095,-0.72,-4.79,10.08,0,0
1866.174,-0.5,-4.29,8.69,0,0
1866.253,-0.34,-3.95,7.65,0,0
1866.332,-0.38,-3.53,6.28,0,0
1866.411,-0.53,-4.02,7.65,0,0
1866.498,-0.46,-3.95,8.73,0,0
1866.577,-0.61,-4.33,9.38,0,0
1866.656,-0.57,-4.29,9.28,0,0
1866.735,-0.38,-4.02,8.31,0,0
1866.813,-0.42,-3.95,7.44,0,0
1866.893,-0.27,-3.64,6.97,0,0
1866.972,-0.31,-4.1,7.78,0,0
1867.051,-0.34,-4.9,8.5,0,0
1867.13,-0.46,-5.71,9.38,0,0
1867.208,-0.34,-5.9,9.66,0,0
1867.288,-0.27,-5.79,9.15,0,0
1867.37,-0.04,-5.24,7.44,0,0
1867.448,0.15,-4.56,6.36,0,0
1867.531,0.04,-4.75,6.02,0,0
1867.619,0,-4.71,6.4,0,0
1867.698,-0.11,-5.09,7.5,0,0
1867.777,-0.23,-5.37,7.89,0,0
1867.856,-0.15,-5.48,8.05,0,0
1867.935,-0.23,-5.37,7.93,0,0
1868.014,-0.19,-5.33,8.16,0,0
1868.101,-0.31,-5.09,7.74,0,0
1868.181,-0.34,-5.01,7.35,0,0
1868.26,-0.19,-5.01,7.74,0,0
1868.338,-0.15,-4.94,7.86,0,0
1868.417,-0.31,-5.05,8.2,0,0
1868.501,-0.15,-5.01,8.2,0,0
1868.58,-0.15,-5.09,8.58,0,0
1868.658,-0.27,-5.09,8.47,0,0
1868.737,-0.23,-5.13,8.69,0,0
1868.816,-0.15,-4.99,8.43,0,0
1868.896,-0.15,-4.79,8.16,0,0
1868.975,-0.08,-4.67,7.82,0,0
1869.053,0.08,-4.48,7.59,0,0
1869.132,0,-4.63,7.74,0,0
1869.211,0.08,-4.59,8.05,0,0
1869.302,0.04,-4.86,8.12,0,0
1869.384,0.08,-4.67,8.2,0,0
1869.462,-0.04,-4.82,8.62,0,0
1869.548,0.08,-4.79,7.82,0,0
1869.626,0.23,-5.2,7.97,0,0
1869.708,0.27,-5.01,7.63,0,0
1869.791,0.15,-5.28,8.24,0,0
1869.87,0.11,-5.2,8.05,0,0
1869.948,0.08,-5.33,8.31,0,0
1870.027,0.04,-5.09,8.12,0,0
1870.111,0.23,-4.82,8.31,0,0
1870.189,0.19,-4.37,8.05,0,0
1870.268,0.04,-4.37,8.24,0,0
1870.347,0.11,-4.14,8.27,0,0
1870.426,0.04,-4.18,8.66,0,0
1870.512,-0.08,-4.14,8.88,0,0
1870.591,-0.19,-4.14,8.73,0,0
1870.67,-0.15,-4.33,8.24,0,0
1870.749,0.04,-4.79,8.27,0,0
1870.827,-0.08,-4.9,8.05,0,0
1870.906,-0.08,-4.94,7.7,0,0
1870.985,0.08,-4.9,8.12,0,0
1871.064,0.04,-4.99,8.31,0,0
1871.143,0.08,-4.82,8.27,0,0
1871.221,-0.08,-4.63,8.2,0,0
1871.302,-0.08,-4.44,8.2,0,0
1871.388,-0.11,-4.25,8.05,0,0
1871.467,-0.11,-4.37,8.27,0,0
1871.551,0,-4.33,8.31,0,0
1871.63,-0.04,-4.14,8.27,0,0
1871.71,-0.15,-3.87,8.43,0,0
1871.79,-0.23,-3.68,8.5,0,0
1871.869,-0.27,-3.6,8.58,0,0
1871.948,-0.31,-3.64,8.77,0,0
1872.031,-0.27,-3.49,8.66,0,0
1872.118,-0.15,-3.49,8.5,0,0
1872.197,-0.04,-3.49,8.66,0,0
1872.276,-0.19,-3.45,8.88,0,0
1872.354,-0.15,-3.36,8.39,0,0
1872.433,-0.08,-3.41,8.66,0,0
1872.521,-0.42,-3.49,8.54,0,0
1872.599,-0.19,-3.45,8.81,0,0
1872.678,-0.08,-3.36,8.66,0,0
1872.756,-0.11,-3.36,8.39,0,0
1872.835,-0.11,-3.26,8.73,0,0
1872.915,-0.42,-3.06,8.66,0,0
1872.994,-0.34,-3.21,8.43,0,0
1873.072,-0.5,-3.34,8.73,0,0
1873.151,-0.5,-2.87,9.34,0,0
1873.23,-0.38,-2.79,8.92,0,0
1873.312,-0.42,-2.64,9.11,0,0
1873.391,-0.61,-2.75,9.34,0,0
1873.469,-0.57,-2.75,9.43,0,0
1873.548,-0.84,-2.72,9.43,0,0
1873.627,-0.76,-2.72,9.04,0,0
1873.711,-0.95,-2.96,9.34,0,0
1873.79,-0.8,-2.75,9.19,0,0
1873.868,-0.5,-2.83,8.81,0,0
1873.947,-0.46,-2.83,8.66,0,0
1874.026,-0.53,-2.98,8.85,0,0
1874.106,-0.53,-2.96,8.58,0,0
1874.185,-0.31,-2.83,8.5,0,0
1874.264,-0.42,-2.98,8.58,0,0
1874.344,-0.46,-2.98,8.88,0,0
1874.422,-0.42,-2.98,8.66,0,0
1874.51,-0.76,-3.17,9.23,0,0
1874.588,-0.69,-3.11,8.96,0,0
1874.671,-0.8,-3.06,8.69,0,0
1874.75,-0.84,-3.11,8.85,0,0
1874.828,-0.89,-3.26,8.92,0,0
1874.907,-0.99,-3.34,8.96,0,0
1874.986,-1.04,-3.36,9.28,0,0
1875.065,-0.93,-3.3,9,0,0
1875.143,-1.12,-3.17,8.92,0,0
1875.222,-1.04,-3.06,8.85,0,0
1875.311,-0.72,-2.79,8.43,0,0
1875.39,-0.38,-2.72,8.39,0,0
1875.471,-0.08,-2.79,8.62,0,0
1875.556,0.34,-2.79,8.73,0,0
1875.635,0.38,-2.64,8.62,0,0
1875.721,0.3,-2.79,8.96,0,0
1875.8,-0.04,-2.83,8.81,0,0
1875.879,-0.69,-3.06,8.73,0,0
1875.957,-1.04,-3.15,8.69,0,0
1876.036,-1.38,-3.21,8.88,0,0
1876.115,-1.54,-3.11,9.04,0,0
1876.193,-1.5,-2.87,8.77,0,0
1876.272,-1.23,-2.79,9,0,0
1876.36,-1.38,-2.79,8.77,0,0
1876.441,-1.5,-2.75,8.77,0,0
1876.52,-1.31,-2.72,8.85,0,0
1876.599,-1.14,-2.96,8.81,0,0
1876.678,-1.14,-3.17,8.69,0,0
1876.756,-1.46,-3.41,8.69,0,0
1876.836,-1.46,-3.53,8.62,0,0
1876.933,-1.23,-3.36,8.24,0,0
1877.014,-1.18,-3.53,8.62,0,0
1877.093,-1.38,-3.72,9,0,0
1877.172,-1.31,-3.6,8.58,0,0
1877.251,-1.18,-3.76,8.73,0,0
1877.33,-1.12,-3.68,8.35,0,0
1877.409,-1.08,-3.64,8.47,0,0
1877.487,-0.95,-3.6,8.39,0,0
1877.566,-0.84,-3.64,8.66,0,0
1877.645,-0.72,-3.57,8.58,0,0
1877.723,-0.57,-3.64,8.66,0,0
1877.802,-0.46,-3.64,8.85,0,0
1877.881,-0.38,-3.49,8.39,0,0
1877.96,-0.34,-3.57,8.58,0,0
1878.039,-0.42,-3.53,8.85,0,0
1878.117,-0.23,-3.53,8.77,0,0
1878.199,-0.08,-3.49,8.85,0,0
1878.278,-0.11,-3.6,8.96,0,0
1878.356,0.04,-3.64,9.38,0,0
1878.435,0.08,-3.6,8.96,0,0
1878.515,-0.11,-3.53,8.66,0,0
1878.594,-0.15,-3.68,8.88,0,0
1878.673,0,-3.49,8.62,0,0
1878.76,0.04,-3.72,9.11,0,0
1878.839,-0.11,-3.72,9.38,0,0
1878.921,-0.11,-3.6,9.23,0,0
1879,-0.19,-3.49,8.85,0,0
1879.078,0.04,-3.49,8.47,0,0
1879.157,-0.11,-3.45,8.58,0,0
1879.236,-0.08,-3.49,8.58,0,0
1879.321,0,-3.3,8.47,0,0
1879.4,-0.04,-3.45,8.62,0,0
1879.479,-0.11,-3.68,9.3,0,0
1879.558,-0.15,-3.53,8.88,0,0
1879.643,-0.15,-3.45,8.69,0,0
1879.73,-0.04,-3.34,8.58,0,0
1879.816,-0.34,-3.36,8.5,0,0
1879.895,-0.42,-3.45,8.54,0,0
1879.973,-0.38,-3.49,8.5,0,0
1880.052,-0.38,-3.53,8.69,0,0
1880.131,-0.57,-3.64,8.73,0,0
1880.21,-0.42,-3.45,8.73,0,0
1880.288,-0.65,-2.87,8.66,0,0
1880.367,-0.61,-3.53,8.62,0,0
1880.446,-0.53,-3.02,8.73,0,0
1880.525,-0.23,-3.17,8.43,0,0
1880.604,-0.65,-2.91,8.73,0,0
1880.682,-0.57,-3.21,8.2,0,0
1880.761,-0.42,-3.26,8.77,0,0
1880.841,-0.46,-3.36,9,0,0
1880.925,-0.57,-3.26,8.54,0,0
1881.01,-0.53,-3.49,8.69,0,0
1881.088,-0.42,-3.21,8.54,0,0
1881.167,-0.65,-3.36,8.69,0,0
1881.246,-0.61,-3.53,9,0,0
1881.325,-0.57,-3.36,8.73,0,0
1881.403,-0.76,-3.26,8.31,0,0
1881.491,-0.53,-3.41,8.2,0,0
1881.569,-0.57,-3.49,8.66,0,0
1881.648,-0.65,-3.49,8.77,0,0
1881.727,-0.8,-3.64,8.69,0,0
1881.806,-0.93,-3.41,8.58,0,0
1881.885,-0.76,-3.41,8.47,0,0
1881.973,-0.93,-3.34,8.47,0,0
1882.131,-0.84,-3.45,8.54,0,0
1882.211,-0.89,-3.36,8.47,0,0
1882.29,-0.89,-3.41,8.27,0,0
1882.368,-0.99,-3.21,8.39,0,0
1882.447,-0.95,-2.75,9.04,0,0
1882.526,-0.8,-3.15,8.2,0,0
1882.605,-1.14,-2.41,8.35,0,0
1882.683,-0.95,-2.68,8.35,0,0
1882.762,-0.84,-2.87,8.54,0,0
1882.841,-1.04,-2.6,8.5,0,0
1882.928,-1.18,-2.75,9.11,0,0
1883.007,-1.12,-2.72,9.19,0,0
1883.086,-1.18,-2.98,9.34,0,0
1883.165,-1.23,-2.98,9.43,0,0
1883.246,-1.42,-2.91,9.04,0,0
1883.33,-1.38,-2.98,8.66,0,0
1883.409,-1.14,-3.11,8.31,0,0
1883.488,-1.31,-3.26,8.81,0,0
1883.566,-1.23,-3.41,8.5,0,0
1883.648,-1.33,-3.36,8.39,0,0
1883.726,-1.42,-3.49,8.58,0,0
1883.805,-1.33,-3.45,8.47,0,0
1883.884,-1.31,-3.57,8.58,0,0
1883.963,-1.33,-3.49,8.54,0,0
1884.042,-1.54,-3.6,8.58,0,0
1884.129,-1.76,-2.6,8.69,0,0
1884.208,-1.61,-2.26,8.27,0,0
1884.287,-1.27,-2.49,8.12,0,0
1884.365,-1.31,-2.26,7.74,0,0
1884.444,-1.76,-2.49,8.16,0,0
1884.523,-1.69,-2.41,8.69,0,0
1884.602,-1.5,-2.72,8.88,0,0
1884.681,-1.46,-2.68,8.43,0,0
1884.76,-1.38,-2.68,8.31,0,0
1884.839,-1.14,-2.68,8.69,0,0
1884.917,-0.8,-3.02,8.16,0,0
1884.996,-0.65,-3.3,9.19,0,0
1885.075,-1.33,-3.3,8.77,0,0
1885.153,-1.04,-3.6,9.43,0,0
1885.232,-0.84,-2.87,8.43,0,0
1885.321,-0.89,-3.17,8.43,0,0
1885.4,-0.42,-3.02,8.31,0,0
1885.481,0.15,-2.98,7.97,0,0
1885.56,0.34,-2.75,7.55,0,0
1885.639,0.53,-2.96,7.93,0,0
1885.719,-0.23,-3.49,8.69,0,0
1885.798,-0.5,-3.6,9.04,0,0
1885.876,-0.38,-3.64,8.66,0,0
1885.955,-0.27,-3.68,9,0,0
1886.034,-0.08,-3.41,8.62,0,0
1886.114,0.76,-3.06,8.08,0,0
1886.192,0.65,-3.15,8.2,0,0
1886.271,0.69,-2.98,8.2,0,0
1886.35,0.34,-3.34,8.62,0,0
1886.429,-0.23,-3.34,8.69,0,0
1886.509,-0.69,-3.64,9,0,0
1886.587,-0.5,-3.83,9.11,0,0
1886.666,-0.65,-3.64,9.28,0,0
1886.745,-0.27,-3.6,9.08,0,0
1886.824,0.11,-2.34,9.7,0,0
1886.904,0.5,-2.3,8.58,0,0
1886.983,-0.04,-2.22,9.3,0,0
1887.062,0.08,-2.49,9.11,0,0
1887.14,-0.31,-2.3,8.96,0,0
1887.219,-0.04,-2.14,8.08,0,0
1887.299,0.04,-2.68,9.19,0,0
1887.378,0.34,-2.87,9.49,0,0
1887.457,0.53,-2.3,8.81,0,0
1887.535,0.34,-2.64,9.77,0,0
1887.617,-0.11,-2.68,9.47,0,0
1887.699,-0.23,-2.75,9.49,0,0
1887.781,-0.53,-2.56,8.66,0,0
1887.861,-1.12,-2.87,9.66,0,0
1887.94,-1.04,-2.56,9,0,0
1888.018,-0.72,-2.79,9.04,0,0
1888.098,-0.72,-2.49,9.08,0,0
1888.177,-0.31,-2.14,9.08,0,0
1888.256,0.19,-2.14,8.73,0,0
1888.335,0.11,-2.14,8.92,0,0
1888.414,0,-2.26,9.34,0,0
1888.501,0.08,-2.14,8.96,0,0
1888.58,-0.42,-2.41,9.34,0,0
1888.658,-0.23,-2.14,8.5,0,0
1888.737,-0.23,-2.22,8.85,0,0
1888.816,-0.11,-1.99,8.69,0,0
1888.896,-0.31,-2.3,9.28,0,0
1888.977,-0.11,-2.07,8.77,0,0
1889.056,0,-2.07,8.77,0,0
1889.134,-0.04,-2.3,9.23,0,0
1889.213,-0.34,-2.64,9.81,0,0
1889.3,-0.46,-2.18,8.77,0,0
1889.379,-0.46,-1.99,7.89,0,0
1889.458,-0.93,-2.3,8.31,0,0
1889.536,-0.72,-2.3,8.73,0,0
1889.616,-1.12,-2.3,8.62,0,0
1889.701,-0.84,-2.22,8.5,0,0
1889.781,-0.84,-2.26,8.47,0,0
1889.86,-0.65,-2.14,8.96,0,0
1889.941,-0.61,-1.84,7.89,0,0
1890.02,-0.53,-2.18,8.35,0,0
1890.101,-0.53,-2.26,8.43,0,0
1890.18,-0.95,-2.37,9.08,0,0
1890.258,-0.95,-2.6,8.66,0,0
1890.337,-0.69,-2.72,9.19,0,0
1890.416,-1.08,-2.83,9.49,0,0
1890.496,-0.76,-2.68,9.3,0,0
1890.575,-0.5,-3.21,9.92,0,0
1890.654,-0.38,-3.02,9.53,0,0
1890.732,-0.42,-3.26,9.66,0,0
1890.811,-0.5,-2.98,8.77,0,0
1890.899,-0.69,-3.11,9.04,0,0
1890.978,-0.8,-3.02,8.12,0,0
1891.056,-0.53,-3.17,8.77,0,0
1891.135,-0.53,-3.15,8.69,0,0
1891.214,-0.38,-3.21,8.92,0,0
1891.301,-0.23,-3.02,8.66,0,0
1891.38,-0.42,-3.34,9.04,0,0
1891.459,-0.57,-3.79,9.53,0,0
1891.538,-0.19,-3.79,9.3,0,0
1891.619,-0.27,-3.45,9.08,0,0
1891.698,0.08,-3.3,8.35,0,0
1891.777,-0.19,-3.17,9.23,0,0
1891.855,-0.15,-3.15,8.5,0,0
1891.934,-0.5,-3.6,9,0,0
1892.013,-0.61,-3.45,8.66,0,0
1892.093,-0.57,-3.41,8.47,0,0
1892.172,-0.69,-3.21,7.78,0,0
1892.25,-0.5,-3.49,8.01,0,0
1892.331,-0.5,-3.68,8.47,0,0
1892.41,-0.53,-3.72,8.66,0,0
1892.491,-0.65,-3.87,8.96,0,0
1892.57,-0.84,-3.79,8.92,0,0
1892.648,-0.84,-3.72,8.92,0,0
1892.727,-0.61,-3.34,8.16,0,0
1892.806,-0.53,-3.68,8.58,0,0
1892.886,-0.72,-3.3,7.86,0,0
1892.965,-0.72,-3.36,7.82,0,0
1893.043,-0.93,-3.41,7.55,0,0
1893.122,-0.99,-3.68,8.12,0,0
1893.201,-0.69,-3.76,8.31,0,0
1893.289,-0.65,-3.83,8.66,0,0
1893.368,-0.27,-3.72,8.47,0,0
1893.447,-0.46,-3.95,8.27,0,0
1893.525,-0.72,-3.98,8.62,0,0
1893.604,-1.18,-3.91,8.47,0,0
1893.684,-1.18,-4.02,8.62,0,0
1893.763,-1.5,-4.1,8.43,0,0
1893.842,-1.18,-4.14,8.58,0,0
1893.92,-1.08,-4.02,8.5,0,0
1893.999,-1.23,-3.79,8.16,0,0
1894.079,-1.18,-3.6,7.74,0,0
1894.157,-1.54,-4.1,8.24,0,0
1894.239,-1.38,-4.02,7.93,0,0
1894.318,-1.54,-4.37,8.39,0,0
1894.397,-1.42,-4.56,8.92,0,0
1894.477,-1.08,-4.71,9.34,0,0
1894.556,-1.23,-4.79,9.34,0,0
1894.634,-1.5,-4.52,9.04,0,0
1894.713,-1.65,-4.14,8.24,0,0
1894.801,-1.92,-4.14,8.62,0,0
1894.881,-2.07,-3.87,8.31,0,0
1894.96,-2.11,-3.98,8.31,0,0
1895.038,-2.22,-3.91,8.27,0,0
1895.117,-2.53,-4.06,8.43,0,0
1895.196,-2.3,-4.18,8.54,0,0
1895.281,-2.3,-4.14,8.62,0,0
1895.368,-2.22,-4.29,9,0,0
1895.447,-2.3,-4.14,8.77,0,0
1895.526,-2.37,-4.4,8.85,0,0
1895.605,-2.83,-4.4,8.62,0,0
1895.683,-2.72,-4.1,8.16,0,0
1895.787,-2.79,-4.4,8.27,0,0
1895.871,-2.68,-4.33,8.66,0,0
1895.956,-2.76,-4.18,8.47,0,0
1896.035,-2.76,-4.52,8.96,0,0
1896.121,-2.91,-4.25,8.43,0,0
1896.2,-2.79,-4.56,8.39,0,0
1896.279,-2.76,-4.63,8.81,0,0
1896.357,-2.96,-4.44,8.62,0,0
1896.436,-2.98,-4.14,8.47,0,0
1896.521,-2.96,-4.33,9.04,0,0
1896.6,-2.83,-3.87,8.12,0,0
1896.679,-2.79,-4.14,7.93,0,0
1896.757,-3.06,-4.14,8.16,0,0
1896.838,-3.17,-4.06,8.35,0,0
1896.921,-3.06,-4.14,8.2,0,0
1897,-3.06,-3.91,8.08,0,0
1897.078,-2.96,-3.53,6.89,0,0
1897.157,-2.96,-3.87,7.65,0,0
1897.236,-3.11,-4.25,8.31,0,0
1897.321,-3.11,-4.33,8.77,0,0
1897.4,-3.15,-4.4,8.35,0,0
1897.479,-3.06,-4.1,8.24,0,0
1897.557,-3.17,-3.83,8.05,0,0
1897.636,-2.79,-3.76,7.5,0,0
1897.716,-3.21,-3.76,8.01,0,0
1897.795,-2.76,-3.64,8.05,0,0
1897.874,-3.21,-3.98,8.85,0,0
1897.952,-3.17,-4.21,9.08,0,0
1898.031,-3.3,-4.1,9.04,0,0
1898.111,-2.91,-3.83,8.5,0,0
1898.19,-3.21,-3.64,9,0,0
1898.268,-3.34,-3.68,8.66,0,0
1898.347,-3.3,-3.45,8.5,0,0
1898.426,-3.57,-3.3,7.78,0,0
1898.506,-3.3,-3.45,8.27,0,0
1898.585,-3.38,-3.68,8.58,0,0
1898.663,-3.15,-3.64,8.43,0,0
1898.742,-3.21,-3.68,8.08,0,0
1898.821,-3.21,-3.72,8.35,0,0
1898.9,-3.34,-3.87,8.81,0,0
1898.979,-3.26,-4.14,9.04,0,0
1899.057,-3.02,-3.95,9.11,0,0
1899.136,-3.3,-3.95,9.04,0,0
1899.215,-3.3,-3.72,8.69,0,0
1899.293,-3.41,-3.79,8.81,0,0
1899.372,-3.3,-3.6,8.35,0,0
1899.45,-3.38,-3.76,8.31,0,0
1899.531,-3.45,-3.53,8.27,0,0
1899.61,-3.45,-3.64,8.39,0,0
1899.688,-3.68,-3.49,8.62,0,0
1899.771,-3.53,-3.41,8.69,0,0
1899.85,-3.41,-3.34,8.66,0,0
1899.929,-3.15,-3.11,8.31,0,0
1900.007,-3.45,-3.15,8.39,0,0
1900.086,-3.64,-3.34,8.96,0,0
1900.171,-3.53,-3.64,9.19,0,0
1900.25,-3.76,-3.83,9.81,0,0
1900.332,-3.64,-3.45,9.04,0,0
1900.411,-3.6,-3.45,8.39,0,0
1900.49,-3.57,-3.3,8.31,0,0
1900.568,-3.6,-3.3,8.08,0,0
1900.647,-3.76,-3.36,8.31,0,0
1900.726,-3.6,-3.3,8.16,0,0
1900.805,-3.95,-3.6,8.81,0,0
1900.883,-3.91,-3.49,8.66,0,0
1900.97,-3.79,-3.57,8.69,0,0
1901.049,-3.41,-3.3,8.39,0,0
1901.128,-3.41,-3.3,8.69,0,0
1901.207,-3.17,-3.21,8.96,0,0
1901.286,-3.53,-3.68,9.89,0,0
1901.371,-3.53,-3.17,9.04,0,0
1901.45,-3.76,-3.6,9.04,0,0
1901.528,-3.83,-3.15,8.69,0,0
1901.607,-3.79,-2.91,7.97,0,0
1901.686,-3.72,-2.83,7.74,0,0
1901.771,-3.21,-2.87,8.01,0,0
1901.85,-3.34,-3.21,8.92,0,0
1901.932,-3.26,-3.02,8.73,0,0
1902.011,-3.06,-3.21,8.88,0,0
1902.091,-2.87,-2.91,8.5,0,0
1902.175,-2.68,-2.98,8.96,0,0
1902.254,-2.45,-2.91,8.47,0,0
1902.335,-2.26,-2.75,8.66,0,0
1902.414,-2.03,-2.53,8.05,0,0
1902.493,-1.73,-2.45,7.78,0,0
1902.572,-1.33,-2.34,8.47,0,0
1902.65,-1.04,-2.41,8.96,0,0
1902.729,-0.76,-2.53,9.34,0,0
1902.808,-0.95,-2.49,8.92,0,0
1902.887,-1.12,-2.6,9.3,0,0
1902.971,-1.38,-2.45,8.96,0,0
1903.05,-1.23,-2.37,8.69,0,0
1903.128,-0.99,-2.34,8.2,0,0
1903.207,-0.8,-2.18,8.31,0,0
1903.286,-0.8,-2.41,8.66,0,0
1903.371,-0.89,-2.68,9.62,0,0
1903.45,-0.8,-2.49,8.81,0,0
1903.528,-0.89,-2.3,8.66,0,0
1903.607,-0.69,-2.14,8.16,0,0
1903.686,-0.72,-1.99,7.44,0,0
1903.771,-0.8,-2.41,8.66,0,0
1903.85,-0.27,-2.6,8.58,0,0
1903.929,-0.65,-2.91,9.49,0,0
1904.008,-0.65,-3.21,10.72,0,0
1904.086,-0.76,-3.26,11.03,0,0
1904.171,-0.5,-2.87,10.04,0,0
1904.25,-0.5,-2.41,9.49,0,0
1904.328,-0.04,-1.73,7.46,0,0
1904.407,-0.19,-1.95,7.7,0,0
1904.486,-0.04,-1.88,7.97,0,0
1904.571,-0.15,-2.22,9.38,0,0
1904.65,-0.15,-2.34,9.43,0,0
1904.729,-0.34,-2.18,9.11,0,0
1904.811,-0.08,-2.14,8.77,0,0
1904.891,-0.27,-2.45,9.34,0,0
1904.979,-0.04,-2.14,8.54,0,0
1905.057,-0.08,-2.26,8.54,0,0
1905.136,-0.08,-2.3,8.69,0,0
1905.215,0.04,-2.37,9.04,0,0
1905.294,-0.5,-2.26,9.15,0,0
1905.381,-0.34,-2.75,9.47,0,0
1905.46,-0.61,-2.75,9.49,0,0
1905.539,-0.57,-2.96,10.15,0,0
1905.617,-0.65,-2.75,9.72,0,0
1905.696,-0.27,-2.41,8.66,0,0
1905.775,-0.11,-2.18,8.08,0,0
1905.853,-0.46,-2.26,8.16,0,0
1905.932,-0.34,-2.68,9.7,0,0
1906.011,-0.42,-2.34,9.49,0,0
1906.09,-0.46,-2.72,9.08,0,0
1906.171,-0.38,-2.79,9.72,0,0
1906.25,-0.5,-2.98,9.77,0,0
1906.328,-0.69,-3.06,10.15,0,0
1906.407,-0.53,-2.96,10.23,0,0
