time,x-axis,y-axis,z-axis,Speedbreaker,Pothole
2431.661,1.99,-0.99,8.35,0,0
2431.729,1.99,-1.14,8.81,0,0
2431.792,1.88,-1.14,8.77,0,0
2431.861,2.11,-1.08,8.73,0,0
2431.929,1.92,-1.27,8.73,0,0
2431.991,1.99,-1.18,8.77,0,0
2432.059,2.22,-1.18,8.5,0,0
2432.122,1.99,-1.12,8.47,0,0
2432.191,1.99,-1.23,8.66,0,0
2432.259,1.84,-1.12,9,0,0
2432.324,2.11,-1.08,8.58,0,0
2432.391,2.22,-1.04,8.31,0,0
2432.459,2.37,-0.95,8.5,0,0
2432.521,2.34,-1.04,8.77,0,0
2432.589,2.22,-1.14,9.28,0,0
2432.651,2.14,-1.33,8.77,0,0
2432.719,2.3,-1.27,8.62,0,0
2432.781,2.18,-1.23,8.58,0,0
2432.847,2.07,-1.14,8.12,0,0
2432.909,2.14,-1.12,8.58,0,0
2432.972,2.64,-1.38,9.34,0,0
2433.04,1.69,-1.04,9.23,0,0
2433.109,1.8,-0.95,11.41,0,0
2433.171,1.88,-0.76,8.35,0,0
2433.241,1.23,-0.8,7.44,0,0
2433.31,1.12,-0.8,7.65,0,0
2433.38,1.31,-0.84,8.5,0,0
2433.448,1.33,-1.04,8.73,0,0
2433.511,1.73,-1.14,9,0,0
2433.572,1.61,-0.65,8.39,0,0
2433.641,1.38,-0.91,10.11,0,0
2433.71,1.27,-1.04,9.38,0,0
2433.778,1.33,-1.27,9.15,0,0
2433.845,1.38,-1.08,8.62,0,0
2433.911,1.31,-1.12,8.62,0,0
2433.979,1.08,-1.12,8.77,0,0
2434.041,1.18,-1.18,8.27,0,0
2434.11,1.46,-1.18,8.54,0,0
2434.179,1.33,-1.04,8.58,0,0
2434.241,1.38,-1.04,8.88,0,0
2434.317,1.65,-1.18,9,0,0
2434.382,1.76,-1.33,8.58,0,0
2434.445,1.5,-1.42,9.15,0,0
2434.51,1.5,-1.18,8.88,0,0
2434.579,1.42,-1.18,8.88,0,0
2434.641,1.61,-1.38,8.66,0,0
2434.709,1.5,-1.18,8.69,0,0
2434.772,1.46,-1.08,9.04,0,0
2434.841,1.53,-1.14,8.2,0,0
2434.91,1.8,-0.95,8.62,0,0
2434.976,1.73,-0.95,8.58,0,0
2435.041,1.65,-1.04,8.66,0,0
2435.105,1.65,-1.04,9.38,0,0
2435.167,1.61,-0.95,9.15,0,0
2435.231,1.69,-1.08,8.77,0,0
2435.3,1.76,-1.04,8.39,0,0
2435.368,1.53,-0.99,8.2,0,0
2435.431,1.42,-1.04,8.92,0,0
2435.5,1.53,-0.99,8.73,0,0
2435.568,1.73,-1.23,8.12,0,0
2435.632,1.53,-0.99,8.88,0,0
2435.7,1.5,-0.91,9.77,0,0
2435.768,1.31,-0.99,9.85,0,0
2435.831,1.12,-0.72,9.15,0,0
2435.899,1.61,-0.84,8.31,0,0
2435.962,2.56,-1.33,8.2,0,0
2436.031,1.38,-1.08,8.88,0,0
2436.099,1.88,-1.18,9,0,0
2436.162,1.69,-0.95,8.85,0,0
2436.231,1.92,-0.99,8.85,0,0
2436.299,2.03,-0.89,8.66,0,0
2436.361,1.84,-1.08,9.19,0,0
2436.429,2.14,-1.23,8.88,0,0
2436.491,1.88,-1.04,8.69,0,0
2436.559,2.11,-1.14,8.69,0,0
2436.621,1.8,-1.04,8.58,0,0
2436.689,1.92,-1.27,8.69,0,0
2436.752,1.8,-1.18,8.73,0,0
2436.82,1.95,-1.27,8.47,0,0
2436.882,1.92,-1.04,8.27,0,0
2436.95,1.99,-1.27,8.69,0,0
2437.018,2.07,-1.27,9.04,0,0
2437.081,1.99,-1.33,8.69,0,0
2437.143,1.95,-1.27,8.69,0,0
2437.205,1.88,-1.12,8.85,0,0
2437.267,1.69,-1.23,9,0,0
2437.331,1.76,-1.31,8.92,0,0
2437.399,1.65,-1.23,8.47,0,0
2437.461,1.73,-1.23,8.77,0,0
2437.529,1.65,-1.23,8.66,0,0
2437.593,1.73,-1.14,8.31,0,0
2437.661,1.76,-1.12,8.69,0,0
2437.729,1.76,-1.04,8.81,0,0
2437.791,1.88,-1.18,9.3,0,0
2437.86,1.8,-1.23,8.92,0,0
2437.928,1.73,-1.31,8.81,0,0
2437.991,1.76,-1.12,8.85,0,0
2438.061,1.65,-1.27,8.85,0,0
2438.129,1.53,-1.38,8.16,0,0
2438.191,1.73,-1.27,8.43,0,0
2438.26,1.76,-1.27,8.47,0,0
2438.329,1.8,-1.14,8.66,0,0
2438.395,1.92,-1.08,8.54,0,0
2438.461,1.8,-1.31,8.96,0,0
2438.53,1.76,-1.23,9,0,0
2438.599,1.69,-1.38,9.11,0,0
2438.661,1.73,-1.33,8.85,0,0
2438.729,1.69,-1.5,8.08,0,0
2438.791,1.73,-1.33,8.43,0,0
2438.859,1.57,-1.33,8.24,0,0
2438.922,1.57,-1.23,8.27,0,0
2438.99,1.61,-1.23,8.5,0,0
2439.059,1.57,-1.33,8.73,0,0
2439.122,1.57,-1.42,9,0,0
2439.186,1.5,-1.42,9.08,0,0
2439.248,1.61,-1.33,8.77,0,0
2439.311,1.38,-1.46,8.81,0,0
2439.379,1.38,-1.46,8.35,0,0
2439.441,1.5,-1.38,8.62,0,0
2439.509,1.53,-1.38,8.5,0,0
2439.571,1.61,-1.38,8.31,0,0
2439.641,1.65,-1.53,8.12,0,0
2439.71,2.03,-1.73,8.01,0,0
2439.778,2.03,-1.8,8.5,0,0
2439.841,1.38,-1.57,11.26,0,0
2439.912,1.42,-1.73,10.88,0,0
2439.981,1.73,-1.33,9.28,0,0
2440.05,1.38,-1.27,7.93,0,0
2440.119,1.08,-1.08,7.31,0,0
2440.182,1.33,-1.27,8.24,0,0
2440.249,1.18,-1.27,8.62,0,0
2440.312,1.23,-1.33,9,0,0
2440.38,1.38,-1.31,9.19,0,0
2440.448,1.31,-1.46,9,0,0
2440.51,1.38,-1.42,9,0,0
2440.572,1.23,-1.46,9,0,0
2440.641,1.31,-1.42,8.73,0,0
2440.71,1.31,-1.38,8.92,0,0
2440.777,1.27,-1.31,8.66,0,0
2440.844,1.53,-1.46,8.77,0,0
2440.913,1.27,-1.14,9.04,0,0
2440.976,1.14,-1.31,8.96,0,0
2441.042,1.33,-1.33,8.69,0,0
2441.11,1.23,-1.42,8.43,0,0
2441.179,1.33,-1.23,8.5,0,0
2441.242,1.27,-1.18,8.92,0,0
2441.306,1.14,-1.23,8.62,0,0
2441.369,1.31,-1.23,8.66,0,0
2441.431,1.31,-1.12,9.08,0,0
2441.499,1.31,-1.14,8.77,0,0
2441.561,1.31,-1.04,9.15,0,0
2441.63,1.23,-1.12,8.85,0,0
2441.699,1.23,-1.31,9.23,0,0
2441.762,1.23,-1.18,9.19,0,0
2441.831,1.12,-1.31,8.85,0,0
2441.899,1.18,-1.31,9.3,0,0
2441.961,1.23,-1.08,8.35,0,0
2442.029,1.5,-1.14,8.92,0,0
2442.092,1.31,-0.99,9.34,0,0
2442.167,1.04,-0.8,9.28,0,0
2442.228,1.14,-0.99,8.5,0,0
2442.291,1.42,-1.42,8.54,0,0
2442.359,1.31,-1.42,8.77,0,0
2442.422,1.33,-1.18,9.04,0,0
2442.491,1.27,-1.23,9.3,0,0
2442.551,1.12,-1.18,8.88,0,0
2442.619,1.18,-1.31,8.58,0,0
2442.681,1.12,-1.31,7.7,0,0
2442.75,1.33,-1.33,8.58,0,0
2442.818,1.23,-1.27,8.81,0,0
2442.884,1.23,-1.31,9.34,0,0
2442.952,1.18,-1.23,9.11,0,0
2443.019,1.57,-1.18,9.08,0,0
2443.085,1.42,-1.33,9.04,0,0
2443.151,1.27,-1.33,9.19,0,0
2443.219,1.04,-1.33,8.47,0,0
2443.281,1.38,-1.57,8.54,0,0
2443.349,1.69,-1.8,7.93,0,0
2443.417,1.84,-1.42,8.27,0,0
2443.479,2.41,-1.46,9,0,0
2443.542,2.3,-1.73,8.12,0,0
2443.612,2.45,-1.65,7.89,0,0
2443.682,2.34,-1.61,7.74,0,0
2443.746,2.14,-1.88,8.31,0,0
2443.811,1.92,-1.76,9.04,0,0
2443.88,1.73,-1.65,9.04,0,0
2443.949,1.84,-1.73,9.43,0,0
2444.011,1.8,-1.42,9.3,0,0
2444.079,1.65,-1.5,9.08,0,0
2444.143,1.53,-1.65,8.77,0,0
2444.211,1.65,-1.69,8.88,0,0
2444.279,1.46,-1.65,8.31,0,0
2444.341,1.46,-1.46,8.47,0,0
2444.41,1.33,-1.5,8.39,0,0
2444.478,1.5,-1.33,8.12,0,0
2444.542,1.38,-1.38,8.73,0,0
2444.61,1.5,-1.42,8.58,0,0
2444.679,1.57,-1.5,8.66,0,0
2444.743,1.5,-1.42,8.77,0,0
2444.803,1.5,-1.5,8.73,0,0
2444.868,1.38,-1.5,8.47,0,0
2444.931,0.46,-1.18,8.88,0,0
2444.999,0.76,-1.12,8.92,0,0
2445.061,1.8,-1.27,6.59,0,0
2445.129,1.92,-1.61,9,0,0
2445.192,1.73,-1.53,10.61,0,0
2445.261,1.8,-1.5,10.65,0,0
2445.33,1.73,-1.61,9.72,0,0
2445.398,1.31,-1.69,8.81,0,0
2445.461,1.27,-1.46,7.82,0,0
2445.526,1.18,-1.27,7.86,0,0
2445.6,1.31,-1.33,8.12,0,0
2445.664,1.5,-1.42,8.27,0,0
2445.731,1.61,-1.5,8.85,0,0
2445.799,1.65,-1.69,9.23,0,0
2445.862,1.88,-1.61,9.04,0,0
2445.932,1.76,-1.5,8.77,0,0
2446.001,1.88,-1.53,8.47,0,0
2446.07,1.8,-1.65,8.43,0,0
2446.139,1.88,-1.61,8.54,0,0
2446.202,1.84,-1.65,8.16,0,0
2446.271,1.76,-1.65,8.58,0,0
2446.34,1.5,-1.46,8.69,0,0
2446.408,1.69,-1.42,9,0,0
2446.471,1.57,-1.5,8.35,0,0
2446.539,1.57,-1.33,8.77,0,0
2446.604,1.65,-1.18,8.81,0,0
2446.666,1.65,-1.12,9.08,0,0
2446.727,1.46,-0.95,8.88,0,0
2446.791,1.53,-1.04,8.73,0,0
2446.86,1.69,-1.04,8.69,0,0
2446.928,1.65,-1.08,8.81,0,0
2446.991,1.61,-0.99,8.73,0,0
2447.06,1.5,-0.99,8.77,0,0
2447.131,1.65,-1.04,8.77,0,0
2447.197,1.5,-1.04,8.73,0,0
2447.261,1.38,-0.95,8.77,0,0
2447.323,1.27,-1.04,9.38,0,0
2447.392,1.31,-0.95,9.19,0,0
2447.46,1.38,-0.89,9.04,0,0
2447.529,1.5,-0.95,8.92,0,0
2447.591,1.33,-1.08,9.19,0,0
2447.655,1.53,-1.04,8.96,0,0
2447.717,1.69,-1.08,8.73,0,0
2447.779,1.61,-1.04,8.62,0,0
2447.842,1.73,-1.08,8.66,0,0
2447.911,1.65,-1.12,8.66,0,0
2447.995,1.61,-1.08,8.73,0,0
2448.062,1.5,-1.14,8.96,0,0
2448.124,1.46,-1.08,8.2,0,0
2448.188,2.18,-1.14,8.54,0,0
2448.251,1.53,-1.38,8.62,0,0
2448.321,2.07,-1.27,8.73,0,0
2448.389,1.8,-1.23,9.11,0,0
2448.454,1.8,-1.27,9.15,0,0
2448.518,1.99,-1.46,8.62,0,0
2448.581,1.73,-1.42,8.2,0,0
2448.65,2.07,-1.53,8.16,0,0
2448.718,2.14,-1.5,8.85,0,0
2448.781,2.26,-1.5,8.5,0,0
2448.849,2.11,-1.5,8.66,0,0
2448.911,2.41,-1.46,8.43,0,0
2448.979,2.11,-1.5,8.85,0,0
2449.041,2.3,-1.57,8.43,0,0
2449.109,2.03,-1.5,8.62,0,0
2449.171,1.95,-1.42,8.81,0,0
2449.239,1.65,-1.38,8.77,0,0
2449.301,1.8,-1.42,8.35,0,0
2449.371,1.61,-1.33,8.81,0,0
2449.447,1.53,-1.33,8.58,0,0
2449.511,1.61,-1.31,8.77,0,0
2449.572,1.69,-1.33,8.73,0,0
2449.64,1.53,-1.33,8.66,0,0
2449.708,1.57,-1.31,8.85,0,0
2449.77,1.46,-1.27,8.85,0,0
2449.831,1.65,-1.27,8.47,0,0
2449.894,1.57,-1.27,8.54,0,0
2449.956,1.46,-1.27,8.58,0,0
2450.02,1.42,-1.38,8.47,0,0
2450.081,1.57,-1.5,8.54,0,0
2450.149,1.53,-1.42,8.92,0,0
2450.212,1.53,-1.5,8.77,0,0
2450.281,1.57,-1.38,8.92,0,0
2450.349,1.46,-1.27,9.38,0,0
2450.411,1.38,-1.31,8.77,0,0
2450.479,1.5,-1.14,8.88,0,0
2450.542,1.65,-1.12,8.66,0,0
2450.61,1.76,-1.27,8.31,0,0
2450.678,1.84,-1.46,8.31,0,0
2450.741,1.65,-1.5,8.58,0,0
2450.809,1.65,-1.46,8.85,0,0
2450.871,1.38,-1.42,8.73,0,0
2450.939,1.76,-1.53,8.66,0,0
2451.003,1.69,-1.5,8.77,0,0
2451.071,1.53,-1.38,9.23,0,0
2451.134,1.69,-1.46,8.81,0,0
2451.201,1.61,-1.42,8.5,0,0
2451.27,1.57,-1.46,8.96,0,0
2451.339,1.53,-1.5,8.69,0,0
2451.401,1.61,-1.31,8.62,0,0
2451.469,1.61,-1.27,8.58,0,0
2451.531,1.65,-1.38,8.88,0,0
2451.599,1.57,-1.42,8.69,0,0
2451.661,1.5,-1.38,8.77,0,0
2451.729,1.46,-1.31,8.92,0,0
2451.792,1.57,-1.5,9.04,0,0
2451.856,1.61,-1.57,9.19,0,0
2451.922,1.38,-1.46,9,0,0
2451.985,1.5,-1.42,9.04,0,0
2452.047,1.53,-1.5,8.92,0,0
2452.111,1.69,-1.57,8.69,0,0
2452.176,1.57,-1.5,8.81,0,0
2452.241,1.42,-1.42,8.92,0,0
2452.309,1.57,-1.42,8.58,0,0
2452.371,1.57,-1.38,8.31,0,0
2452.44,1.5,-1.27,8.54,0,0
2452.509,1.5,-1.33,8.12,0,0
2452.572,1.61,-1.38,8.35,0,0
2452.64,1.61,-1.27,8.81,0,0
2452.708,1.65,-1.31,8.73,0,0
2452.771,1.69,-1.46,8.58,0,0
2452.84,1.95,-1.38,8.62,0,0
2452.908,1.65,-1.46,9.04,0,0
2452.975,1.92,-1.76,8.39,0,0
2453.042,1.88,-1.73,8.5,0,0
2453.106,1.88,-1.53,8.58,0,0
2453.172,1.73,-1.33,8.73,0,0
2453.241,2.18,-1.5,8.69,0,0
2453.309,2.3,-1.53,8.54,0,0
2453.376,2.53,-1.69,8.58,0,0
2453.441,2.53,-1.73,8.69,0,0
2453.506,2.49,-1.69,8.77,0,0
2453.571,2.53,-1.73,8.62,0,0
2453.639,2.45,-1.73,8.77,0,0
2453.701,2.56,-1.69,8.12,0,0
2453.764,2.53,-1.53,8.47,0,0
2453.834,2.41,-1.61,7.86,0,0
2453.896,2.3,-1.38,8.24,0,0
2453.961,2.53,-1.73,8.39,0,0
2454.021,2.49,-1.76,8.54,0,0
2454.084,2.49,-1.76,8.47,0,0
2454.147,2.45,-1.61,8.54,0,0
2454.211,2.37,-1.57,8.5,0,0
2454.279,2.37,-1.69,8.54,0,0
2454.342,2.14,-1.53,8.54,0,0
2454.41,1.84,-1.46,8.77,0,0
2454.478,1.92,-1.33,8.66,0,0
2454.541,1.69,-1.23,8.85,0,0
2454.609,1.8,-1.23,8.88,0,0
2454.671,1.65,-1.27,9.19,0,0
2454.739,1.8,-1.23,9.04,0,0
2454.802,1.73,-1.08,8.88,0,0
2454.87,1.76,-1.18,8.62,0,0
2454.938,1.65,-1.14,8.54,0,0
2455.001,1.42,-1.12,8.77,0,0
2455.069,1.65,-1.23,9.08,0,0
2455.131,1.5,-1.12,8.69,0,0
2455.201,1.61,-1.12,8.73,0,0
2455.269,1.53,-0.91,7.5,0,0
2455.331,1.53,-0.76,10.57,0,0
2455.4,0.84,-0.69,9.38,0,0
2455.472,1.08,-0.65,8.35,0,0
2455.543,1.5,-0.69,9.11,0,0
2455.605,1.65,-1.57,8.92,0,0
2455.669,1.38,-1.31,8.58,0,0
2455.731,1.57,-1.04,8.77,0,0
2455.799,1.5,-1.12,8.92,0,0
2455.862,1.5,-1.18,8.69,0,0
2455.93,1.65,-1.33,8.66,0,0
2455.999,1.84,-1.23,8.73,0,0
2456.061,1.57,-1.31,9.04,0,0
2456.121,1.76,-1.08,9.04,0,0
2456.183,1.76,-1.12,8.69,0,0
2456.248,1.88,-1.27,8.35,0,0
2456.311,1.99,-1.33,8.39,0,0
2456.379,1.8,-1.31,8.66,0,0
2456.442,1.99,-1.33,8.62,0,0
2456.511,2.03,-1.33,8.77,0,0
2456.572,2.03,-1.42,8.5,0,0
2456.641,2.11,-1.46,8.43,0,0
2456.709,2.03,-1.46,8.27,0,0
2456.772,2.3,-1.5,8.35,0,0
2456.841,2.26,-1.31,8.39,0,0
2456.909,2.14,-1.42,8.31,0,0
2456.971,2.18,-1.53,8.5,0,0
2457.04,2.41,-1.61,8.31,0,0
2457.109,2.41,-1.65,8.47,0,0
2457.174,2.41,-1.61,8.47,0,0
2457.247,2.41,-1.65,8.66,0,0
2457.311,2.11,-1.57,8.43,0,0
2457.38,2.07,-1.46,8.85,0,0
2457.448,1.92,-1.53,9,0,0
2457.511,2.26,-1.57,8.47,0,0
2457.579,2.18,-1.57,8.73,0,0
2457.641,1.99,-1.57,9.11,0,0
2457.709,1.76,-1.5,8.85,0,0
2457.772,1.88,-1.31,8.66,0,0
2457.841,1.84,-1.14,8.24,0,0
2457.909,1.95,-1.42,8.16,0,0
2457.971,1.8,-1.38,8.16,0,0
2458.039,1.84,-1.46,8.43,0,0
2458.101,1.95,-1.31,8.47,0,0
2458.166,1.95,-1.38,8.69,0,0
2458.228,1.88,-1.46,8.66,0,0
2458.291,1.99,-1.5,8.47,0,0
2458.359,2.18,-1.53,8.81,0,0
2458.421,2.3,-1.69,8.66,0,0
2458.489,2.26,-1.57,8.77,0,0
2458.552,2.22,-1.57,8.85,0,0
2458.621,2.11,-1.57,8.77,0,0
2458.689,2.11,-1.61,8.39,0,0
2458.751,2.26,-1.61,8.69,0,0
2458.819,2.3,-1.46,8.39,0,0
2458.883,2.3,-1.61,8.81,0,0
2458.95,2.18,-1.53,8.58,0,0
2459.019,2.45,-1.61,8.81,0,0
2459.083,2.18,-1.5,9.19,0,0
2459.151,1.99,-1.42,8.73,0,0
2459.219,1.88,-1.38,8.85,0,0
2459.282,1.84,-1.46,8.54,0,0
2459.351,1.95,-1.12,8.85,0,0
2459.42,1.8,-0.95,8.54,0,0
2459.489,1.76,-0.91,8.39,0,0
2459.552,1.61,-1.04,8.66,0,0
2459.624,1.65,-1.08,8.39,0,0
2459.694,1.65,-0.89,8.62,0,0
2459.756,1.5,-1.12,8.88,0,0
2459.817,1.84,-1.14,8.39,0,0
2459.881,1.84,-1.23,8.88,0,0
2459.949,1.57,-1.27,9.04,0,0
2460.012,1.57,-1.08,8.81,0,0
2460.081,1.57,-1.08,8.58,0,0
2460.151,1.38,-0.99,8.77,0,0
2460.219,1.5,-0.99,8.69,0,0
2460.283,1.57,-0.91,8.43,0,0
2460.345,1.99,-1.18,8.31,0,0
2460.407,1.73,-1.04,8.96,0,0
2460.472,1.61,-0.95,9.28,0,0
2460.535,1.73,-1.12,8.73,0,0
2460.601,1.95,-1.42,8.54,0,0
2460.666,1.61,-1.38,8.81,0,0
2460.731,1.69,-1.23,8.58,0,0
2460.799,1.73,-1.08,9.08,0,0
2460.861,1.69,-1.12,9.08,0,0
2460.929,1.76,-1.27,8.5,0,0
2460.993,1.69,-1.33,9.08,0,0
2461.062,1.42,-1.27,8.47,0,0
2461.13,1.53,-1.12,8.47,0,0
2461.193,1.53,-1.27,8.05,0,0
2461.261,1.38,-1.33,8.58,0,0
2461.329,1.57,-1.33,8.73,0,0
2461.391,1.46,-1.38,9,0,0
2461.459,1.5,-1.42,9.3,0,0
2461.522,1.57,-1.38,9.04,0,0
2461.591,1.57,-1.31,9.15,0,0
2461.66,1.46,-1.38,9.11,0,0
2461.729,1.31,-1.5,9.04,0,0
2461.792,1.38,-1.46,8.62,0,0
2461.86,1.38,-1.38,8.58,0,0
2461.928,1.38,-1.31,8.85,0,0
2461.991,1.31,-1.42,8.62,0,0
2462.06,1.53,-1.38,8.62,0,0
2462.132,1.61,-1.42,8.69,0,0
2462.2,2.14,-1.57,8.85,0,0
2462.268,1.57,-1.61,9.28,0,0
2462.332,2.26,-1.73,8.62,0,0
2462.395,1.73,-1.5,8.73,0,0
2462.456,2.03,-1.73,8.77,0,0
2462.519,1.73,-1.5,8.54,0,0
2462.582,1.88,-1.42,7.97,0,0
2462.65,1.76,-1.46,8.35,0,0
2462.718,2.03,-1.42,7.89,0,0
2462.781,2.07,-1.73,8.58,0,0
2462.85,2.26,-1.61,8.39,0,0
2462.918,2.18,-1.57,9.15,0,0
2462.982,2.22,-1.88,8.81,0,0
2463.049,2.41,-1.46,8.96,0,0
2463.111,2.26,-1.73,9.34,0,0
2463.179,2.26,-1.61,8.39,0,0
2463.241,2.26,-1.61,8.16,0,0
2463.304,2.37,-1.53,8.66,0,0
2463.37,2.37,-1.42,8.31,0,0
2463.432,1.92,-1.42,10.08,0,0
2463.5,1.88,-1.42,9.58,0,0
2463.568,2.03,-1.31,8.2,0,0
2463.632,2.49,-1.46,8.66,0,0
2463.7,1.99,-1.57,7.65,0,0
2463.768,1.88,-1.46,7.01,0,0
2463.831,2.11,-1.23,8.43,0,0
2463.899,1.99,-1.53,9.34,0,0
2463.961,1.99,-1.57,8.35,0,0
2464.029,2.22,-1.76,9.23,0,0
2464.091,2.18,-1.61,9.53,0,0
2464.159,1.99,-1.46,9.23,0,0
2464.223,2.03,-1.46,9.3,0,0
2464.291,1.84,-1.46,8.39,0,0
2464.36,1.88,-1.38,8.27,0,0
2464.428,1.76,-1.53,7.63,0,0
2464.491,1.88,-1.5,7.82,0,0
2464.551,1.88,-1.46,8.39,0,0
2464.613,1.88,-1.12,8.2,0,0
2464.683,2.07,-1.12,7.89,0,0
2464.745,2.03,-1.14,8.81,0,0
2464.808,2.37,-1.33,9.38,0,0
2464.871,1.99,-1.27,9.62,0,0
2464.94,1.99,-1.38,10.31,0,0
2465.008,1.92,-1.42,8.77,0,0
2465.071,1.95,-1.53,8.27,0,0
2465.139,2.14,-1.38,8.05,0,0
2465.203,2.07,-1.33,8.47,0,0
2465.271,2.07,-1.42,8.35,0,0
2465.339,2.11,-1.31,8.92,0,0
2465.405,2.03,-1.33,8.69,0,0
2465.471,1.99,-1.31,8.66,0,0
2465.539,1.99,-1.33,8.39,0,0
2465.602,2.49,-1.38,8.31,0,0
2465.672,2.6,-1.27,8.47,0,0
2465.74,2.6,-1.42,9.08,0,0
2465.808,2.64,-1.38,9.43,0,0
2465.871,2.53,-1.46,9.38,0,0
2465.939,2.45,-1.61,8.96,0,0
2466.001,2.26,-1.5,8.43,0,0
2466.07,2.11,-1.38,7.74,0,0
2466.138,1.95,-1.14,7.93,0,0
2466.201,2.11,-1.14,8.27,0,0
2466.269,2.03,-1.23,8.16,0,0
2466.331,1.99,-1.31,8.43,0,0
2466.399,2.11,-1.42,8.77,0,0
2466.461,1.8,-1.31,8.35,0,0
2466.529,1.84,-1.46,8.62,0,0
2466.592,1.88,-1.31,8.43,0,0
2466.652,1.8,-1.42,9.15,0,0
2466.713,1.99,-1.46,8.77,0,0
2466.778,2.07,-1.53,8.73,0,0
2466.841,2.07,-1.46,9.38,0,0
2466.916,1.99,-1.76,9.3,0,0
2466.984,1.92,-1.46,8.2,0,0
2467.053,1.99,-1.57,8.81,0,0
2467.116,1.95,-1.33,8.08,0,0
2467.193,2.14,-1.18,8.88,0,0
2467.262,2.14,-1.33,8.62,0,0
2467.331,2.22,-1.38,8.47,0,0
2467.399,2.3,-1.5,7.65,0,0
2467.461,1.92,-1.18,7.25,0,0
2467.529,1.92,-1.53,8.88,0,0
2467.592,2.11,-1.23,8.08,0,0
2467.66,2.41,-1.31,8.96,0,0
2467.728,1.99,-1.42,9.96,0,0
2467.792,2.14,-1.12,9.34,0,0
2467.86,2.34,-1.12,8.81,0,0
2467.928,2.11,-1.27,8.08,0,0
2467.991,2.22,-1.31,8.43,0,0
2468.06,1.99,-1.23,7.89,0,0
2468.129,2.03,-1.14,8.69,0,0
2468.191,2.26,-1.31,8.73,0,0
2468.259,2.22,-1.38,9.04,0,0
2468.323,2.18,-1.46,8.62,0,0
2468.395,2.18,-1.33,8.88,0,0
2468.457,2.11,-1.38,8.69,0,0
2468.521,2.14,-1.33,8.39,0,0
2468.589,1.99,-1.31,8.2,0,0
2468.651,1.99,-1.27,7.82,0,0
2468.713,1.95,-1.33,8.58,0,0
2468.775,2.11,-1.38,8.58,0,0
2468.838,2.14,-1.33,9.04,0,0
2468.902,2.14,-1.53,8.92,0,0
2468.969,2.18,-1.46,8.66,0,0
2469.032,1.99,-1.57,8.58,0,0
2469.101,2.07,-1.5,8.16,0,0
2469.17,2.07,-1.53,8.66,0,0
2469.258,1.92,-1.46,8.43,0,0
2469.32,2.07,-1.5,8.31,0,0
2469.381,2.07,-1.61,8.96,0,0
2469.449,2.03,-1.61,9.08,0,0
2469.511,1.92,-1.61,8.54,0,0
2469.579,1.8,-1.57,8.54,0,0
2469.641,1.88,-1.46,8.62,0,0
2469.711,1.92,-1.46,8.69,0,0
2469.773,1.84,-1.46,8.58,0,0
2469.841,2.11,-1.57,8.47,0,0
2469.909,1.88,-1.53,8.58,0,0
2469.971,1.88,-1.61,8.66,0,0
2470.039,1.92,-1.5,8.47,0,0
2470.101,1.57,-1.42,9.04,0,0
2470.17,1.53,-1.04,8.77,0,0
2470.231,1.88,-1.08,8.92,0,0
2470.299,1.99,-0.99,8.12,0,0
2470.361,1.69,-1.08,8.39,0,0
2470.43,1.61,-1.04,9,0,0
2470.498,1.61,-1.18,8.66,0,0
2470.561,1.57,-1.12,8.27,0,0
2470.631,1.61,-1.04,8.85,0,0
2470.699,1.38,-1.08,8.81,0,0
2470.761,1.57,-0.99,8.69,0,0
2470.825,1.57,-0.69,8.66,0,0
2470.892,1.38,-0.72,8.31,0,0
2470.955,1.76,-0.84,8.77,0,0
2471.022,1.5,-1.31,9.34,0,0
2471.091,1.88,-1.18,9.43,0,0
2471.159,2.07,-1.18,8.5,0,0
2471.221,1.8,-1.14,9.43,0,0
2471.29,1.92,-1.18,8.5,0,0
2471.358,1.12,-0.91,8.08,0,0
2471.426,0.91,-1.04,9.81,0,0
2471.492,1.08,-0.76,8.12,0,0
2471.56,1.69,-0.91,6.63,0,0
2471.629,1.95,-1.31,7.35,0,0
2471.691,1.8,-1.42,8.85,0,0
2471.759,1.46,-1.23,10.34,0,0
2471.828,1.5,-1.12,10.11,0,0
2471.891,1.53,-1.23,9.49,0,0
2471.959,1.14,-0.95,8.62,0,0
2472.021,1.08,-0.89,7.93,0,0
2472.089,1.33,-1.12,8.08,0,0
2472.157,1.46,-0.99,8.31,0,0
2472.221,1.61,-1.04,9.23,0,0
2472.282,1.57,-1.12,9.28,0,0
2472.351,1.5,-1.31,9.15,0,0
2472.42,1.46,-1.27,9.08,0,0
2472.488,1.42,-1.42,8.62,0,0
2472.551,1.38,-1.12,8.96,0,0
2472.619,1.31,-0.95,8.62,0,0
2472.682,1.57,-1.23,8.5,0,0
2472.751,1.33,-1.04,8.08,0,0
2472.82,1.61,-1.31,9.08,0,0
2472.888,1.65,-1.38,8.08,0,0
2472.951,1.42,-1.38,8.39,0,0
2473.012,1.69,-1.42,8.31,0,0
2473.075,1.5,-1.61,9.08,0,0
2473.139,1.57,-1.57,9.15,0,0
2473.201,1.8,-1.53,8.05,0,0
2473.27,1.53,-1.38,8.2,0,0
2473.339,1.42,-1.38,8.16,0,0
2473.402,1.46,-1.31,8.62,0,0
2473.472,1.69,-1.33,8.92,0,0
2473.54,1.84,-1.31,8.58,0,0
