time,x-axis,y-axis,z-axis,Event1,Event2,latitude,longitude

949.446,-2.06,0.03,10.76,0,0,0,0

949.477,-1.44,0.95,9.26,0,0,0,0

949.509,-1.84,0.45,9.34,0,0,0,0

949.541,-2.03,-0.38,9.87,0,0,0,0

949.572,-1.84,0,10.45,0,0,0,0

949.604,-1.18,0.99,9.45,0,0,0,0

949.636,-1.76,0.45,9.19,0,0,0,0

949.668,-2.45,-0.22,9.72,0,0,0,0

949.699,-1.48,0.72,8.96,0,0,0,0

949.731,-1.68,0.49,10.15,0,0,0,0

949.763,-1.99,0.83,9.72,0,0,0,0

949.794,-1.91,0.76,9.45,0,0,0,0

949.826,-1.68,0.45,9.72,0,0,0,0

949.858,-1.87,-0.11,9.87,0,0,0,0

949.889,-1.48,0.91,9.53,0,0,0,0

949.921,-2.22,0.26,9.72,0,0,0,0

949.953,-1.91,0.49,9.64,0,0,0,0

949.984,-1.57,0.95,9.45,0,0,0,0

950.016,-1.72,0.34,10.72,0,0,0,0

950.048,-1.44,0.95,8.38,0,0,0,0

950.079,-2.03,0.68,8.8,0,0,0,0

950.111,-2.29,0.26,10.42,0,0,0,0

950.143,-2.14,0.49,10.34,0,0,0,0

950.175,-1.61,1.42,9.34,0,0,0,0

950.213,-2.33,0.11,9.77,0,0,0,0

950.25,-1.68,0.95,9.53,0,0,0,0

950.287,-1.48,0.22,9.53,0,0,0,0

950.319,-1.53,0.76,9.07,0,0,0,0

950.351,-1.84,1.25,9.03,0,0,0,0

950.382,-1.91,1.06,10.15,0,0,0,0

950.414,-1.84,0.34,9.96,0,0,0,0

950.446,-1.48,0.49,9.19,0,0,0,0

950.477,-1.87,0.41,9.41,0,0,0,0

950.509,-2.64,0.22,10.15,0,0,0,0

950.541,-1.57,0.99,9.6,0,0,0,0

950.573,-1.61,0.41,9.72,0,0,0,0

950.604,-1.72,0.91,9.38,0,0,0,0

950.636,-1.99,1.48,9.68,0,0,0,0

950.668,-1.61,1.14,9.64,0,0,0,0

950.7,-1.29,0.61,9.49,0,0,0,0

950.731,-1.76,0.22,9.72,0,0,0,0

950.763,-2.22,0.26,9.49,0,0,0,0

950.795,-1.84,0.41,9.38,0,0,0,0

950.827,-1.87,0.11,9.92,0,0,0,0

950.859,-1.91,0.34,9.92,0,0,0,0

950.89,-1.87,0.95,9.45,0,0,0,0

950.922,-1.33,0.83,9.38,0,0,0,0

950.954,-1.23,0.3,9.22,0,0,0,0

950.985,-1.61,0.34,9.87,0,0,0,0

951.017,-1.95,0.53,10.26,0,0,0,0

951.049,-1.38,1.02,9.03,0,0,0,0

951.08,-1.63,-0.26,10.02,0,0,0,0

951.112,-1.63,-0.38,9.58,0,0,0,0

951.144,-1.68,0.45,9.15,0,0,0,0

951.175,-1.91,0.03,9.96,0,0,0,0

951.207,-1.95,-0.11,10.11,0,0,0,0

951.24,-1.44,0.45,10.3,0,0,0,0

951.274,-1.33,0.57,9.64,0,0,0,0

951.313,-1.18,0.99,9.77,0,0,0,0

951.344,-0.76,1.14,9.49,0,0,0,0

951.376,-1.29,0.64,10.22,0,0,0,0

951.407,-1.02,0.95,9.49,0,0,0,0

951.439,-0.91,1.25,9.19,0,0,0,0

951.471,-1.42,0.76,7.85,0,0,0,0

951.502,-2.06,0.22,9.6,0,0,0,0

951.534,-2.03,0.87,9.34,0,0,0,0

951.566,-1.33,1.23,9.92,0,0,0,0

951.597,-1.76,0.3,10.11,0,0,0,0

951.629,-1.57,0.19,9.87,0,0,0,0

951.661,-1.87,0.91,9.72,0,0,0,0

951.692,-2.06,0.64,9.96,0,0,0,0

951.724,-1.99,0.11,9.83,0,0,0,0

951.756,-1.57,0.68,9.64,0,0,0,0

951.787,-2.06,0.38,9.6,0,0,0,0

951.819,-2.03,0.68,10.11,0,0,0,0

951.851,-1.63,0.72,9.34,0,0,0,0

951.882,-1.91,-0.41,10.61,0,0,0,0

951.921,-1.44,1.44,8.31,0,0,0,0

951.953,-1.99,0.95,9.53,0,0,0,0

951.985,-1.99,0.53,10.34,0,0,0,0

952.016,-2.06,0.49,9.87,0,0,0,0

952.048,-1.68,0.72,9.03,0,0,0,0

952.08,-1.91,0.95,9.6,0,0,0,0

952.111,-1.61,0.95,10.49,0,0,0,0

952.143,-1.06,1.33,10.3,0,0,0,0

952.175,-1.53,0.8,9.58,0,0,0,0

952.206,-0.72,0.68,6.16,0,0,0,0

952.238,-1.57,-0.91,9.19,0,0,0,0

952.27,-2.71,0,11.1,0,0,0,0

952.301,-2.06,1.63,9.64,0,0,0,0

952.335,-1.29,2.14,10.22,0,0,0,0

952.367,-1.8,-0.87,10.02,0,0,0,0

952.403,-1.8,0.53,9.22,0,0,0,0

952.44,-1.8,1.02,10.02,0,0,0,0

952.477,-1.8,0.07,9.45,0,0,0,0

952.509,-1.99,-0.03,9.77,0,0,0,0

952.54,-1.76,1.33,9.07,0,0,0,0

952.572,-1.63,1.61,9.41,0,0,0,0

952.604,-1.91,0.87,9.92,0,0,0,0

952.635,-1.63,0.34,10.07,0,0,0,0

952.667,-1.61,0.95,9.49,0,0,0,0

952.699,-1.57,1.25,8.96,0,0,0,0

952.731,-1.68,1.95,10.72,0,0,0,0

952.763,-2.67,0.07,11.29,0,0,0,0

952.795,-1.44,1.06,8.58,0,0,0,0

952.827,-1.72,0.64,8.12,0,0,0,0

952.859,-1.68,-0.3,10.64,0,0,0,0

952.89,-1.33,0.91,9.34,0,0,0,0

952.922,-2.25,0.61,9.58,0,0,0,0

952.954,-1.91,0.3,9.53,0,0,0,0

952.985,-1.8,0.11,10.38,0,0,0,0

953.023,-1.29,0.99,9.92,0,0,0,0

953.061,-1.8,0.3,9.38,0,0,0,0

953.098,-1.72,0.07,10.45,0,0,0,0

953.132,-2.06,0.15,10,0,0,0,0

953.168,-1.61,0.76,9.26,0,0,0,0

953.2,-1.57,0.38,9.34,0,0,0,0

953.231,-1.76,-0.15,10.22,0,0,0,0

953.263,-1.25,0.53,8.96,0,0,0,0

953.295,-1.23,0.76,9.11,0,0,0,0

953.326,-1.63,0.3,9.87,0,0,0,0

953.358,-1.63,0.91,10.38,0,0,0,0

953.39,-1.87,0.95,10,0,0,0,0

953.421,-1.63,0.72,9.34,0,0,0,0

953.455,-1.63,0.38,9.77,0,0,0,0

953.487,-2.25,0.34,10.95,0,0,0,0

953.523,-1.23,0.57,8.99,0,0,0,0

953.56,-1.48,0.8,8.92,0,0,0,0

953.598,-2.18,-0.61,10.68,0,0,0,0

953.629,-1.87,0.57,10,0,0,0,0

953.661,-1.48,1.02,9.15,0,0,0,0

953.693,-1.57,0.34,9.83,0,0,0,0

953.725,-2.06,-0.22,9.45,0,0,0,0

953.757,-1.68,0.8,9.03,0,0,0,0

953.789,-1.76,0.83,9.83,0,0,0,0

953.821,-2.22,0.07,10.95,0,0,0,0

953.852,-1.53,0.83,9.3,0,0,0,0

953.884,-1.38,1.33,8.35,0,0,0,0

953.922,-2.45,0.57,10.26,0,0,0,0

953.954,-2.64,0.26,10.34,0,0,0,0

953.986,-0.45,1.23,9.26,0,0,0,0

954.017,-1.38,0.53,9.6,0,0,0,0

954.049,-1.87,-0.07,10,0,0,0,0

954.082,-1.84,0.11,9.6,0,0,0,0

954.114,-1.57,1.38,9.45,0,0,0,0

954.146,-1.87,0.87,10.07,0,0,0,0

954.178,-1.76,0,10.22,0,0,0,0

954.209,-1.23,0.64,8.8,0,0,0,0

954.241,-1.25,1.23,8.42,0,0,0,0

954.273,-1.99,-0.07,10.19,0,0,0,0

954.305,-1.95,0.07,10.07,0,0,0,0

954.336,-1.76,0.38,9.53,0,0,0,0

954.368,-1.42,0.57,9.41,0,0,0,0

954.399,-1.87,-0.38,10.3,0,0,0,0

954.431,-1.38,0,10,0,0,0,0

954.463,-1.02,1.33,8.99,0,0,0,0

954.494,-2.18,0.22,10.19,0,0,0,0

954.526,-1.61,0.3,10.76,0,0,0,0

954.559,-1.84,0.76,9.53,0,0,0,0

954.592,-1.95,0.53,9.77,0,0,0,0

954.626,-1.8,-0.53,9.53,0,0,0,0

954.663,-1.14,0.68,9.83,0,0,0,0

954.701,-1.91,0.49,9.07,0,0,0,0

954.733,-1.87,0.07,9.96,0,0,0,0

954.765,-1.38,-0.19,10.3,0,0,0,0

954.797,-1.53,0.34,8.96,0,0,0,0

954.829,-1.53,0.22,8.5,0,0,0,0

954.86,-1.76,-0.57,10.34,0,0,0,0

954.892,-1.23,0.72,9.83,0,0,0,0

954.924,-1.63,0.57,9.07,0,0,0,0

954.955,-1.42,0.34,9.87,0,0,0,0

954.987,-1.68,-0.19,10.34,0,0,0,0

955.019,-1.68,0.26,10,0,0,0,0

955.05,-1.68,0.38,8.96,0,0,0,0

955.082,-1.99,-0.57,10.45,0,0,0,0

955.114,-1.44,0.45,10.15,0,0,0,0

955.146,-1.84,1.18,9.64,0,0,0,0

955.177,-2.03,0.3,10,0,0,0,0

955.209,-1.25,-0.38,9.72,0,0,0,0

955.241,-1.61,0.49,8.77,0,0,0,0

955.272,-1.95,0.26,9.22,0,0,0,0

955.304,-1.87,0.07,10.45,0,0,0,0

955.336,-1.72,-0.41,10.34,0,0,0,0

955.368,-1.29,0.3,9.3,0,0,0,0

955.399,-1.33,0.49,8.5,0,0,0,0

955.431,-1.84,-0.53,10.49,0,0,0,0

955.463,-1.44,0.41,10.26,0,0,0,0

955.494,-1.61,0.45,9.03,0,0,0,0

955.526,-1.53,-0.03,9.58,0,0,0,0

955.558,-1.68,-0.61,10.38,0,0,0,0

955.589,-1.06,0.87,9.6,0,0,0,0

955.621,-1.25,0.22,8.5,0,0,0,0

955.654,-1.63,-0.68,10.07,0,0,0,0

955.687,-1.61,0.68,9.49,0,0,0,0

955.723,-1.87,-0.15,9.68,0,0,0,0

955.76,-2.48,-0.72,11.48,0,0,0,0

955.798,-1.02,0.11,9.26,0,0,0,0

955.829,-0.8,1.23,8.27,0,0,0,0

955.861,-1.91,-0.3,9.3,0,0,0,0

955.893,-2.56,3.47,13.32,0,0,0,0

955.924,-2.86,-0.3,11.67,0,0,0,0

955.956,-0.49,-1.8,5.2,0,0,0,0

955.988,-0.45,2.41,7.27,0,0,0,0

956.019,-2.94,2.64,15.85,0,0,0,0

956.051,-3.75,-2.98,10.15,0,0,0,0

956.083,-0.38,-0.61,3.6,0,0,0,0

956.114,-0.03,2.33,8.5,0,0,0,0

956.146,-2.03,-1.53,9.96,0,0,0,0

956.178,-4.21,-0.57,11.14,0,0,0,0

956.209,-1.87,1.48,10.49,0,0,0,0

956.241,-0.72,-0.41,9.87,0,0,0,0

956.273,-1.42,0.07,9.19,0,0,0,0

956.305,-2.33,0.8,10.34,0,0,0,0

956.336,-2.1,-0.11,9.34,0,0,0,0

956.368,-2.14,0.34,9.81,0,0,0,0

956.4,-2.52,0.3,10.45,0,0,0,0

956.431,-1.91,0.3,9.58,0,0,0,0

956.463,-1.57,0.49,8.84,0,0,0,0

956.495,-2.37,0.95,9.68,0,0,0,0

956.526,-2.56,-0.8,10.83,0,0,0,0

956.558,-1.48,0.07,9.15,0,0,0,0

956.59,-1.1,0.83,8.16,0,0,0,0

956.621,-1.84,-0.61,9.3,0,0,0,0

956.653,-2.48,-0.91,9.07,0,0,0,0

956.685,-1.91,0.95,9.22,0,0,0,0

956.717,-1.42,1.02,10.11,0,0,0,0

956.749,-2.25,-0.45,10.34,0,0,0,0

956.782,-1.8,0.72,8.65,0,0,0,0

956.819,-1.53,1.42,8.77,0,0,0,0

956.85,-2.29,0.07,10.53,0,0,0,0

956.882,-2.67,0.45,9.68,0,0,0,0

956.919,-1.68,1.57,8.96,0,0,0,0

956.951,-1.84,0.07,9.45,0,0,0,0

956.983,-2.67,0.53,9.49,0,0,0,0

957.014,-2.67,0.49,10.91,0,0,0,0

957.046,-2.33,0.15,10.8,0,0,0,0

957.078,-1.18,0.38,9.58,0,0,0,0

957.109,-1.1,0.72,9.81,0,0,0,0

957.141,-1.91,0.57,9.64,0,0,0,0

957.173,-1.72,0.19,9.49,0,0,0,0

957.205,-1.44,1.57,9.19,0,0,0,0

957.236,-1.8,0.8,8.88,0,0,0,0

957.268,-1.84,0.68,9.19,0,0,0,0

957.3,-1.99,0.76,9.53,0,0,0,0

957.332,-2.45,1.1,10.34,0,0,0,0

957.363,-1.48,0.41,9.87,0,0,0,0

957.395,-1.48,-0.22,9.77,0,0,0,0

957.426,-1.29,0.3,9.26,0,0,0,0

957.458,-2.18,-0.26,11.14,0,0,0,0

957.49,-1.29,0.41,10.72,0,0,0,0

957.521,-1.18,1.23,8,0,0,0,0

957.553,-1.61,0.76,8.65,0,0,0,0

957.585,-2.41,-0.11,10.53,0,0,0,0

957.616,-2.52,0.19,10.72,0,0,0,0

957.648,-1.84,0.83,9.64,0,0,0,0

957.68,-0.61,1.23,7.31,0,0,0,0

957.712,-1.48,-0.61,9.3,0,0,0,0

957.743,-1.99,1.23,10.49,0,0,0,0

957.775,-3.17,0.41,12.45,0,0,0,0

957.806,-1.48,0.22,12.45,0,0,0,0

957.84,-1.23,0.49,9.19,0,0,0,0

957.874,-1.18,0.3,8.54,0,0,0,0

957.913,-1.42,0.34,8.08,0,0,0,0

957.944,-1.95,1.06,8.42,0,0,0,0

957.976,-2.48,0.03,10.26,0,0,0,0

958.007,-2.33,-0.45,10.42,0,0,0,0

958.039,-1.42,0.26,8.99,0,0,0,0

958.071,-1.25,0.22,8.58,0,0,0,0

958.102,-1.23,-0.26,9.15,0,0,0,0

958.134,-1.87,0.45,10.45,0,0,0,0

958.166,-2.33,0.8,11.14,0,0,0,0

958.198,-1.53,0.72,10.02,0,0,0,0

958.229,-1.57,0.45,8.84,0,0,0,0

958.261,-2.29,0.83,9.83,0,0,0,0

958.293,-2.64,0.19,10.87,0,0,0,0

958.325,-2.03,0.64,10,0,0,0,0

958.356,-1.57,0.49,9.53,0,0,0,0

958.388,-1.23,-0.03,8.61,0,0,0,0

958.42,-1.42,0.03,8.08,0,0,0,0

958.451,-1.68,0.8,8.27,0,0,0,0

958.483,-2.25,0.19,9.6,0,0,0,0

958.515,-2.14,0.03,10.11,0,0,0,0

958.546,-1.72,0.49,9.72,0,0,0,0

958.578,-1.68,0.15,10.07,0,0,0,0

958.61,-1.8,-0.49,9.92,0,0,0,0

958.641,-2.03,0.03,9.81,0,0,0,0

958.673,-1.76,0.03,10.11,0,0,0,0

958.705,-2.25,-0.49,10.34,0,0,0,0

958.737,-1.91,0.41,9.15,0,0,0,0

958.769,-1.91,0.11,9.58,0,0,0,0

958.801,-2.6,-0.8,10.38,0,0,0,0

958.833,-2.14,0.19,9.11,0,0,0,0

958.865,-1.33,0.15,9.92,0,0,0,0

958.902,-1.8,-0.26,9.3,0,0,0,0

958.936,-1.8,-0.22,9.72,0,0,0,0

958.968,-2.14,0.45,10.61,0,0,0,0

959.003,-2.37,-1.1,11.1,0,0,0,0

959.04,-1.29,0.07,9.3,0,0,0,0

959.078,-1.38,0.03,9.26,0,0,0,0

959.109,-1.68,-0.49,9.15,0,0,0,0

959.141,-1.76,-0.11,9.07,0,0,0,0

959.173,-1.91,-0.57,10.53,0,0,0,0

959.204,-1.53,-0.45,9.49,0,0,0,0

959.236,-1.63,-0.22,9.64,0,0,0,0

959.268,-1.44,0.03,9.22,0,0,0,0

959.299,-1.38,-0.38,9.38,0,0,0,0

959.331,-1.8,-0.03,10.45,0,0,0,0

959.363,-2.1,-0.26,10.72,0,0,0,0

959.394,-1.38,-0.41,9.49,0,0,0,0

959.426,-1.38,0.57,9.03,0,0,0,0

959.458,-1.91,-0.3,10.19,0,0,0,0

959.489,-1.72,0.11,9.38,0,0,0,0

959.521,-1.38,0.34,9.15,0,0,0,0

959.553,-1.84,0.03,9.77,0,0,0,0

959.584,-1.8,-0.38,9.45,0,0,0,0

959.616,-1.84,0.22,10.02,0,0,0,0

959.647,-2.18,0.07,10.38,0,0,0,0

959.679,-1.33,0.15,9.15,0,0,0,0

959.711,-1.53,0.07,9.49,0,0,0,0

959.742,-2.37,0.26,10.49,0,0,0,0

959.775,-2.03,-0.07,10.19,0,0,0,0

959.806,-1.42,0.53,8.8,0,0,0,0

959.838,-1.53,-0.22,9.07,0,0,0,0

959.87,-1.8,-0.34,9.58,0,0,0,0

959.902,-1.33,0.61,9.07,0,0,0,0

959.934,-1.44,0.49,9.92,0,0,0,0

959.966,-1.8,-0.38,10.42,0,0,0,0

959.997,-1.76,-0.49,10.22,0,0,0,0

960.03,-1.06,0.22,9.68,0,0,0,0

960.064,-0.95,0.22,9.26,0,0,0,0

960.103,-1.91,0.07,10.64,0,0,0,0

960.134,-1.38,0.61,9.77,0,0,0,0

960.166,-1.02,0.76,9.3,0,0,0,0

960.198,-1.23,0.61,9.03,0,0,0,0

960.229,-1.68,0.45,9.11,0,0,0,0

960.261,-1.29,0.61,9.3,0,0,0,0

960.293,-1.84,0.3,10.26,0,0,0,0

960.325,-1.76,0.53,10.02,0,0,0,0

960.356,-1.33,0.45,9.6,0,0,0,0

960.388,-1.38,0,10.11,0,0,0,0

960.42,-1.42,0.49,10.34,0,0,0,0

960.451,-0.68,1.1,9.58,0,0,0,0

960.483,-0.83,0.45,10.22,0,0,0,0

960.515,-1.06,0.26,9.77,0,0,0,0

960.546,-0.99,0.34,9.38,0,0,0,0

960.578,-1.06,0.26,8.99,0,0,0,0

960.61,-1.14,0.07,9.03,0,0,0,0

960.641,-1.1,-0.11,8.77,0,0,0,0

960.673,-1.18,0.3,8.99,0,0,0,0

960.705,-1.61,0.41,10.15,0,0,0,0

960.737,-1.57,0.57,10.34,0,0,0,0

960.769,-1.63,-0.11,9.77,0,0,0,0

960.801,-1.33,-0.22,10.07,0,0,0,0

960.832,-0.95,0.03,9.58,0,0,0,0

960.865,-1.48,0.38,9.72,0,0,0,0

960.902,-1.25,0.72,10.19,0,0,0,0

960.934,-1.44,-0.19,10.8,0,0,0,0

960.965,-1.06,0.49,10.34,0,0,0,0

960.997,-0.91,0.19,9.68,0,0,0,0

961.029,-0.76,-0.22,9.03,0,0,0,0

961.06,-0.95,0.19,9.53,0,0,0,0

961.092,-1.61,0,10.34,0,0,0,0

961.125,-0.95,0.64,9.92,0,0,0,0

961.157,-1.29,0.57,9.03,0,0,0,0

961.193,-1.18,0.34,10.38,0,0,0,0

961.23,-0.49,0.76,9.83,0,0,0,0

961.267,-1.18,0,9.77,0,0,0,0

961.299,-0.26,0.3,9.58,0,0,0,0

961.331,-1.33,0.53,9.3,0,0,0,0

961.362,-1.25,0.38,10.26,0,0,0,0

961.394,-1.14,0.26,9.58,0,0,0,0

961.426,-1.18,0.26,9.41,0,0,0,0

961.457,-0.8,0.41,8.88,0,0,0,0

961.489,-1.33,0.34,10.91,0,0,0,0

961.521,-0.99,0.95,10.22,0,0,0,0

961.552,-1.1,0.99,9.49,0,0,0,0

961.584,-0.76,0.61,10,0,0,0,0

961.616,-1.02,-0.26,10.3,0,0,0,0

961.647,-0.45,1.33,8.8,0,0,0,0

961.679,-1.48,0.07,9.22,0,0,0,0

961.711,-0.99,-0.41,10.45,0,0,0,0

961.742,-0.03,0.53,7.97,0,0,0,0

961.774,-2.1,0.38,11.1,0,0,0,0

961.806,-1.29,-0.38,10.87,0,0,0,0

961.837,-1.06,0.99,8.69,0,0,0,0

961.869,-0.3,0.76,7.76,0,0,0,0

961.902,-1.29,0.38,10.38,0,0,0,0

961.934,-1.68,1.1,10.3,0,0,0,0

961.966,-1.33,1.8,8.88,0,0,0,0

961.997,-1.38,0.57,13.82,0,0,0,0

962.029,-2.1,-3.68,13.4,0,0,0,0

962.061,1.33,0.41,4.44,0,0,0,0

962.092,-0.22,3.45,4.63,0,0,0,0

962.124,-1.76,1.63,10.15,0,0,0,0

962.156,-2.98,-1.33,11.67,0,0,0,0

962.188,-3.21,0,10.8,0,0,0,0

962.221,0.34,2.56,6.7,0,0,0,0

962.253,-0.91,2.03,10.19,0,0,0,0

962.293,-4.21,-0.45,16,0,0,0,0

962.324,-0.34,-0.11,3.79,0,0,0,0

962.356,1.14,1.44,5.01,0,0,0,0

962.387,-1.61,-0.15,10.8,0,0,0,0

962.419,-2.41,-1.44,13.32,0,0,0,0

962.451,-1.18,2.64,9.3,0,0,0,0

962.483,-2.25,1.68,10.72,0,0,0,0

962.514,-0.34,-0.15,10.38,0,0,0,0

962.546,-0.45,0.8,8.92,0,0,0,0

962.578,-1.61,1.61,9.77,0,0,0,0

962.609,-1.1,0,10.02,0,0,0,0

962.641,-1.48,-0.38,9.96,0,0,0,0

962.673,-1.48,0.76,9.45,0,0,0,0

962.705,-1.25,1.1,9.26,0,0,0,0

962.737,-1.63,0.61,9.07,0,0,0,0

962.768,-2.14,0.64,10.34,0,0,0,0

962.8,-1.61,1.29,9.19,0,0,0,0

962.832,-1.42,0.72,8.38,0,0,0,0

962.865,-1.72,0.3,9.68,0,0,0,0

962.897,-1.91,0.38,10.64,0,0,0,0

962.928,-1.57,0.99,10.07,0,0,0,0

962.96,-2.06,-0.22,9.77,0,0,0,0

962.992,-1.02,-0.22,10.3,0,0,0,0

963.023,-1.57,0.15,9.81,0,0,0,0

963.055,-1.42,-0.19,9.64,0,0,0,0

963.087,-0.95,0.61,9.19,0,0,0,0

963.118,-1.91,0.45,9.92,0,0,0,0

963.15,-1.25,1.38,9.64,0,0,0,0

963.181,-1.99,0.19,10.22,0,0,0,0

963.213,-0.91,1.06,9.64,0,0,0,0

963.245,-2.1,0.3,9.53,0,0,0,0

963.277,-1.06,0.53,9.68,0,0,0,0

963.31,-1.25,0.53,8.61,0,0,0,0

963.344,-1.84,0.68,9.81,0,0,0,0

963.383,-1.57,0.76,9.77,0,0,0,0

963.414,-1.38,1.06,9.58,0,0,0,0

963.446,-1.95,0.26,9.96,0,0,0,0

963.477,-1.38,0.3,10.61,0,0,0,0

963.509,-0.99,0.99,9.81,0,0,0,0

963.541,-1.76,0.8,10.3,0,0,0,0

963.572,-1.42,0,9.45,0,0,0,0

963.604,-0.91,0.8,8.65,0,0,0,0

963.636,-1.87,0.76,9.77,0,0,0,0

963.667,-1.42,0.49,10.19,0,0,0,0

963.699,-1.42,0.64,8.99,0,0,0,0

963.731,-1.72,0.34,10.45,0,0,0,0

963.762,-0.95,0.91,9.72,0,0,0,0

963.794,-1.44,0.11,9.45,0,0,0,0

963.826,-1.57,-0.3,10.07,0,0,0,0

963.857,-1.25,0.19,9.15,0,0,0,0

963.889,-1.23,0.19,9.77,0,0,0,0

963.927,-1.48,0.45,10.38,0,0,0,0

963.959,-1.1,0.83,9.72,0,0,0,0

963.991,-1.25,0.15,9.41,0,0,0,0

964.023,-1.38,-0.22,9.92,0,0,0,0

964.054,-1.23,0.45,9.58,0,0,0,0

964.086,-1.38,0.11,9.72,0,0,0,0

964.118,-1.1,0.34,9.38,0,0,0,0

964.149,-1.48,0.11,10.15,0,0,0,0

964.181,-1.23,0.64,10.07,0,0,0,0

964.213,-1.18,0.57,9.72,0,0,0,0

964.244,-1.29,0.15,10.38,0,0,0,0

964.276,-0.57,1.14,9.07,0,0,0,0

964.308,-1.29,0.91,9.3,0,0,0,0

964.339,-1.44,0.38,9.81,0,0,0,0

964.371,-1.33,0.61,9.45,0,0,0,0

964.404,-1.33,0.53,10,0,0,0,0

964.436,-1.68,-0.41,10.38,0,0,0,0

964.473,-0.99,0.3,9.87,0,0,0,0

964.51,-0.53,1.23,10.83,0,0,0,0

964.547,-0.95,0.76,10.99,0,0,0,0

964.579,-0.53,0.76,9.19,0,0,0,0

964.611,-0.53,0.68,8.5,0,0,0,0

964.642,-1.18,0.57,9.64,0,0,0,0

964.674,-1.48,-0.11,9.19,0,0,0,0

964.706,-1.42,0.57,8.99,0,0,0,0

964.738,-1.42,0.38,9.3,0,0,0,0

964.77,-0.87,0.07,8.12,0,0,0,0

964.802,-1.72,0.41,9.38,0,0,0,0

964.834,-1.91,-0.03,10.64,0,0,0,0

964.865,-2.6,-0.61,11.65,0,0,0,0

964.902,-1.06,0.99,8.5,0,0,0,0

964.934,-1.48,0.41,10.07,0,0,0,0

964.966,-2.48,-0.34,10.57,0,0,0,0

964.997,-2.29,2.64,13.36,0,0,0,0

965.029,-4.25,-1.38,19.64,0,0,0,0

965.061,-1.14,-0.26,12.67,0,0,0,0

965.092,1.23,1.91,5.16,0,0,0,0

965.124,0.8,0.38,4.02,0,0,0,0

965.156,-1.1,-0.72,4.9,0,0,0,0

965.187,-3.02,-1.25,6.39,0,0,0,0

965.219,-3.09,-0.22,8.12,0,0,0,0

965.251,-1.95,-0.11,8.73,0,0,0,0

965.283,-1.33,0.07,9.38,0,0,0,0

965.314,-1.8,-0.76,10.38,0,0,0,0

965.346,-1.87,0,10.38,0,0,0,0

965.378,-0.57,0.53,11.95,0,0,0,0

965.409,0.34,-0.19,11.56,0,0,0,0

965.441,0.3,-0.95,8.46,0,0,0,0

965.473,-1.06,-0.8,9.07,0,0,0,0

965.506,-1.23,-0.22,10.72,0,0,0,0

965.539,-0.53,-0.15,9.07,0,0,0,0

965.573,-1.68,-0.22,9.03,0,0,0,0

965.61,-1.48,-0.03,9.96,0,0,0,0

965.647,-0.76,-0.19,8.8,0,0,0,0

965.679,-1.84,-1.1,10.61,0,0,0,0

965.71,-0.3,-0.45,10.3,0,0,0,0

965.742,-0.99,-0.34,9.45,0,0,0,0

965.774,-0.57,-0.64,10.15,0,0,0,0

965.805,-0.34,-0.45,9.49,0,0,0,0

965.837,-1.38,-0.26,10.22,0,0,0,0

965.869,-0.57,-1.18,10.61,0,0,0,0

965.902,-0.49,-0.41,9.38,0,0,0,0

965.934,-0.99,-0.83,10.38,0,0,0,0

965.966,0,-1.18,10.3,0,0,0,0

965.997,-0.49,-0.15,8.42,0,0,0,0

966.029,-1.48,-0.61,9.68,0,0,0,0

966.061,-0.68,-0.19,10.53,0,0,0,0

966.092,-1.38,-0.57,10.22,0,0,0,0

966.124,-0.76,-0.8,10.8,0,0,0,0

966.156,-0.41,-0.41,9.64,0,0,0,0

966.187,-0.45,-0.53,10.22,0,0,0,0

966.219,-0.26,-0.53,10.49,0,0,0,0

966.251,-0.83,-0.49,10.53,0,0,0,0

966.283,-0.19,0.03,10.11,0,0,0,0

966.314,-0.41,-0.26,8.61,0,0,0,0

966.346,-0.22,0.19,8.84,0,0,0,0

966.378,-0.38,0.61,9.64,0,0,0,0

966.409,0.03,0.76,9.07,0,0,0,0

966.441,0.34,0.68,8.96,0,0,0,0

966.473,-0.11,0.61,9.49,0,0,0,0

966.504,-0.38,0.26,10,0,0,0,0

966.536,-0.68,0.57,9.83,0,0,0,0

966.568,-0.68,0.34,10.15,0,0,0,0

966.601,-0.22,0.22,10.72,0,0,0,0

966.634,0.15,0.26,10.02,0,0,0,0

