time,x-axis,y-axis,z-axis,Speedbreaker,Pothole
4084.79,-5.06,-2.3,-8.58,0,0
4084.85,-5.06,-2.3,-8.58,0,0
4084.916,-5.06,-2.15,-8.58,0,0
4084.98,-5.06,-2.3,-8.58,0,0
4085.04,-5.06,-2.3,-8.58,0,0
4085.1,-5.06,-2.3,-8.58,0,0
4085.16,-5.06,-2.3,-8.58,0,0
4085.22,-5.06,-2.3,-8.58,0,0
4085.28,-5.06,-2.3,-8.58,0,0
4085.34,-5.06,-2.3,-8.58,0,0
4085.402,-5.06,-2.3,-8.58,0,0
4085.462,-5.06,-2.3,-8.58,0,0
4085.521,-5.06,-2.3,-8.58,0,0
4085.58,-5.06,-2.15,-8.73,0,0
4085.64,-5.06,-2.3,-8.73,0,0
4085.7,-5.06,-2.3,-8.58,0,0
4085.76,-5.06,-2.3,-8.58,0,0
4085.82,-5.06,-2.3,-8.58,0,0
4085.88,-5.06,-2.3,-8.58,0,0
4085.94,-5.06,-2.3,-8.58,0,0
4086,-5.06,-2.3,-8.58,0,0
4086.06,-5.21,-2.3,-8.58,0,0
4086.12,-5.06,-2.3,-8.58,0,0
4086.18,-5.21,-2.3,-8.73,0,0
4086.24,-5.06,-2.3,-8.58,0,0
4086.3,-5.06,-2.3,-8.58,0,0
4086.36,-5.21,-2.3,-8.73,0,0
4086.42,-4.9,-2.3,-8.73,0,0
4086.48,-5.06,-2.3,-8.73,0,0
4086.54,-5.06,-2.3,-8.58,0,0
4086.6,-5.06,-2.3,-8.58,0,0
4086.673,-5.06,-2.3,-8.73,0,0
4086.74,-5.21,-2.15,-8.58,0,0
4086.8,-5.06,-2.3,-8.58,0,0
4086.86,-5.06,-2.3,-8.58,0,0
4086.92,-5.06,-2.3,-8.58,0,0
4086.98,-5.06,-2.3,-8.58,0,0
4087.04,-5.06,-2.3,-8.58,0,0
4087.1,-5.06,-2.3,-8.58,0,0
4087.16,-5.06,-2.3,-8.58,0,0
4087.22,-5.06,-2.3,-8.58,0,0
4087.28,-5.06,-2.3,-8.58,0,0
4087.34,-5.06,-2.3,-8.73,0,0
4087.4,-5.06,-2.3,-8.58,0,0
4087.46,-5.21,-2.15,-8.58,0,0
4087.52,-5.06,-2.3,-8.58,0,0
4087.58,-5.06,-2.3,-8.58,0,0
4087.64,-5.21,-2.3,-8.58,0,0
4087.7,-5.06,-2.3,-8.58,0,0
4087.76,-5.06,-2.3,-8.58,0,0
4087.82,-5.06,-2.3,-8.58,0,0
4087.88,-5.06,-2.3,-8.58,0,0
4087.94,-5.06,-2.3,-8.58,0,0
4088,-5.06,-2.3,-8.58,0,0
4088.07,-5.06,-2.3,-8.58,0,0
4088.13,-5.21,-2.3,-8.58,0,0
4088.19,-5.06,-2.3,-8.58,0,0
4088.25,-5.06,-2.3,-8.58,0,0
4088.315,-5.06,-2.3,-8.58,0,0
4088.38,-5.06,-2.3,-8.58,0,0
4088.44,-5.21,-2.3,-8.58,0,0
4088.5,-5.06,-2.3,-8.58,0,0
4088.56,-5.06,-2.3,-8.58,0,0
4088.62,-5.06,-2.3,-8.58,0,0
4088.69,-5.06,-2.3,-8.58,0,0
4088.75,-5.21,-2.3,-8.58,0,0
4088.81,-5.06,-2.3,-8.58,0,0
4088.87,-5.06,-2.3,-8.58,0,0
4088.93,-5.06,-2.3,-8.58,0,0
4088.99,-5.06,-2.15,-8.58,0,0
4089.05,-5.06,-2.15,-8.58,0,0
4089.11,-5.06,-2.3,-8.58,0,0
4089.17,-5.06,-2.3,-8.58,0,0
4089.23,-5.06,-2.3,-8.58,0,0
4089.29,-5.06,-2.3,-8.58,0,0
4089.35,-5.21,-2.3,-8.58,0,0
4089.41,-5.06,-2.3,-8.58,0,0
4089.47,-5.06,-2.3,-8.58,0,0
4089.53,-5.06,-2.3,-8.58,0,0
4089.59,-5.06,-2.3,-8.58,0,0
4089.65,-5.06,-2.15,-8.58,0,0
4089.71,-5.06,-2.3,-8.58,0,0
4089.77,-5.21,-2.3,-8.58,0,0
4089.83,-5.06,-2.3,-8.58,0,0
4089.891,-5.06,-2.3,-8.58,0,0
4089.95,-5.06,-2.3,-8.58,0,0
4090.01,-5.06,-2.3,-8.58,0,0
4090.07,-5.06,-2.3,-8.58,0,0
4090.13,-5.06,-2.3,-8.58,0,0
4090.19,-5.06,-2.3,-8.58,0,0
4090.25,-5.06,-2.3,-8.58,0,0
4090.31,-5.06,-2.3,-8.73,0,0
4090.371,-5.06,-2.3,-8.58,0,0
4090.43,-5.06,-2.3,-8.58,0,0
4090.49,-5.06,-2.3,-8.73,0,0
4090.55,-5.06,-2.3,-8.58,0,0
4090.61,-5.06,-2.3,-8.58,0,0
4090.67,-5.06,-2.3,-8.58,0,0
4090.73,-5.06,-2.3,-8.58,0,0
4090.79,-5.21,-2.3,-8.58,0,0
4090.85,-5.06,-2.15,-8.58,0,0
4090.91,-5.06,-2.3,-8.58,0,0
4090.975,-5.06,-2.3,-8.73,0,0
4091.04,-5.06,-2.3,-8.58,0,0
4091.1,-5.21,-2.3,-8.58,0,0
4091.16,-5.06,-2.3,-8.58,0,0
4091.22,-5.06,-2.3,-8.58,0,0
4091.28,-5.21,-2.3,-8.58,0,0
4091.34,-5.06,-2.3,-8.73,0,0
4091.409,-5.06,-2.3,-8.58,0,0
4091.471,-5.06,-2.15,-8.73,0,0
4091.53,-5.06,-2.3,-8.58,0,0
4091.59,-5.06,-2.3,-8.58,0,0
4091.659,-5.06,-2.3,-8.58,0,0
4091.72,-4.9,-2.3,-8.73,0,0
4091.78,-5.21,-2.3,-8.73,0,0
4091.84,-5.06,-2.3,-8.58,0,0
4091.9,-5.06,-2.3,-8.58,0,0
4091.96,-5.06,-2.3,-8.58,0,0
4092.02,-5.06,-2.3,-8.58,0,0
4092.082,-5.06,-2.3,-8.58,0,0
4092.15,-5.21,-2.3,-8.73,0,0
4092.21,-5.06,-2.3,-8.58,0,0
4092.27,-5.06,-2.3,-8.58,0,0
4092.33,-5.06,-2.3,-8.58,0,0
4092.394,-5.06,-2.3,-8.73,0,0
4092.46,-5.06,-2.3,-8.58,0,0
4092.52,-5.21,-2.3,-8.58,0,0
4092.58,-5.06,-2.3,-8.58,0,0
4092.643,-5.06,-2.3,-8.58,0,0
4092.71,-5.06,-2.3,-8.58,0,0
4092.77,-5.06,-2.3,-8.58,0,0
4092.83,-5.06,-2.3,-8.58,0,0
4092.9,-5.06,-2.15,-8.73,0,0
4092.96,-5.06,-2.3,-8.58,0,0
4093.02,-5.06,-2.3,-8.58,0,0
4093.08,-5.06,-2.3,-8.58,0,0
4093.147,-5.06,-2.3,-8.58,0,0
4093.21,-5.06,-2.3,-8.58,0,0
4093.27,-5.06,-2.3,-8.58,0,0
4093.339,-5.06,-2.3,-8.73,0,0
4093.41,-5.21,-2.3,-8.58,0,0
4093.47,-5.06,-2.3,-8.58,0,0
4093.53,-5.06,-2.3,-8.58,0,0
4093.59,-5.06,-2.3,-8.58,0,0
4093.65,-5.06,-2.3,-8.58,0,0
4093.71,-5.06,-2.3,-8.58,0,0
4093.77,-5.06,-2.3,-8.58,0,0
4093.84,-5.06,-2.3,-8.58,0,0
4093.9,-5.06,-2.3,-8.58,0,0
4093.96,-5.06,-2.3,-8.58,0,0
4094.02,-5.06,-2.3,-8.58,0,0
4094.08,-5.06,-2.3,-8.73,0,0
4094.149,-5.06,-2.3,-8.58,0,0
4094.21,-5.06,-2.3,-8.73,0,0
4094.27,-4.9,-2.3,-8.58,0,0
4094.33,-5.06,-2.3,-8.58,0,0
4094.398,-5.06,-2.3,-8.58,0,0
4094.46,-5.06,-2.3,-8.58,0,0
4094.52,-5.06,-2.3,-8.58,0,0
4094.586,-5.06,-2.3,-8.58,0,0
4094.649,-5.06,-2.3,-8.58,0,0
4094.711,-5.06,-2.3,-8.58,0,0
4094.77,-5.06,-2.3,-8.58,0,0
4094.83,-5.06,-2.3,-8.58,0,0
4094.909,-5.06,-2.3,-8.58,0,0
4094.97,-5.06,-2.3,-8.58,0,0
4095.03,-5.06,-2.15,-8.58,0,0
4095.09,-5.06,-2.3,-8.58,0,0
4095.15,-5.06,-2.3,-8.58,0,0
4095.21,-5.21,-2.3,-8.58,0,0
4095.27,-5.06,-2.3,-8.58,0,0
4095.34,-5.06,-2.3,-8.58,0,0
4095.409,-5.06,-2.3,-8.73,0,0
4095.47,-5.06,-2.3,-8.58,0,0
4095.53,-5.06,-2.3,-8.58,0,0
4095.59,-5.06,-2.3,-8.58,0,0
4095.651,-5.21,-2.3,-8.58,0,0
4095.71,-5.06,-2.3,-8.58,0,0
4095.77,-5.06,-2.3,-8.58,0,0
4095.839,-5.06,-2.3,-8.58,0,0
4095.901,-5.06,-2.3,-8.58,0,0
4095.96,-5.06,-2.3,-8.58,0,0
4096.02,-5.06,-2.3,-8.58,0,0
4096.08,-5.06,-2.3,-8.73,0,0
4096.14,-5.06,-2.3,-8.73,0,0
4096.2,-5.06,-2.3,-8.58,0,0
4096.26,-5.06,-2.3,-8.58,0,0
4096.32,-5.06,-2.3,-8.58,0,0
4096.38,-5.06,-2.3,-8.58,0,0
4096.44,-5.06,-2.3,-8.58,0,0
4096.5,-5.06,-2.3,-8.58,0,0
4096.567,-5.06,-2.45,-8.58,0,0
4096.627,-5.06,-2.3,-8.58,0,0
4096.69,-5.06,-2.3,-8.58,0,0
4096.75,-5.06,-2.3,-8.58,0,0
4096.81,-5.21,-2.3,-8.58,0,0
4096.87,-5.06,-2.3,-8.58,0,0
4096.93,-5.06,-2.3,-8.58,0,0
4096.99,-5.06,-2.3,-8.58,0,0
4097.05,-5.06,-2.3,-8.58,0,0
4097.11,-5.06,-2.3,-8.58,0,0
4097.17,-5.06,-2.3,-8.58,0,0
4097.23,-5.06,-2.3,-8.58,0,0
4097.29,-5.06,-2.3,-8.58,0,0
4097.35,-5.06,-2.15,-8.58,0,0
4097.41,-5.06,-2.3,-8.58,0,0
4097.47,-5.21,-2.3,-8.58,0,0
4097.53,-5.06,-2.3,-8.58,0,0
4097.59,-5.06,-2.3,-8.58,0,0
4097.65,-5.06,-2.3,-8.58,0,0
4097.71,-5.06,-2.3,-8.58,0,0
4097.77,-5.21,-2.3,-8.58,0,0
4097.831,-5.06,-2.3,-8.58,0,0
4097.89,-4.9,-2.3,-8.58,0,0
4097.95,-5.06,-2.3,-8.58,0,0
4098.01,-5.06,-2.3,-8.58,0,0
4098.07,-5.06,-2.3,-8.58,0,0
4098.136,-5.06,-2.3,-8.58,0,0
4098.2,-5.06,-2.3,-8.58,0,0
4098.263,-5.06,-2.3,-8.58,0,0
4098.322,-5.06,-2.3,-8.58,0,0
4098.39,-5.06,-2.3,-8.58,0,0
4098.45,-5.06,-2.3,-8.73,0,0
4098.51,-5.06,-2.3,-8.58,0,0
4098.57,-5.06,-2.3,-8.58,0,0
4098.64,-5.06,-2.3,-8.58,0,0
4098.7,-5.06,-2.3,-8.58,0,0
4098.76,-5.06,-2.3,-8.58,0,0
4098.82,-5.06,-2.3,-8.58,0,0
4098.88,-5.06,-2.3,-8.58,0,0
4098.94,-5.06,-2.3,-8.58,0,0
4099,-5.06,-2.3,-8.58,0,0
4099.061,-5.06,-2.3,-8.58,0,0
4099.125,-5.06,-2.3,-8.58,0,0
4099.19,-5.06,-2.3,-8.73,0,0
4099.25,-5.06,-2.3,-8.58,0,0
4099.316,-5.21,-2.3,-8.58,0,0
4099.38,-5.06,-2.3,-8.58,0,0
4099.44,-5.06,-2.15,-8.58,0,0
4099.5,-5.06,-2.3,-8.58,0,0
4099.569,-5.06,-2.3,-8.73,0,0
4099.629,-5.06,-2.15,-8.58,0,0
4099.69,-5.06,-2.3,-8.58,0,0
4099.75,-5.06,-2.3,-8.58,0,0
4099.81,-5.06,-2.3,-8.73,0,0
4099.879,-5.06,-2.3,-8.58,0,0
4099.94,-5.06,-2.15,-8.73,0,0
4100,-5.06,-2.3,-8.58,0,0
4100.061,-5.06,-2.3,-8.58,0,0
4100.12,-5.06,-2.3,-8.58,0,0
4100.18,-5.06,-2.3,-8.73,0,0
4100.24,-5.06,-2.3,-8.73,0,0
4100.3,-5.06,-2.3,-8.58,0,0
4100.36,-5.06,-2.3,-8.58,0,0
4100.42,-5.06,-2.15,-8.58,0,0
4100.48,-5.06,-2.3,-8.58,0,0
4100.54,-5.06,-2.3,-8.58,0,0
4100.6,-5.06,-2.3,-8.58,0,0
4100.66,-5.06,-2.3,-8.58,0,0
4100.72,-5.06,-2.3,-8.58,0,0
4100.78,-5.06,-2.3,-8.58,0,0
4100.84,-5.06,-2.3,-8.58,0,0
4100.91,-5.06,-2.3,-8.58,0,0
4100.97,-5.06,-2.3,-8.58,0,0
4101.03,-5.06,-2.3,-8.73,0,0
4101.09,-5.06,-2.3,-8.58,0,0
4101.15,-5.06,-2.3,-8.58,0,0
4101.21,-5.06,-2.3,-8.58,0,0
4101.27,-5.06,-2.3,-8.73,0,0
4101.34,-5.06,-2.3,-8.58,0,0
4101.41,-5.06,-2.3,-8.58,0,0
4101.47,-5.06,-2.3,-8.58,0,0
4101.53,-5.06,-2.3,-8.58,0,0
4101.59,-5.06,-2.3,-8.58,0,0
4101.65,-5.06,-2.3,-8.58,0,0
4101.71,-5.06,-2.3,-8.58,0,0
4101.77,-5.06,-2.3,-8.58,0,0
4101.83,-4.9,-2.3,-8.58,0,0
4101.9,-5.06,-2.3,-8.58,0,0
4101.96,-5.06,-2.15,-8.58,0,0
4102.02,-5.06,-2.3,-8.58,0,0
4102.08,-5.06,-2.3,-8.58,0,0
4102.143,-5.06,-2.3,-8.58,0,0
4102.21,-5.06,-2.3,-8.58,0,0
4102.27,-5.06,-2.3,-8.73,0,0
4102.34,-5.06,-2.3,-8.58,0,0
4102.41,-5.06,-2.3,-8.58,0,0
4102.47,-5.06,-2.3,-8.58,0,0
4102.53,-5.06,-2.15,-8.73,0,0
4102.6,-4.9,-2.3,-8.58,0,0
4102.66,-5.06,-2.3,-8.58,0,0
4102.72,-5.06,-2.3,-8.58,0,0
4102.78,-5.06,-2.3,-8.58,0,0
4102.84,-5.06,-2.3,-8.58,0,0
4102.901,-5.06,-2.3,-8.58,0,0
4102.96,-5.06,-2.3,-8.58,0,0
4103.02,-5.06,-2.3,-8.58,0,0
4103.08,-5.06,-2.3,-8.58,0,0
4103.15,-5.06,-2.3,-8.58,0,0
4103.21,-5.06,-2.3,-8.58,0,0
4103.27,-5.06,-2.3,-8.58,0,0
4103.338,-5.06,-2.3,-8.58,0,0
4103.409,-5.06,-2.3,-8.58,0,0
4103.47,-5.06,-2.3,-8.58,0,0
4103.53,-5.06,-2.3,-8.58,0,0
4103.59,-5.06,-2.3,-8.58,0,0
4103.66,-5.06,-2.3,-8.58,0,0
4103.72,-5.06,-2.3,-8.58,0,0
4103.78,-5.06,-2.3,-8.58,0,0
4103.84,-5.06,-2.3,-8.73,0,0
4103.9,-5.06,-2.3,-8.58,0,0
4103.96,-5.06,-2.3,-8.58,0,0
4104.02,-5.06,-2.3,-8.58,0,0
4104.08,-5.06,-2.3,-8.58,0,0
4104.15,-5.06,-2.3,-8.73,0,0
4104.21,-5.06,-2.3,-8.58,0,0
4104.28,-5.06,-2.3,-8.58,0,0
4104.34,-5.06,-2.3,-8.58,0,0
4104.41,-5.06,-2.3,-8.58,0,0
4104.47,-5.06,-2.3,-8.58,0,0
4104.53,-5.06,-2.3,-8.58,0,0
4104.59,-5.06,-2.3,-8.58,0,0
4104.66,-5.06,-2.3,-8.58,0,0
4104.72,-5.06,-2.3,-8.58,0,0
4104.78,-5.06,-2.3,-8.58,0,0
4104.84,-5.06,-2.3,-8.58,0,0
4104.9,-5.06,-2.3,-8.58,0,0
4104.96,-5.06,-2.3,-8.58,0,0
4105.02,-5.06,-2.3,-8.58,0,0
4105.08,-5.06,-2.3,-8.58,0,0
4105.146,-5.06,-2.3,-8.58,0,0
4105.21,-5.06,-2.3,-8.58,0,0
4105.27,-5.06,-2.3,-8.58,0,0
4105.33,-5.06,-2.3,-8.58,0,0
4105.39,-5.06,-2.3,-8.58,0,0
4105.45,-5.06,-2.3,-8.73,0,0
4105.51,-5.06,-2.3,-8.58,0,0
4105.57,-5.06,-2.15,-8.58,0,0
4105.64,-5.06,-2.3,-8.73,0,0
4105.7,-5.06,-2.3,-8.58,0,0
4105.76,-5.06,-2.3,-8.58,0,0
4105.83,-5.06,-2.3,-8.58,0,0
4105.89,-5.06,-2.3,-8.58,0,0
4105.95,-5.06,-2.3,-8.58,0,0
4106.01,-5.06,-2.3,-8.58,0,0
4106.07,-5.06,-2.3,-8.58,0,0
4106.13,-5.06,-2.3,-8.58,0,0
4106.19,-5.06,-2.3,-8.58,0,0
4106.25,-5.06,-2.3,-8.73,0,0
4106.31,-5.06,-2.3,-8.58,0,0
4106.37,-5.06,-2.3,-8.58,0,0
4106.43,-5.06,-2.3,-8.73,0,0
4106.49,-5.06,-2.3,-8.58,0,0
4106.55,-5.21,-2.3,-8.58,0,0
4106.61,-5.21,-2.3,-8.58,0,0
4106.671,-5.06,-2.3,-8.58,0,0
4106.73,-5.06,-2.3,-8.58,0,0
4106.79,-5.06,-2.3,-8.58,0,0
4106.85,-5.06,-2.3,-8.58,0,0
4106.91,-5.06,-2.3,-8.58,0,0
4106.97,-5.06,-2.3,-8.58,0,0
4107.03,-5.06,-2.3,-8.58,0,0
4107.09,-5.06,-2.3,-8.58,0,0
4107.16,-5.06,-2.3,-8.58,0,0
4107.22,-5.06,-2.3,-8.58,0,0
4107.28,-5.06,-2.3,-8.58,0,0
4107.34,-5.21,-2.3,-8.73,0,0
4107.403,-5.06,-2.3,-8.58,0,0
4107.47,-5.06,-2.3,-8.58,0,0
4107.53,-5.06,-2.3,-8.58,0,0
4107.59,-5.06,-2.3,-8.73,0,0
4107.65,-5.06,-2.3,-8.58,0,0
4107.71,-5.06,-2.3,-8.58,0,0
4107.77,-5.06,-2.3,-8.58,0,0
4107.84,-5.06,-2.3,-8.73,0,0
4107.91,-5.06,-2.3,-8.58,0,0
4107.97,-5.06,-2.3,-8.58,0,0
4108.044,-5.21,-2.3,-8.58,0,0
4108.11,-5.06,-2.3,-8.58,0,0
4108.17,-5.06,-2.3,-8.58,0,0
4108.23,-5.06,-2.3,-8.58,0,0
4108.29,-5.06,-2.15,-8.58,0,0
4108.35,-5.21,-2.3,-8.58,0,0
4108.41,-5.06,-2.3,-8.58,0,0
4108.47,-5.06,-2.3,-8.58,0,0
4108.53,-5.06,-2.3,-8.58,0,0
4108.59,-4.9,-2.3,-8.58,0,0
4108.65,-5.06,-2.3,-8.58,0,0
4108.71,-5.06,-2.3,-8.58,0,0
4108.77,-5.06,-2.3,-8.58,0,0
4108.83,-5.06,-2.3,-8.58,0,0
4108.898,-5.21,-2.3,-8.58,0,0
4108.96,-5.06,-2.3,-8.58,0,0
4109.02,-5.06,-2.3,-8.58,0,0
4109.08,-5.06,-2.3,-8.58,0,0
4109.14,-5.06,-2.3,-8.58,0,0
4109.2,-5.06,-2.3,-8.58,0,0
4109.26,-5.21,-2.3,-8.58,0,0
4109.32,-5.06,-2.3,-8.58,0,0
4109.389,-5.06,-2.3,-8.58,0,0
4109.455,-5.06,-2.3,-8.73,0,0
4109.52,-5.06,-2.3,-8.58,0,0
4109.586,-5.06,-2.3,-8.58,0,0
4109.659,-5.06,-2.3,-8.58,0,0
4109.721,-5.06,-2.3,-8.73,0,0
4109.78,-5.06,-2.3,-8.58,0,0
4109.84,-5.06,-2.3,-8.58,0,0
4109.9,-5.06,-2.3,-8.58,0,0
4109.96,-5.06,-2.3,-8.58,0,0
4110.02,-5.06,-2.3,-8.73,0,0
4110.08,-5.06,-2.3,-8.58,0,0
4110.148,-5.06,-2.3,-8.58,0,0
4110.21,-5.06,-2.3,-8.73,0,0
4110.27,-5.06,-2.3,-8.58,0,0
4110.33,-5.06,-2.3,-8.58,0,0
4110.409,-5.06,-2.3,-8.58,0,0
4110.47,-5.06,-2.3,-8.58,0,0
4110.53,-4.9,-2.3,-8.58,0,0
4110.59,-5.06,-2.3,-8.73,0,0
4110.66,-5.06,-2.45,-8.58,0,0
4110.72,-5.06,-2.3,-8.58,0,0
4110.78,-4.9,-2.15,-8.73,0,0
4110.84,-5.06,-2.3,-8.73,0,0
4110.908,-5.21,-2.3,-8.58,0,0
4110.97,-5.06,-2.3,-8.58,0,0
4111.03,-5.06,-2.15,-8.58,0,0
4111.09,-5.06,-2.3,-8.73,0,0
4111.16,-5.06,-2.3,-8.58,0,0
4111.22,-5.21,-2.3,-8.58,0,0
4111.28,-4.9,-2.3,-8.58,0,0
4111.34,-4.9,-2.3,-8.58,0,0
4111.4,-5.06,-2.3,-8.58,0,0
4111.46,-5.06,-2.3,-8.58,0,0
4111.52,-5.06,-2.15,-8.58,0,0
4111.581,-5.06,-2.15,-8.73,0,0
4111.649,-5.06,-2.3,-8.58,0,0
4111.71,-5.06,-2.3,-8.58,0,0
4111.77,-5.06,-2.3,-8.58,0,0
4111.83,-5.06,-2.15,-8.73,0,0
4111.899,-5.06,-2.3,-8.73,0,0
4111.96,-5.06,-2.3,-8.58,0,0
4112.02,-5.21,-2.3,-8.58,0,0
4112.08,-5.06,-2.3,-8.58,0,0
4112.149,-5.06,-2.3,-8.58,0,0
4112.21,-5.06,-2.3,-8.58,0,0
4112.27,-5.06,-2.3,-8.58,0,0
4112.33,-5.06,-2.15,-8.58,0,0
4112.39,-5.06,-2.3,-8.58,0,0
4112.45,-4.9,-2.3,-8.58,0,0
4112.51,-5.06,-2.3,-8.58,0,0
4112.57,-5.06,-2.3,-8.58,0,0
4112.639,-5.06,-2.45,-8.58,0,0
4112.7,-5.06,-2.15,-8.73,0,0
4112.76,-5.21,-2.3,-8.58,0,0
4112.829,-5.06,-2.3,-8.58,0,0
4112.896,-5.06,-2.3,-8.58,0,0
4112.96,-5.06,-2.3,-8.58,0,0
4113.02,-5.06,-2.3,-8.58,0,0
4113.08,-5.06,-2.3,-8.58,0,0
4113.14,-5.06,-2.3,-8.58,0,0
4113.2,-5.06,-2.3,-8.58,0,0
4113.26,-5.06,-2.3,-8.58,0,0
4113.338,-5.06,-2.3,-8.58,0,0
4113.4,-5.21,-2.3,-8.58,0,0
4113.46,-5.06,-2.3,-8.58,0,0
4113.52,-5.06,-2.3,-8.58,0,0
4113.586,-5.21,-2.3,-8.58,0,0
4113.65,-5.06,-2.15,-8.73,0,0
4113.71,-5.06,-2.3,-8.58,0,0
4113.77,-5.06,-2.3,-8.58,0,0
4113.83,-5.06,-2.3,-8.58,0,0
4113.899,-5.06,-2.15,-8.58,0,0
4113.96,-5.06,-2.3,-8.73,0,0
4114.02,-5.06,-2.15,-8.73,0,0
4114.08,-5.06,-2.3,-8.58,0,0
4114.149,-5.06,-2.3,-8.58,0,0
4114.21,-5.06,-2.3,-8.73,0,0
4114.27,-5.06,-2.3,-8.58,0,0
4114.339,-5.06,-2.3,-8.58,0,0
4114.4,-5.21,-2.3,-8.58,0,0
4114.46,-5.21,-2.3,-8.58,0,0
4114.52,-5.06,-2.3,-8.58,0,0
4114.59,-5.21,-2.3,-8.58,0,0
4114.65,-5.06,-2.3,-8.58,0,0
4114.71,-5.06,-2.3,-8.58,0,0
4114.77,-5.21,-2.3,-8.58,0,0
4114.83,-5.06,-2.3,-8.58,0,0
4114.899,-5.06,-2.3,-8.58,0,0
4114.96,-5.06,-2.3,-8.58,0,0
4115.02,-5.06,-2.3,-8.58,0,0
4115.08,-5.06,-2.3,-8.58,0,0
4115.143,-5.06,-2.3,-8.58,0,0
4115.21,-5.06,-2.3,-8.58,0,0
4115.27,-5.06,-2.3,-8.58,0,0
4115.33,-5.06,-2.3,-8.58,0,0
4115.4,-5.06,-2.3,-8.58,0,0
4115.46,-5.06,-2.3,-8.58,0,0
4115.52,-5.06,-2.3,-8.58,0,0
4115.589,-5.06,-2.3,-8.73,0,0
4115.65,-5.06,-2.3,-8.58,0,0
4115.71,-5.06,-2.3,-8.58,0,0
4115.77,-4.9,-2.3,-8.58,0,0
4115.83,-5.06,-2.3,-8.73,0,0
4115.899,-5.06,-2.3,-8.58,0,0
4115.96,-5.21,-2.3,-8.58,0,0
4116.02,-5.06,-2.3,-8.73,0,0
4116.08,-5.06,-2.3,-8.73,0,0
4116.159,-5.06,-2.3,-8.58,0,0
4116.22,-5.06,-2.3,-8.58,0,0
4116.28,-5.06,-2.3,-8.58,0,0
4116.34,-5.06,-2.3,-8.58,0,0
4116.4,-5.06,-2.3,-8.58,0,0
4116.46,-5.21,-2.3,-8.58,0,0
4116.52,-5.06,-2.3,-8.58,0,0
4116.58,-5.06,-2.3,-8.58,0,0
4116.649,-5.06,-2.3,-8.73,0,0
4116.71,-5.06,-2.3,-8.58,0,0
4116.77,-5.06,-2.3,-8.58,0,0
4116.83,-5.06,-2.3,-8.58,0,0
4116.899,-5.06,-2.3,-8.58,0,0
4116.961,-5.06,-2.3,-8.58,0,0
4117.02,-5.06,-2.15,-8.58,0,0
4117.08,-5.06,-2.3,-8.58,0,0
4117.149,-5.06,-2.3,-8.58,0,0
4117.21,-5.06,-2.3,-8.58,0,0
4117.27,-5.06,-2.3,-8.58,0,0
4117.33,-5.06,-2.15,-8.73,0,0
4117.399,-5.06,-2.15,-8.58,0,0
4117.46,-5.06,-2.3,-8.58,0,0
4117.52,-5.06,-2.45,-8.58,0,0
4117.59,-5.06,-2.3,-8.58,0,0
4117.66,-5.06,-2.15,-8.58,0,0
4117.72,-5.06,-2.15,-8.58,0,0
4117.78,-5.06,-2.3,-8.73,0,0
4117.84,-5.21,-2.3,-8.58,0,0
4117.9,-5.06,-2.3,-8.58,0,0
4117.96,-5.06,-2.3,-8.58,0,0
4118.02,-5.06,-2.3,-8.58,0,0
4118.08,-5.06,-2.3,-8.58,0,0
4118.159,-5.06,-2.3,-8.58,0,0
4118.22,-5.06,-2.3,-8.58,0,0
4118.28,-5.06,-2.3,-8.58,0,0
4118.34,-5.06,-2.3,-8.58,0,0
4118.409,-5.06,-2.3,-8.58,0,0
4118.47,-5.06,-2.3,-8.58,0,0
4118.53,-5.06,-2.3,-8.58,0,0
4118.59,-5.06,-2.3,-8.58,0,0
4118.659,-5.06,-2.3,-8.58,0,0
4118.727,-5.06,-2.3,-8.58,0,0
4118.79,-5.06,-2.3,-8.58,0,0
4118.85,-5.06,-2.3,-8.58,0,0
4118.91,-5.06,-2.3,-8.58,0,0
4118.97,-5.06,-2.3,-8.58,0,0
4119.03,-5.06,-2.3,-8.58,0,0
4119.09,-5.21,-2.3,-8.58,0,0
4119.16,-5.06,-2.3,-8.58,0,0
4119.22,-5.06,-2.3,-8.58,0,0
4119.28,-5.06,-2.3,-8.58,0,0
4119.34,-5.06,-2.3,-8.58,0,0
4119.41,-5.06,-2.3,-8.58,0,0
4119.47,-5.06,-2.3,-8.73,0,0
4119.53,-5.06,-2.3,-8.58,0,0
4119.59,-5.06,-2.3,-8.58,0,0
4119.659,-5.06,-2.3,-8.73,0,0
4119.72,-5.06,-2.3,-8.58,0,0
4119.78,-5.06,-2.3,-8.58,0,0
4119.84,-5.06,-2.3,-8.58,0,0
4119.9,-5.06,-2.3,-8.58,0,0
4119.96,-5.06,-2.3,-8.58,0,0
4120.02,-5.06,-2.3,-8.58,0,0
4120.08,-5.06,-2.3,-8.58,0,0
4120.143,-5.06,-2.3,-8.58,0,0
4120.21,-5.06,-2.3,-8.58,0,0
4120.27,-5.06,-2.3,-8.73,0,0
4120.33,-5.06,-2.3,-8.58,0,0
4120.408,-5.06,-2.3,-8.58,0,0
4120.47,-5.06,-2.45,-8.58,0,0
4120.53,-5.21,-2.3,-8.58,0,0
4120.59,-5.06,-2.3,-8.58,0,0
4120.65,-5.06,-2.3,-8.58,0,0
4120.71,-5.06,-2.3,-8.73,0,0
