time,x-axis,y-axis,z-axis,Speedbreaker,Pothole
1667.568,-0.15,-2.98,8.88,0,0
1667.637,0,-3.02,8.85,0,0
1667.704,-0.19,-2.98,9,0,0
1667.768,0,-2.98,8.88,0,0
1667.836,-0.15,-3.15,8.85,0,0
1667.905,0.11,-2.98,8.81,0,0
1667.969,-0.27,-2.96,8.88,0,0
1668.038,-0.04,-2.75,8.54,0,0
1668.107,-0.04,-2.91,8.43,0,0
1668.176,-0.46,-2.83,8.77,0,0
1668.241,-0.08,-2.96,8.5,0,0
1668.303,-0.19,-2.98,8.58,0,0
1668.366,-0.34,-3.17,9.15,0,0
1668.434,-0.38,-3.49,9.19,0,0
1668.497,-0.5,-3.34,9.19,0,0
1668.565,-0.27,-3.26,8.88,0,0
1668.627,-0.23,-2.98,8.2,0,0
1668.695,-0.15,-3.11,8.58,0,0
1668.759,0.04,-2.98,8.62,0,0
1668.828,-0.19,-3.26,8.88,0,0
1668.897,-0.31,-3.17,8.88,0,0
1668.965,-0.11,-3.34,8.88,0,0
1669.028,-0.31,-3.45,8.88,0,0
1669.095,-0.27,-3.57,9.04,0,0
1669.158,-0.15,-3.45,8.92,0,0
1669.226,-0.19,-3.41,8.66,0,0
1669.294,-0.23,-3.34,8.5,0,0
1669.357,-0.38,-3.15,8.47,0,0
1669.425,-0.34,-3.11,8.35,0,0
1669.487,-0.46,-3.02,8.16,0,0
1669.555,-0.34,-3.3,8.77,0,0
1669.617,-0.11,-3.34,8.92,0,0
1669.678,-0.27,-3.26,8.58,0,0
1669.746,-0.34,-3.21,8.5,0,0
1669.815,-0.31,-3.21,8.66,0,0
1669.877,-0.5,-3.26,8.69,0,0
1669.947,-0.19,-3.26,8.85,0,0
1670.016,-0.38,-3.3,8.81,0,0
1670.078,-0.11,-3.72,9.28,0,0
1670.147,-0.57,-3.26,9.3,0,0
1670.215,-0.27,-3.21,8.39,0,0
1670.278,-0.34,-3.17,8.73,0,0
1670.346,-0.23,-3.36,8.85,0,0
1670.414,-0.46,-3.3,9.04,0,0
1670.479,-0.27,-3.11,8.96,0,0
1670.547,-0.23,-3.26,8.73,0,0
1670.61,-0.31,-3.34,8.73,0,0
1670.677,-0.19,-3.26,8.62,0,0
1670.74,-0.15,-3.26,8.31,0,0
1670.803,-0.27,-3.45,8.73,0,0
1670.867,-0.27,-3.45,8.69,0,0
1670.928,-0.15,-3.21,8.58,0,0
1670.999,-0.19,-3.06,8.27,0,0
1671.066,-0.34,-3.06,8.39,0,0
1671.134,-0.23,-3.17,8.73,0,0
1671.197,-0.11,-3.57,8.88,0,0
1671.258,-0.11,-3.57,8.96,0,0
1671.326,0.27,-3.26,8.27,0,0
1671.389,0.27,-2.96,7.86,0,0
1671.457,-0.15,-3.06,8.24,0,0
1671.525,-0.08,-3.49,9.08,0,0
1671.587,-0.08,-3.79,9.04,0,0
1671.655,-0.46,-3.57,8.62,0,0
1671.717,-0.34,-3.34,8.39,0,0
1671.78,-0.34,-3.3,8.5,0,0
1671.849,-0.08,-3.83,9.15,0,0
1671.917,-0.08,-3.72,9.19,0,0
1671.986,-0.27,-3.68,8.16,0,0
1672.055,-0.42,-3.06,8.08,0,0
1672.117,0,-2.98,8.16,0,0
1672.187,-0.15,-3.21,8.24,0,0
1672.255,-0.27,-3.6,9.38,0,0
1672.317,-0.38,-3.98,9.3,0,0
1672.385,-0.53,-3.98,9.15,0,0
1672.447,0,-3.95,8.81,0,0
1672.515,-0.11,-3.36,8.31,0,0
1672.579,0.08,-3.34,8.27,0,0
1672.648,0.04,-3.36,8.08,0,0
1672.716,-0.42,-3.49,8.69,0,0
1672.78,-0.04,-3.68,8.62,0,0
1672.847,-0.11,-3.79,8.88,0,0
1672.917,-0.11,-3.87,8.77,0,0
1672.98,-0.34,-3.6,8.73,0,0
1673.048,-0.27,-3.53,8.43,0,0
1673.112,-0.11,-3.21,8.62,0,0
1673.177,-0.04,-3.15,8.62,0,0
1673.246,-0.42,-3.3,8.73,0,0
1673.308,-0.27,-3.49,9,0,0
1673.374,-0.27,-3.6,8.77,0,0
1673.437,-0.27,-3.57,8.69,0,0
1673.511,-0.31,-3.17,8.85,0,0
1673.579,-0.46,-3.06,8.62,0,0
1673.647,-0.23,-3.36,8.69,0,0
1673.715,-0.27,-3.49,8.92,0,0
1673.777,-0.27,-3.34,8.69,0,0
1673.845,-0.31,-3.11,8.62,0,0
1673.908,-0.34,-2.96,8.5,0,0
1673.98,-0.46,-3.21,8.54,0,0
1674.043,-0.31,-3.45,8.81,0,0
1674.112,-0.27,-3.57,9,0,0
1674.178,-0.31,-3.3,8.77,0,0
1674.247,-0.19,-3.17,8.85,0,0
1674.315,-0.31,-3.26,8.58,0,0
1674.378,-0.34,-3.34,8.85,0,0
1674.446,-0.08,-3.41,8.96,0,0
1674.514,-0.31,-3.49,8.92,0,0
1674.578,-0.38,-3.3,8.66,0,0
1674.646,-0.08,-3.41,8.92,0,0
1674.708,0.04,-3.34,8.39,0,0
1674.777,-0.42,-3.06,8.47,0,0
1674.845,-0.34,-3.21,8.77,0,0
1674.907,0.08,-3.34,8.62,0,0
1674.976,-0.27,-3.34,8.92,0,0
1675.038,-0.27,-3.15,8.54,0,0
1675.107,-0.46,-2.91,8.66,0,0
1675.175,-0.19,-3.6,8.69,0,0
1675.237,-0.19,-3.72,9.3,0,0
1675.305,-0.31,-3.36,8.96,0,0
1675.369,-0.65,-3.02,8.69,0,0
1675.431,-0.5,-3.36,8.47,0,0
1675.493,-0.04,-3.36,8.69,0,0
1675.557,-0.27,-3.06,8.77,0,0
1675.626,0,-2.98,8.62,0,0
1675.694,-0.15,-3.21,8.16,0,0
1675.758,-0.23,-3.3,8.43,0,0
1675.826,0.04,-3.45,8.85,0,0
1675.894,0.11,-3.53,8.66,0,0
1675.957,-0.27,-3.6,9.3,0,0
1676.025,0.27,-3.41,9.47,0,0
1676.088,-0.42,-2.6,8.35,0,0
1676.156,-0.23,-2.68,8.62,0,0
1676.218,-0.61,-2.6,8.47,0,0
1676.284,-0.31,-2.3,8.66,0,0
1676.347,-0.57,-3.21,8.2,0,0
1676.415,-0.38,-3.21,8.92,0,0
1676.477,-0.46,-2.75,8.43,0,0
1676.545,-0.72,-3.06,8.5,0,0
1676.607,-0.27,-2.79,8.58,0,0
1676.676,0.19,-3.06,8.5,0,0
1676.745,-0.11,-3.45,9.43,0,0
1676.808,-0.5,-3.17,9.19,0,0
1676.876,-0.15,-3.02,9.04,0,0
1676.945,0.11,-2.68,8.77,0,0
1677.007,-0.23,-2.37,8.81,0,0
1677.076,-0.5,-2.45,9,0,0
1677.144,-0.46,-2.91,9.08,0,0
1677.207,-0.23,-3.21,9.38,0,0
1677.276,0,-2.75,9.15,0,0
1677.344,-0.11,-2.37,8.66,0,0
1677.407,-0.15,-2.34,8.77,0,0
1677.476,-0.57,-2.49,8.39,0,0
1677.545,0.04,-2.6,8.69,0,0
1677.608,-0.15,-2.96,8.88,0,0
1677.676,-0.27,-2.68,8.77,0,0
1677.741,-0.38,-2.98,8.66,0,0
1677.808,-0.04,-2.98,9.15,0,0
1677.871,-0.69,-2.75,9.04,0,0
1677.937,-0.46,-2.87,9.34,0,0
1678.006,-0.04,-1.73,7.82,0,0
1678.068,-0.31,-2.37,8.92,0,0
1678.137,-0.46,-3.17,8.81,0,0
1678.207,-0.15,-3.53,9.72,0,0
1678.276,-0.11,-3.36,9.08,0,0
1678.344,-0.46,-2.45,9.49,0,0
1678.413,-0.31,-2.07,8.5,0,0
1678.475,-0.15,-2.14,9.08,0,0
1678.537,-0.31,-2.6,8.81,0,0
1678.599,-0.38,-2.72,8.85,0,0
1678.667,-0.11,-2.79,8.77,0,0
1678.735,-0.23,-2.79,8.88,0,0
1678.797,-0.08,-3.11,8.62,0,0
1678.865,-0.19,-2.72,8.92,0,0
1678.927,-0.38,-2.72,8.92,0,0
1678.988,-0.19,-2.72,9,0,0
1679.057,0,-2.79,8.92,0,0
1679.128,-0.23,-2.96,8.85,0,0
1679.197,-0.19,-2.91,8.77,0,0
1679.266,-0.19,-2.87,8.96,0,0
1679.333,-0.15,-2.98,9.04,0,0
1679.397,-0.27,-2.79,8.77,0,0
1679.465,-0.08,-2.72,8.47,0,0
1679.527,-0.46,-2.72,8.62,0,0
1679.6,-0.31,-2.83,8.88,0,0
1679.663,-0.46,-3.21,9.19,0,0
1679.727,-0.34,-2.64,9.11,0,0
1679.792,-0.5,-2.53,8.43,0,0
1679.857,0.23,-3.11,9,0,0
1679.925,-0.42,-3.11,9.08,0,0
1679.989,-0.65,-2.49,8.39,0,0
1680.057,-0.34,-2.53,8.73,0,0
1680.12,0.27,-3.11,8.5,0,0
1680.188,-0.23,-3.34,8.58,0,0
1680.251,-0.31,-3.26,8.96,0,0
1680.317,-0.15,-3.21,8.96,0,0
1680.386,-0.04,-2.96,8.85,0,0
1680.454,-0.08,-2.79,8.77,0,0
1680.517,-0.31,-2.6,8.54,0,0
1680.58,-0.04,-2.56,9,0,0
1680.648,0.08,-2.96,8.54,0,0
1680.719,-0.31,-2.91,8.92,0,0
1680.789,-0.31,-2.83,8.96,0,0
1680.857,-0.04,-2.87,8.81,0,0
1680.925,-0.04,-2.96,8.73,0,0
1680.993,-0.04,-2.49,8.62,0,0
1681.059,-0.27,-2.37,8.85,0,0
1681.121,-0.27,-2.79,8.77,0,0
1681.182,-0.04,-2.83,9,0,0
1681.248,-0.15,-2.98,8.88,0,0
1681.319,0,-2.64,8.5,0,0
1681.388,0.08,-2.3,8.24,0,0
1681.456,-0.19,-2.14,8.66,0,0
1681.518,-0.19,-2.34,8.66,0,0
1681.583,0,-2.53,9.58,0,0
1681.647,-0.08,-2.49,8.77,0,0
1681.708,0.08,-1.8,8.96,0,0
1681.777,0.19,-1.84,8.73,0,0
1681.846,0.08,-1.92,8.77,0,0
1681.914,0,-2.34,8.66,0,0
1681.977,0.08,-2.11,8.92,0,0
1682.042,0.15,-2.14,9.11,0,0
1682.107,-0.15,-2.41,9.04,0,0
1682.175,0.15,-3.06,9.34,0,0
1682.237,-0.11,-2.18,8.73,0,0
1682.307,-0.46,-1.46,8.08,0,0
1682.374,-0.34,-2.68,8.81,0,0
1682.437,-0.27,-4.06,9.49,0,0
1682.499,0.04,-2.83,8.62,0,0
1682.568,-0.72,-2.26,8.5,0,0
1682.631,0,-2.68,8.66,0,0
1682.694,-0.11,-3.15,9.49,0,0
1682.757,-0.15,-3.02,8.62,0,0
1682.826,0.11,-2.91,8.24,0,0
1682.888,-0.15,-2.96,7.97,0,0
1682.962,0.11,-3.06,8.43,0,0
1683.027,0.04,-3.36,8.81,0,0
1683.089,-0.11,-3.06,8.81,0,0
1683.157,-0.15,-2.98,8.81,0,0
1683.226,0.04,-3.02,8.77,0,0
1683.295,0.15,-3.06,8.66,0,0
1683.358,-0.04,-2.79,8.5,0,0
1683.418,-0.15,-2.98,8.66,0,0
1683.493,-0.08,-3.02,8.31,0,0
1683.558,-0.04,-3.15,8.47,0,0
1683.626,-0.11,-3.3,8.2,0,0
1683.694,-0.08,-3.15,8.35,0,0
1683.757,-0.31,-3.06,8.77,0,0
1683.818,-0.34,-2.79,9.7,0,0
1683.887,-0.15,-3.36,8.77,0,0
1683.957,0.19,-2.34,8.47,0,0
1684.025,0.08,-2.34,8.16,0,0
1684.087,-0.61,-2.75,8.96,0,0
1684.153,-0.42,-2.79,9.7,0,0
1684.217,-0.15,-3.36,9.04,0,0
1684.285,0.42,-2.64,9.04,0,0
1684.347,0.11,-2.22,8.47,0,0
1684.415,-0.04,-2.18,8.47,0,0
1684.477,-0.11,-2.26,8.58,0,0
1684.546,0.11,-2.72,8.77,0,0
1684.611,0.19,-2.64,8.96,0,0
1684.677,-0.08,-2.87,9,0,0
1684.745,0.15,-2.68,8.62,0,0
1684.809,-0.08,-2.49,8.66,0,0
1684.872,0.04,-2.56,8.77,0,0
1684.937,-0.19,-2.26,8.92,0,0
1685.001,0,-2.6,8.69,0,0
1685.064,-0.04,-2.41,8.81,0,0
1685.13,0.11,-2.49,8.77,0,0
1685.193,-0.15,-2.75,8.81,0,0
1685.257,-0.04,-2.96,9,0,0
1685.325,-0.19,-2.64,8.96,0,0
1685.388,-0.38,-2.45,9,0,0
1685.455,-0.08,-2.6,9.19,0,0
1685.516,-0.04,-2.53,8.85,0,0
1685.579,-0.15,-2.18,8.92,0,0
1685.647,-0.04,-2.07,8.47,0,0
1685.715,0.11,-2.18,8.77,0,0
1685.777,0.38,-2.37,9,0,0
1685.847,0.04,-2.22,9.3,0,0
1685.914,0,-2.18,9.38,0,0
1685.982,-0.11,-2.45,9.72,0,0
1686.047,-0.27,-2.26,9.43,0,0
1686.11,0.04,-1.8,8.58,0,0
1686.175,-0.11,-1.53,7.97,0,0
1686.238,-0.23,-1.76,8.39,0,0
1686.306,-0.57,-1.76,8.35,0,0
1686.375,-0.34,-2.03,8.31,0,0
1686.437,0.11,-2.26,8.5,0,0
1686.505,-0.04,-2.49,8.85,0,0
1686.569,-0.27,-2.91,9.11,0,0
1686.637,-0.23,-2.75,9.72,0,0
1686.705,0.04,-2.6,9.38,0,0
1686.767,-0.04,-2.26,9.38,0,0
1686.829,-0.15,-1.95,9.38,0,0
1686.896,-0.27,-2.03,9.28,0,0
1686.965,-0.42,-1.65,9.19,0,0
1687.029,-0.69,-1.92,8.81,0,0
1687.097,-0.57,-1.99,8.96,0,0
1687.165,-0.72,-1.88,8.58,0,0
1687.23,-0.38,-2.03,8.66,0,0
1687.291,-0.42,-1.88,8.88,0,0
1687.368,-0.19,-2.14,9.11,0,0
1687.446,-0.57,-1.99,9.43,0,0
1687.508,-0.61,-2.3,9.43,0,0
1687.574,-0.15,-2.03,9.28,0,0
1687.637,-0.31,-2.11,9.23,0,0
1687.706,-0.5,-2.03,9.11,0,0
1687.774,-0.57,-1.99,8.85,0,0
1687.838,-0.31,-1.84,8.73,0,0
1687.906,-0.31,-1.69,9,0,0
1687.974,-0.23,-1.95,8.54,0,0
1688.037,0.04,-2.18,9.11,0,0
1688.105,0.15,-1.99,9,0,0
1688.167,-0.04,-2.14,9.3,0,0
1688.237,0.11,-1.92,8.88,0,0
1688.3,-0.15,-2.22,9.3,0,0
1688.369,-0.38,-2.26,9.38,0,0
1688.437,-0.04,-2.45,9.43,0,0
1688.506,-0.61,-2.07,8.69,0,0
1688.578,-0.5,-2.18,8.81,0,0
1688.646,-0.19,-2.14,8.31,0,0
1688.714,-0.19,-2.3,9,0,0
1688.777,0.08,-2.49,9.11,0,0
1688.847,0.23,-2.14,9.15,0,0
1688.914,-0.08,-2.07,9.11,0,0
1688.98,-0.11,-2.14,9.19,0,0
1689.048,0.04,-1.92,9,0,0
1689.115,-0.15,-1.92,8.85,0,0
1689.178,-0.42,-1.84,9.08,0,0
1689.246,-0.15,-1.88,8.69,0,0
1689.315,-0.04,-1.88,8.62,0,0
1689.377,0,-1.88,8.31,0,0
1689.445,0.04,-2.34,8.12,0,0
1689.509,-0.08,-2.53,8.69,0,0
1689.594,-0.23,-2.91,8.47,0,0
1689.655,-0.34,-3.06,8.77,0,0
1689.718,-0.42,-2.98,8.81,0,0
1689.784,-0.69,-2.87,8.5,0,0
1689.848,-0.42,-3.11,9,0,0
1689.916,0.08,-3.34,9.19,0,0
1689.978,-0.23,-3.15,9.11,0,0
1690.048,-0.46,-2.96,8.54,0,0
1690.115,-0.11,-2.75,8.35,0,0
1690.178,-0.11,-3.15,8.62,0,0
1690.247,-0.27,-3.21,8.92,0,0
1690.316,-0.34,-3.6,9.38,0,0
1690.378,-0.04,-3.26,9,0,0
1690.446,-0.15,-2.72,8.43,0,0
1690.519,-0.31,-2.56,8.2,0,0
1690.581,-0.15,-2.64,8.62,0,0
1690.647,0.04,-2.87,8.2,0,0
1690.715,0.04,-2.45,8.81,0,0
1690.779,-0.34,-2.14,8.31,0,0
1690.848,-0.46,-2.18,8.62,0,0
1690.917,-0.04,-1.76,8.35,0,0
1690.986,0.3,-0.91,7.04,0,0
1691.054,-0.72,-2.79,9.19,0,0
1691.118,-0.46,-4.33,10.88,0,0
1691.186,-0.61,-5.01,11.22,0,0
1691.248,-0.31,-3.3,12.49,0,0
1691.317,-0.31,-1.5,10.88,0,0
1691.386,-0.69,-0.89,10.11,0,0
1691.454,-0.38,-1.31,9.43,0,0
1691.517,-0.65,-1.92,8.58,0,0
1691.585,-0.65,-2.37,8.43,0,0
1691.648,-0.23,-2.18,8.05,0,0
1691.715,-0.93,-1.88,8.2,0,0
1691.777,-0.08,-1.92,8.39,0,0
1691.845,0,-2.18,9,0,0
1691.907,0.04,-2.49,9.47,0,0
1691.969,-0.04,-2.22,9.34,0,0
1692.031,0.11,-1.84,9.04,0,0
1692.094,0.04,-2.3,9.23,0,0
1692.157,-0.57,-2.45,9.28,0,0
1692.225,-0.27,-2.96,9.23,0,0
1692.289,-0.27,-2.64,9.08,0,0
1692.363,-0.42,-2.64,8.77,0,0
1692.43,-0.19,-2.41,8.24,0,0
1692.491,-0.61,-2.45,8.31,0,0
1692.556,0.04,-2.96,8.73,0,0
1692.624,0.11,-3.21,8.66,0,0
1692.687,-0.89,-3.34,8.88,0,0
1692.756,0.11,-3.17,8.77,0,0
1692.825,0.19,-3.26,8.69,0,0
1692.887,-0.34,-2.98,8.88,0,0
1692.955,0.04,-3.34,9.28,0,0
1693.017,0.34,-3.72,9.11,0,0
1693.081,0.19,-3.15,8.85,0,0
1693.147,-0.23,-2.68,8.54,0,0
1693.217,-0.34,-2.64,8.31,0,0
1693.285,0.08,-3.34,8.66,0,0
1693.347,-0.11,-3.53,9.15,0,0
1693.415,-0.15,-3.53,8.92,0,0
1693.478,-0.57,-3.26,8.47,0,0
1693.548,-0.19,-3.49,8.43,0,0
1693.616,-1.31,-4.67,9.08,0,0
1693.684,-1.14,-4.48,9.47,0,0
1693.748,-0.8,-5.79,7.7,0,0
1693.816,0.76,-5.43,6.97,0,0
1693.882,0.23,-4.86,7.65,0,0
1693.947,0.23,-4.99,8.43,0,0
1694.016,0.99,-4.94,8.54,0,0
1694.078,0.84,-4.21,9.3,0,0
1694.152,0.89,-4.06,8.62,0,0
1694.215,2.91,-3.53,9.49,0,0
1694.279,3.17,-2.18,8.58,0,0
1694.344,2.79,0.93,8.27,0,0
1694.407,0.57,3.95,5.56,0,0
1694.47,2.87,5.33,3.3,0,0
1694.533,4.79,5.05,5.6,0,0
1694.6,5.41,6.66,2.96,0,0
1694.668,4.71,6.4,6.66,0,0
1694.727,3.26,4.99,6.66,0,0
1694.794,1.46,5.94,7.86,0,0
1694.858,1.95,6.66,7.93,0,0
1694.926,2.34,6.02,5.13,0,0
1694.989,1.04,6.63,7.27,0,0
1695.059,0.72,5.94,6.36,0,0
1695.127,-0.31,6.55,5.9,0,0
1695.195,-0.46,6.74,6.32,0,0
1695.257,-0.15,6.74,6.24,0,0
1695.325,-0.11,7.01,7.25,0,0
1695.387,0.99,6.63,8.01,0,0
1695.457,0.89,5.79,7.35,0,0
1695.525,0.95,5.43,5.86,0,0
1695.588,0.34,5.52,6.78,0,0
1695.656,0.3,5.48,6.55,0,0
1695.718,0.5,5.9,6.32,0,0
1695.786,-0.11,6.13,8.05,0,0
1695.854,-0.31,5.75,8.47,0,0
1695.917,0.11,5.79,7.04,0,0
1695.986,1.27,4.75,7.74,0,0
1696.049,-0.65,2.07,7.89,0,0
1696.118,-0.93,6.59,6.24,0,0
1696.187,3.3,6.7,6.63,0,0
1696.256,0.8,5.24,7.86,0,0
1696.322,0.84,5.18,7.78,0,0
1696.387,-0.23,4.4,9.38,0,0
1696.449,-0.19,4.9,7.74,0,0
1696.517,-0.5,4.99,7.08,0,0
1696.585,-0.15,4.9,7.63,0,0
1696.648,-0.53,4.56,7.93,0,0
1696.713,-1.31,5.05,8.39,0,0
1696.774,-1.42,5.09,8.01,0,0
1696.837,-1.18,5.43,7.65,0,0
1696.906,-1.27,5.22,8.24,0,0
1696.974,-1.46,5.24,7.04,0,0
1697.037,-1.12,5.09,6.74,0,0
1697.099,-0.8,4.6,7.93,0,0
1697.167,-0.99,4.52,8.47,0,0
1697.236,-1.31,5.33,7.31,0,0
1697.305,-0.34,5.09,7.27,0,0
1697.367,-0.61,4.63,9.19,0,0
1697.435,-1.61,4.79,7.59,0,0
1697.499,-1.33,4.82,6.21,0,0
1697.567,-0.84,5.24,7.59,0,0
1697.635,-1.27,5.33,8.66,0,0
1697.697,-0.72,5.67,6.63,0,0
1697.765,-0.5,5.79,7.82,0,0
1697.827,-1.04,5.18,8.5,0,0
1697.891,-0.31,5.43,6.13,0,0
1697.961,0.04,5.63,7.16,0,0
1698.027,-1.08,5.41,8.43,0,0
1698.095,-0.42,5.94,7.12,0,0
1698.157,-0.27,6.32,7.27,0,0
1698.225,-1.18,5.86,7.04,0,0
1698.288,0,5.75,6.55,0,0
1698.356,-1.27,6.02,7.21,0,0
1698.419,-0.8,6.44,6.78,0,0
1698.487,-1.27,6.09,7.59,0,0
1698.555,-0.76,6.28,6.4,0,0
1698.617,-0.53,5.98,7.63,0,0
1698.686,-1.31,6.02,7.78,0,0
1698.755,-0.65,5.86,6.47,0,0
1698.818,-0.76,6.32,6.78,0,0
1698.886,-0.72,6.44,6.78,0,0
1698.949,-1.46,5.98,7.63,0,0
1699.017,-0.11,6.05,5.98,0,0
1699.083,-0.04,5.33,5.94,0,0
1699.148,1.23,4.56,7.82,0,0
1699.211,1.33,5.28,7.65,0,0
1699.273,1.18,6.17,8.05,0,0
1699.337,-0.23,5.94,9.11,0,0
1699.398,-1.04,5.75,7.82,0,0
1699.467,-1.12,5.94,5.75,0,0
1699.536,-0.23,5.94,5.6,0,0
1699.604,-0.08,5.41,7.04,0,0
1699.667,-1.12,6.02,9,0,0
1699.738,-0.11,6.28,4.99,0,0
1699.799,0.42,6.59,5.05,0,0
1699.864,0.46,6.02,6.89,0,0
1699.927,0.46,6.28,9.19,0,0
1699.996,0.19,7.86,8.27,0,0
1700.065,0.95,6.28,5.37,0,0
1700.127,0.95,6.32,5.33,0,0
1700.196,1.18,7.86,7.55,0,0
1700.264,2.14,6.51,6.09,0,0
1700.327,2.22,6.05,6.24,0,0
1700.395,1.33,6.09,6.09,0,0
1700.457,0.99,6.32,7.74,0,0
1700.525,1.65,7.27,5.9,0,0
1700.589,2.45,6.59,6.21,0,0
1700.657,2.3,5.75,4.94,0,0
1700.725,1.61,5.48,6.7,0,0
1700.787,1.46,5.41,5.18,0,0
1700.855,2.3,7.21,10.8,0,0
1700.918,2.53,6.17,3.76,0,0
1700.986,1.8,5.56,5.41,0,0
1701.055,0.38,4.18,6.24,0,0
1701.117,1.53,7.82,7.78,0,0
1701.188,1.88,6.7,4.79,0,0
1701.256,1.46,6.17,9.58,0,0
1701.329,1.27,6.44,6.02,0,0
1701.392,1.27,5.9,6.43,0,0
1701.46,1.38,7.25,6.43,0,0
1701.523,1.12,8.54,6.47,0,0
1701.585,1.95,6.21,3.45,0,0
1701.647,1.04,5.6,6.7,0,0
1701.715,0.8,6.74,7.7,0,0
1701.778,1.38,6.4,5.86,0,0
1701.847,1.08,6.97,7.08,0,0
1701.915,1.27,7.06,6.32,0,0
1701.977,2.22,7.59,7.31,0,0
1702.047,2.64,7.4,5.63,0,0
1702.115,2.64,6.47,7.16,0,0
1702.177,2.3,5.83,6.24,0,0
1702.246,2.18,6.59,6.78,0,0
1702.314,1.5,6.28,6.02,0,0
1702.377,0.99,6.44,6.09,0,0
1702.445,0.8,6.59,5.9,0,0
1702.508,1.27,6.93,6.02,0,0
1702.577,1.04,6.28,7.12,0,0
1702.645,0.19,6.17,6.13,0,0
1702.708,0.5,6.59,7.97,0,0
1702.776,1.46,6.74,5.67,0,0
1702.839,1.92,6.85,7.12,0,0
1702.907,2.03,6.36,5.18,0,0
1702.975,1.57,6.05,7.44,0,0
1703.037,1.08,5.79,5.09,0,0
1703.107,0.95,6.47,7.35,0,0
1703.175,1.42,6.05,5.71,0,0
1703.237,1.69,6.4,7.74,0,0
1703.305,1.31,6.51,5.41,0,0
1703.367,1.23,6.63,7.82,0,0
1703.435,1.23,6.66,5.9,0,0
1703.504,1.76,6.28,6.47,0,0
1703.568,2.3,6.51,7.46,0,0
1703.636,1.84,6.89,6.09,0,0
1703.704,1.08,5.9,5.71,0,0
1703.767,0.27,6.32,7.78,0,0
1703.83,-0.19,7.25,6.13,0,0
1703.892,-0.04,6.93,4.86,0,0
1703.958,-0.72,6.78,6.36,0,0
1704.026,-1.04,7.35,7.31,0,0
1704.097,-0.15,6.66,4.9,0,0
1704.159,-0.8,6.51,7.63,0,0
1704.228,-0.27,7.31,6.32,0,0
1704.297,0.08,6.36,5.56,0,0
1704.362,0.53,7.06,6.93,0,0
1704.427,0.76,7.08,6.63,0,0
1704.495,0.76,6.44,4.82,0,0
1704.558,0.11,6.66,7.63,0,0
1704.626,-0.57,7.55,7.08,0,0
1704.695,-0.11,7.01,5.48,0,0
1704.757,0.11,6.97,6.82,0,0
1704.819,0.27,7.5,5.98,0,0
1704.887,0.42,6.93,5.24,0,0
1704.955,0.53,6.24,6.24,0,0
1705.017,0.23,6.74,6.59,0,0
1705.085,0.57,6.55,5.37,0,0
1705.148,0.46,6.93,6.47,0,0
1705.216,0.38,7.08,5.98,0,0
1705.284,0.04,6.74,5.37,0,0
1705.347,0.15,6.78,6.82,0,0
1705.415,0.04,7.21,6.51,0,0
1705.477,-0.76,7.27,5.98,0,0
1705.547,-0.42,7.27,6.74,0,0
1705.61,0.08,7.27,6.32,0,0
1705.677,0.08,7.46,5.52,0,0
1705.745,0.19,6.78,5.82,0,0
1705.807,-0.57,6.28,5.52,0,0
1705.876,-0.19,7.06,7.78,0,0
1705.938,0.69,7.5,5.37,0,0
1706.006,0.04,6.51,5.41,0,0
1706.074,-0.38,7.5,8.16,0,0
1706.137,0.38,7.31,5.56,0,0
1706.201,0.91,6.74,5.67,0,0
1706.264,0.38,6.89,5.79,0,0
1706.327,0.69,6.74,6.24,0,0
1706.396,0.65,5.63,5.43,0,0
1706.464,0.57,6.21,6.66,0,0
1706.527,1.12,6.59,5.67,0,0
1706.589,1.12,7.46,7.4,0,0
1706.659,1.5,6.74,4.79,0,0
1706.728,0.99,7.16,7.82,0,0
1706.798,0.8,6.78,5.13,0,0
1706.865,0.84,6.74,6.36,0,0
1706.927,0.38,7.01,7.4,0,0
1707.001,0.23,6.59,5.2,0,0
1707.063,0.15,7.46,6.93,0,0
1707.127,0.11,7.06,6.36,0,0
1707.196,0.3,6.97,6.97,0,0
1707.265,0.38,7.25,4.71,0,0
1707.327,0.8,6.55,7.55,0,0
1707.395,1.53,7.01,6.05,0,0
1707.457,1.46,5.83,5.48,0,0
1707.522,0.84,6.55,7.01,0,0
1707.588,0.99,7.59,5.09,0,0
1707.656,1.73,6.21,5.6,0,0
1707.726,1.31,6.17,6.43,0,0
1707.794,0.69,6.7,6.32,0,0
1707.857,1.08,7.21,6.13,0,0
1707.927,1.84,6.36,5.52,0,0
1707.996,1.08,6.05,7.21,0,0
1708.065,1.14,6.47,6.24,0,0
1708.128,0.95,6.74,6.89,0,0
1708.197,0.72,6.93,7.16,0,0
1708.265,1.8,6.63,6.59,0,0
1708.327,1.61,6.4,5.94,0,0
1708.396,0.53,7.5,5.75,0,0
1708.466,0.84,6.85,5.56,0,0
1708.528,1.12,6.05,6.47,0,0
1708.592,1.18,6.28,6.78,0,0
1708.657,1.65,6.82,6.85,0,0
1708.721,1.33,6.78,6.13,0,0
1708.783,0.99,6.82,6.66,0,0
1708.848,1.04,7.12,6.82,0,0
1708.916,1.65,6.82,6.63,0,0
1708.979,1.08,6.59,5.98,0,0
1709.047,0.15,6.78,6.47,0,0
1709.115,1.04,6.4,4.52,0,0
1709.179,1.14,6.13,6.82,0,0
