time,x-axis,y-axis,z-axis,Event1,Event2,latitude,longitude

1073.201,4.29,-0.53,8.5,0,0,0,0

1073.232,5.24,-0.91,10.07,0,0,0,0

1073.264,5.71,-1.84,9.38,0,0,0,0

1073.296,4.44,-1.1,8.38,0,0,0,0

1073.327,4.09,-0.95,6.85,0,0,0,0

1073.359,4.67,-1.25,8.61,0,0,0,0

1073.391,4.93,-0.83,9.15,0,0,0,0

1073.422,4.74,-0.26,9.11,0,0,0,0

1073.456,5.28,-0.38,8.46,0,0,0,0

1073.488,5.16,-0.99,8.5,0,0,0,0

1073.521,4.02,0.03,7.85,0,0,0,0

1073.559,4.63,-0.61,8.84,0,0,0,0

1073.596,4.51,-0.99,8.23,0,0,0,0

1073.628,4.86,-0.45,7.7,0,0,0,0

1073.659,5.43,-1.1,9.49,0,0,0,0

1073.691,5.52,-1.44,10.64,0,0,0,0

1073.722,5.01,-0.68,8.77,0,0,0,0

1073.754,4.7,-0.49,7.97,0,0,0,0

1073.786,4.36,-0.76,7.7,0,0,0,0

1073.817,4.21,-0.49,8.27,0,0,0,0

1073.849,3.64,0.26,7.23,0,0,0,0

1073.88,4.7,-0.03,7.97,0,0,0,0

1073.912,4.67,-0.15,8.69,0,0,0,0

1073.944,4.48,-0.22,8.61,0,0,0,0

1073.975,4.74,-0.64,8.88,0,0,0,0

1074.007,5.05,-0.64,9.38,0,0,0,0

1074.039,5.39,-0.61,9.38,0,0,0,0

1074.071,5.58,-0.99,9.26,0,0,0,0

1074.102,4.74,-0.19,9.03,0,0,0,0

1074.134,4.06,-0.11,7.38,0,0,0,0

1074.166,4.02,-0.83,7.08,0,0,0,0

1074.197,4.29,-0.49,8.12,0,0,0,0

1074.229,5.09,-0.68,8.99,0,0,0,0

1074.261,5.86,-1.33,9.41,0,0,0,0

1074.292,4.59,-0.07,8.8,0,0,0,0

1074.324,4.55,-0.57,7.31,0,0,0,0

1074.356,4.59,-1.38,8.04,0,0,0,0

1074.387,4.78,-0.61,8.92,0,0,0,0

1074.419,5.01,-0.61,8.77,0,0,0,0

1074.451,5.63,-0.95,8.88,0,0,0,0

1074.482,4.06,-0.15,8.31,0,0,0,0

1074.514,4.55,-0.3,7.85,0,0,0,0

1074.547,5.09,-0.95,8.92,0,0,0,0

1074.58,5.43,-0.11,8.77,0,0,0,0

1074.617,5.31,-0.57,7.55,0,0,0,0

1074.648,5.01,-0.22,7.61,0,0,0,0

1074.68,4.59,0.03,6.54,0,0,0,0

1074.711,4.93,-0.11,8.77,0,0,0,0

1074.743,5.97,0,8.96,0,0,0,0

1074.775,5.31,-0.49,9.22,0,0,0,0

1074.806,4.4,-0.72,7.5,0,0,0,0

1074.838,4.86,-0.53,8.54,0,0,0,0

1074.87,5.43,-0.64,8.96,0,0,0,0

1074.901,4.67,-0.38,7.76,0,0,0,0

1074.933,4.29,0,7,0,0,0,0

1074.964,4.7,-0.68,8.8,0,0,0,0

1074.996,4.93,-0.68,10.83,0,0,0,0

1075.028,4.29,0.22,8.77,0,0,0,0

1075.06,3.98,-0.22,8.35,0,0,0,0

1075.092,4.63,-0.3,8.69,0,0,0,0

1075.123,4.02,-0.22,8.38,0,0,0,0

1075.155,4.44,0.3,8.46,0,0,0,0

1075.187,4.48,-0.22,8.58,0,0,0,0

1075.218,4.63,-0.41,9.77,0,0,0,0

1075.25,3.87,-0.64,8.04,0,0,0,0

1075.281,4.7,-0.26,7.7,0,0,0,0

1075.313,3.64,-0.26,7.23,0,0,0,0

1075.345,4.86,-0.38,9.19,0,0,0,0

1075.376,4.36,-0.15,8.35,0,0,0,0

1075.408,5.24,-0.49,8.38,0,0,0,0

1075.44,5.43,-0.45,9.58,0,0,0,0

1075.471,6.05,-1.25,9.38,0,0,0,0

1075.503,4.55,-0.72,8.99,0,0,0,0

1075.535,4.74,-0.49,8.65,0,0,0,0

1075.566,3.7,-0.64,8.08,0,0,0,0

1075.598,5.35,-0.61,7.7,0,0,0,0

1075.631,5.09,-0.45,10.3,0,0,0,0

1075.663,4.44,-0.38,7.65,0,0,0,0

1075.701,4.02,0,8.99,0,0,0,0

1075.738,4.02,-0.45,7.31,0,0,0,0

1075.775,4.63,-0.76,8.92,0,0,0,0

1075.807,4.06,-0.8,6.77,0,0,0,0

1075.838,5.24,0,9.45,0,0,0,0

1075.87,3.75,-0.22,7.85,0,0,0,0

1075.902,5.01,0.03,9.49,0,0,0,0

1075.933,3.68,-0.34,6.16,0,0,0,0

1075.965,5.73,-0.22,8.46,0,0,0,0

1075.997,4.67,-0.57,8.99,0,0,0,0

1076.028,5.52,-0.76,8.73,0,0,0,0

1076.06,4.02,0.49,7,0,0,0,0

1076.092,5.67,-1.06,9.6,0,0,0,0

1076.124,4.93,-1.29,9.87,0,0,0,0

1076.155,6.7,-0.64,9.64,0,0,0,0

1076.187,4.9,-0.34,9.11,0,0,0,0

1076.219,5.97,-1.53,9.41,0,0,0,0

1076.25,5.05,-1.06,8.46,0,0,0,0

1076.282,5.09,0.11,8.12,0,0,0,0

1076.314,3.21,1.42,7.5,0,0,0,0

1076.345,5.16,-0.53,8.84,0,0,0,0

1076.377,5.97,-1.06,10.83,0,0,0,0

1076.409,1.53,0.61,3.21,0,0,0,0

1076.44,6.2,-0.38,8.31,0,0,0,0

1076.472,5.9,-1.87,11.65,0,0,0,0

1076.504,3.98,-0.22,8.38,0,0,0,0

1076.54,5.28,-0.83,7.8,0,0,0,0

1076.572,4.06,-0.03,8.23,0,0,0,0

1076.603,4.06,-0.03,6.85,0,0,0,0

1076.635,4.48,-0.03,9.81,0,0,0,0

1076.667,4.63,-0.03,8.96,0,0,0,0

1076.698,4.86,-0.11,9.81,0,0,0,0

1076.732,6.24,-1.25,9.07,0,0,0,0

1076.764,4.82,-0.83,9.49,0,0,0,0

1076.801,5.54,-1.68,8.61,0,0,0,0

1076.838,4.02,-0.61,8.77,0,0,0,0

1076.875,6.16,-0.15,7.76,0,0,0,0

1076.907,3.36,0.19,7.31,0,0,0,0

1076.938,5.39,0.53,8.77,0,0,0,0

1076.97,4.82,-0.87,8.54,0,0,0,0

1077.002,3.79,-0.38,5.82,0,0,0,0

1077.034,2.33,0.45,3.06,0,0,0,0

1077.065,5.71,-0.83,8.31,0,0,0,0

1077.097,5.2,-0.91,12.03,0,0,0,0

1077.129,4.7,0.38,7.5,0,0,0,0

1077.16,3.47,0.61,6.01,0,0,0,0

1077.192,1.8,-0.3,4.06,0,0,0,0

1077.224,7.89,-0.53,13.02,0,0,0,0

1077.256,6.93,-0.64,15.96,0,0,0,0

1077.287,5.35,-1.06,9.87,0,0,0,0

1077.319,6.39,-1.91,6.85,0,0,0,0

1077.351,4.93,-0.03,8.99,0,0,0,0

1077.382,4.09,-0.61,8.54,0,0,0,0

1077.414,5.16,-1.23,8.08,0,0,0,0

1077.445,5.2,-0.68,7.85,0,0,0,0

1077.477,7.55,-1.53,10.49,0,0,0,0

1077.509,0.87,1.42,3.79,0,0,0,0

1077.54,2.79,2.29,5.71,0,0,0,0

1077.572,6.62,-2.18,13.02,0,0,0,0

1077.604,5.58,-0.87,9.19,0,0,0,0

1077.635,5.35,0.49,7.65,0,0,0,0

1077.667,5.05,-1.1,10.91,0,0,0,0

1077.699,4.13,-0.41,7.23,0,0,0,0

1077.73,4.63,0.07,7.97,0,0,0,0

1077.762,4.78,0.38,8.46,0,0,0,0

1077.794,5.01,-0.15,8.99,0,0,0,0

1077.826,5.43,-1.1,8.65,0,0,0,0

1077.86,4.51,-0.57,7.08,0,0,0,0

1077.897,5.43,0.03,9.15,0,0,0,0

1077.928,4.63,-0.07,9.68,0,0,0,0

1077.96,4.78,0.15,8.38,0,0,0,0

1077.992,4.63,-0.76,7.42,0,0,0,0

1078.024,4.48,0.26,8.23,0,0,0,0

1078.055,4.55,-0.22,7.55,0,0,0,0

1078.087,4.67,-1.18,8.77,0,0,0,0

1078.119,5.63,-1.25,8.58,0,0,0,0

1078.15,5.71,-0.53,9.72,0,0,0,0

1078.182,4.32,-0.03,8.54,0,0,0,0

1078.214,4.93,-0.49,8.12,0,0,0,0

1078.245,5.09,-0.64,8.96,0,0,0,0

1078.277,4.82,0.22,8.19,0,0,0,0

1078.309,4.44,-0.19,8.23,0,0,0,0

1078.34,4.44,-1.14,7.65,0,0,0,0

1078.372,4.97,-1.25,8.42,0,0,0,0

1078.404,5.28,-0.76,7.97,0,0,0,0

1078.435,4.59,0.3,9.68,0,0,0,0

1078.467,5.09,-0.72,8.54,0,0,0,0

1078.498,4.97,-0.57,8.35,0,0,0,0

1078.53,4.9,-0.07,8.27,0,0,0,0

1078.562,4.74,0.11,7.8,0,0,0,0

1078.594,4.82,-0.68,8.54,0,0,0,0

1078.625,5.31,-1.25,8.92,0,0,0,0

1078.657,4.67,-0.95,7.7,0,0,0,0

1078.689,5.24,-0.68,8.61,0,0,0,0

1078.72,4.44,-0.49,8.19,0,0,0,0

1078.752,5.28,-0.45,9.45,0,0,0,0

1078.784,5.73,-1.38,9.22,0,0,0,0

1078.815,4.78,-0.49,8.42,0,0,0,0

1078.847,4.51,-0.8,7.27,0,0,0,0

1078.878,4.82,-1.14,8.65,0,0,0,0

1078.912,5.16,-0.49,8.69,0,0,0,0

1078.944,4.7,0,8.88,0,0,0,0

1078.981,4.67,-0.41,7.31,0,0,0,0

1079.018,4.44,-0.83,7.65,0,0,0,0

1079.056,4.82,0.38,8,0,0,0,0

1079.087,4.97,-0.19,8.88,0,0,0,0

1079.119,5.28,-0.76,8.73,0,0,0,0

1079.151,4.78,-0.83,8,0,0,0,0

1079.182,5.54,-0.38,9.34,0,0,0,0

1079.214,4.02,0.03,9.53,0,0,0,0

1079.246,5.78,-0.64,9.72,0,0,0,0

1079.277,4.55,-0.95,8.04,0,0,0,0

1079.309,4.93,-0.03,8.31,0,0,0,0

1079.34,3.47,-0.22,7.55,0,0,0,0

1079.372,4.9,-0.99,8.65,0,0,0,0

1079.404,4.4,-0.83,8.16,0,0,0,0

1079.435,5.71,-0.68,8.73,0,0,0,0

1079.467,4.32,0.07,8.99,0,0,0,0

1079.499,5.63,-0.38,8.73,0,0,0,0

1079.531,3.98,-0.34,7.27,0,0,0,0

1079.562,4.59,0.49,7.8,0,0,0,0

1079.594,4.02,0.26,7.5,0,0,0,0

1079.626,5.12,-0.99,8.99,0,0,0,0

1079.657,5.28,-0.72,7.93,0,0,0,0

1079.689,4.59,0.45,8.38,0,0,0,0

1079.721,4.21,0.26,8.46,0,0,0,0

1079.752,4.78,-0.61,7.97,0,0,0,0

1079.784,5.12,-0.15,8.19,0,0,0,0

1079.815,4.29,-0.38,7.89,0,0,0,0

1079.847,4.09,0.26,7.65,0,0,0,0

1079.879,5.39,-0.68,9.58,0,0,0,0

1079.91,6.58,-1.14,10.76,0,0,0,0

1079.942,5.71,-0.45,10.45,0,0,0,0

1079.974,5.2,-0.57,9.3,0,0,0,0

1080.006,4.51,-0.53,7.46,0,0,0,0

1080.038,4.74,-0.99,7.65,0,0,0,0

1080.078,3.47,0.15,6.62,0,0,0,0

1080.109,4.02,0.07,7.5,0,0,0,0

1080.141,5.2,-0.41,8.54,0,0,0,0

1080.172,6.2,-0.11,10.49,0,0,0,0

1080.204,4.97,0.49,9.72,0,0,0,0

1080.236,5.24,-0.3,9.38,0,0,0,0

1080.267,4.86,-0.53,6.93,0,0,0,0

1080.299,4.17,-0.38,8.27,0,0,0,0

1080.331,3.68,-0.64,7.55,0,0,0,0

1080.362,4.7,-0.61,8.46,0,0,0,0

1080.394,5.52,-0.38,9.41,0,0,0,0

1080.426,4.86,0.26,8.96,0,0,0,0

1080.457,5.12,-0.11,8.88,0,0,0,0

1080.489,5.09,-0.22,8.92,0,0,0,0

1080.521,4.67,-0.68,7.76,0,0,0,0

1080.552,3.47,-0.19,7.04,0,0,0,0

1080.584,4.29,-0.95,7.57,0,0,0,0

1080.616,5.28,-0.38,9.15,0,0,0,0

1080.647,5.16,-0.3,9.72,0,0,0,0

1080.679,4.06,-0.49,8.31,0,0,0,0

1080.711,4.97,-0.41,7.42,0,0,0,0

1080.742,4.7,-0.41,8.69,0,0,0,0

1080.774,4.78,0,8.58,0,0,0,0

1080.806,4.51,-0.49,8.8,0,0,0,0

1080.837,5.09,-0.53,8.84,0,0,0,0

1080.869,5.28,-0.57,8.38,0,0,0,0

1080.9,4.06,0.53,8.65,0,0,0,0

1080.932,5.05,-0.64,8.42,0,0,0,0

1080.964,5.05,-0.91,8.42,0,0,0,0

1080.996,4.48,0.03,8,0,0,0,0

1081.027,4.21,0.15,7.65,0,0,0,0

1081.059,5.58,-0.22,8.88,0,0,0,0

1081.093,6.01,-1.1,8.73,0,0,0,0

1081.125,5.24,0.15,8.16,0,0,0,0

1081.161,5.52,0.15,8.35,0,0,0,0

1081.198,5.16,-1.18,8.04,0,0,0,0

1081.235,5.01,-0.34,7.61,0,0,0,0

1081.267,5.01,-0.15,7.27,0,0,0,0

1081.298,5.31,0.03,8.31,0,0,0,0

1081.33,5.39,-1.1,9.19,0,0,0,0

1081.362,5.48,-0.61,9.38,0,0,0,0

1081.393,5.48,0.26,8.04,0,0,0,0

1081.425,4.86,-1.14,7.65,0,0,0,0

1081.457,4.36,-0.57,6.74,0,0,0,0

1081.488,5.01,0.03,7.55,0,0,0,0

1081.52,4.97,-0.49,9.45,0,0,0,0

1081.552,5.92,-1.1,8.8,0,0,0,0

1081.583,5.39,-0.72,9.11,0,0,0,0

1081.615,5.71,-0.41,8.65,0,0,0,0

1081.647,5.16,-1.53,8.27,0,0,0,0

1081.678,5.52,-0.87,8.35,0,0,0,0

1081.71,3.45,-0.45,7.08,0,0,0,0

1081.742,5.28,-0.76,8,0,0,0,0

1081.773,5.73,-1.29,9.41,0,0,0,0

1081.805,6.2,-0.76,9.6,0,0,0,0

1081.837,4.63,-0.38,8.8,0,0,0,0

1081.868,5.48,-1.18,7.93,0,0,0,0

1081.9,4.86,-0.76,7.93,0,0,0,0

1081.932,4.48,-0.34,8.12,0,0,0,0

1081.963,4.13,-0.57,8.42,0,0,0,0

1081.995,5.31,-1.06,7.97,0,0,0,0

1082.027,4.82,-0.57,9.77,0,0,0,0

1082.058,4.4,-0.26,7.08,0,0,0,0

1082.09,6.39,-1.29,11.41,0,0,0,0

1082.122,2.41,-1.23,6.96,0,0,0,0

1082.153,5.73,0.11,6.13,0,0,0,0

1082.186,4.36,0.45,7.5,0,0,0,0

1082.218,5.97,-1.57,9.92,0,0,0,0

1082.257,4.93,-1.02,8.19,0,0,0,0

1082.29,5.78,0.34,7.8,0,0,0,0

1082.327,4.06,-1.33,7.76,0,0,0,0

1082.359,6.2,-0.87,8.65,0,0,0,0

1082.39,3.79,-0.03,7.5,0,0,0,0

1082.422,4.97,-0.07,8.27,0,0,0,0

1082.454,5.54,-0.83,10.34,0,0,0,0

1082.485,4.4,-0.87,7.46,0,0,0,0

1082.517,4.48,0.34,8.35,0,0,0,0

1082.549,4.29,-1.53,7.93,0,0,0,0

1082.58,6.39,-0.64,9.22,0,0,0,0

1082.612,3.47,0.03,7,0,0,0,0

1082.644,6.28,-0.45,9.03,0,0,0,0

1082.675,4.93,-0.99,8.92,0,0,0,0

1082.707,5.63,0,8.38,0,0,0,0

1082.738,4.21,-0.03,8.65,0,0,0,0

1082.77,5.58,-1.48,9.53,0,0,0,0

1082.802,4.63,-0.45,8.54,0,0,0,0

1082.833,2.71,0.61,4.93,0,0,0,0

1082.865,5.24,-0.61,8.58,0,0,0,0

1082.897,5.63,-1.53,9.49,0,0,0,0

1082.928,6.51,-0.03,9.07,0,0,0,0

1082.96,4.48,-0.57,8.12,0,0,0,0

1082.991,5.67,-0.8,8.08,0,0,0,0

1083.023,4.4,-0.22,8.58,0,0,0,0

1083.055,4.29,0,7.57,0,0,0,0

1083.087,4.63,-0.34,9.15,0,0,0,0

1083.119,5.05,-1.23,7.74,0,0,0,0

1083.15,5.39,-0.03,9.58,0,0,0,0

1083.182,3.6,-0.83,6.89,0,0,0,0

1083.214,5.58,-0.72,9.19,0,0,0,0

1083.245,4.36,-0.38,7.85,0,0,0,0

1083.278,5.63,0.19,8.69,0,0,0,0

1083.311,4.78,-1.02,8.19,0,0,0,0

1083.35,6.35,-0.72,10.02,0,0,0,0

1083.381,3.75,-0.53,6.35,0,0,0,0

1083.412,5.9,-0.83,8.65,0,0,0,0

1083.444,4.29,-0.8,8,0,0,0,0

1083.476,5.58,-0.07,7.5,0,0,0,0

1083.507,4.4,-0.76,8.12,0,0,0,0

1083.539,6.32,-1.06,8.99,0,0,0,0

1083.571,4.02,0.45,8.31,0,0,0,0

1083.602,4.86,-1.02,7.42,0,0,0,0

1083.634,4.17,-0.99,9.38,0,0,0,0

1083.666,4.06,0.15,6.01,0,0,0,0

1083.697,5.43,0.38,9.92,0,0,0,0

1083.729,4.78,-1.29,9.3,0,0,0,0

1083.761,6.54,-0.38,10.26,0,0,0,0

1083.792,3.83,-0.19,6.51,0,0,0,0

1083.824,5.9,-1.02,8.92,0,0,0,0

1083.855,3.28,-0.91,6.54,0,0,0,0

1083.887,5.48,0.57,7,0,0,0,0

1083.919,4.67,-0.76,8.88,0,0,0,0

1083.95,7.12,-1.72,10.07,0,0,0,0

1083.982,4.67,-0.15,8.08,0,0,0,0

1084.014,5.43,-0.41,8.16,0,0,0,0

1084.045,3.94,-1.1,8.27,0,0,0,0

1084.077,6.09,-0.68,8.65,0,0,0,0

1084.109,4.21,0.22,9.03,0,0,0,0

1084.141,5.01,-0.87,8.12,0,0,0,0

1084.172,5.09,-0.83,9.15,0,0,0,0

1084.204,4.51,-0.07,7.35,0,0,0,0

1084.236,4.02,-0.53,8.35,0,0,0,0

1084.267,4.17,-0.95,7.42,0,0,0,0

1084.299,5.09,0.07,8.65,0,0,0,0

1084.331,4.44,0.19,7.55,0,0,0,0

1084.364,6.09,-1.38,10.07,0,0,0,0

1084.396,4.86,-0.83,7.35,0,0,0,0

1084.429,4.86,-0.34,7.93,0,0,0,0

1084.466,4.63,-0.8,7.65,0,0,0,0

1084.5,4.86,-0.15,8.99,0,0,0,0

1084.531,4.36,-0.3,6.93,0,0,0,0

1084.563,5.16,-0.72,9.26,0,0,0,0

1084.595,5.52,-0.61,7.93,0,0,0,0

1084.627,5.05,-0.61,8.99,0,0,0,0

1084.658,4.21,-0.8,7.12,0,0,0,0

1084.69,5.58,-0.95,8.54,0,0,0,0

1084.722,3.87,-0.26,6.96,0,0,0,0

1084.753,5.9,-0.87,8.73,0,0,0,0

1084.785,4.93,-0.41,8.12,0,0,0,0

1084.816,6.77,-1.23,9.58,0,0,0,0

1084.848,4.51,-0.72,7.46,0,0,0,0

1084.88,5.63,-0.38,7.7,0,0,0,0

1084.911,5.05,-0.68,7.85,0,0,0,0

1084.943,5.28,-0.22,7.97,0,0,0,0

1084.975,5.24,-0.68,7.61,0,0,0,0

1085.006,6.13,-0.87,9.11,0,0,0,0

1085.038,5.05,-0.45,7.65,0,0,0,0

1085.07,5.35,-0.45,7.61,0,0,0,0

1085.101,4.97,-0.49,7.76,0,0,0,0

1085.133,5.24,-0.03,8.38,0,0,0,0

1085.165,4.82,0.11,8.54,0,0,0,0

1085.196,6.09,-0.49,8.77,0,0,0,0

1085.228,4.7,-0.72,8.77,0,0,0,0

1085.26,4.86,-0.22,7,0,0,0,0

1085.292,4.44,0,8.42,0,0,0,0

1085.323,4.51,-0.15,7.8,0,0,0,0

1085.355,4.36,-0.26,8.77,0,0,0,0

1085.386,4.67,-0.26,7.04,0,0,0,0

1085.418,5.67,-0.41,9.58,0,0,0,0

1085.451,4.63,-0.61,7.57,0,0,0,0

1085.484,4.67,-0.03,8.27,0,0,0,0

1085.521,4.86,-0.03,7.55,0,0,0,0

1085.558,3.98,-0.22,8.16,0,0,0,0

1085.595,6.32,-0.8,8.92,0,0,0,0

1085.627,4.82,-0.8,8.84,0,0,0,0

1085.658,5.97,-0.72,8.58,0,0,0,0

1085.69,4.32,-0.03,8.65,0,0,0,0

1085.722,5.58,0.07,7.93,0,0,0,0

1085.753,3.9,-0.11,8.38,0,0,0,0

1085.785,6.01,-0.41,8.73,0,0,0,0

1085.817,4.86,-0.76,9.26,0,0,0,0

1085.848,5.71,-0.19,7.85,0,0,0,0

1085.88,4.21,0.11,8.73,0,0,0,0

1085.912,5.54,-0.07,8.46,0,0,0,0

1085.943,4.17,-0.15,8.84,0,0,0,0

1085.975,4.9,0.22,6.96,0,0,0,0

1086.007,4.9,-0.3,9.26,0,0,0,0

1086.038,5.97,-0.76,8.38,0,0,0,0

1086.07,4.86,-0.15,9.96,0,0,0,0

1086.102,4.9,0.57,8.16,0,0,0,0

1086.133,4.4,0.26,8.58,0,0,0,0

1086.165,4.7,-0.38,7.5,0,0,0,0

1086.197,5.39,-0.26,9.96,0,0,0,0

1086.228,5.43,-0.34,7.97,0,0,0,0

1086.26,4.06,0.3,7.5,0,0,0,0

1086.292,3.87,0.15,6.62,0,0,0,0

1086.323,4.51,-0.19,9.03,0,0,0,0

1086.355,4.4,0.41,7.23,0,0,0,0

1086.387,5.2,0.38,9.34,0,0,0,0

1086.418,5.54,-0.49,8.19,0,0,0,0

1086.45,5.52,-0.45,9.03,0,0,0,0

1086.482,4.55,0.53,7.57,0,0,0,0

1086.513,4.74,0,9.53,0,0,0,0

1086.547,3.94,-0.07,6.54,0,0,0,0

1086.58,4.63,0.15,8.58,0,0,0,0

1086.617,6.43,-1.48,8.8,0,0,0,0

1086.648,4.48,0.11,8.77,0,0,0,0

1086.68,5.31,0.03,8.08,0,0,0,0

1086.712,4.02,0.07,9.11,0,0,0,0

1086.743,5.52,-0.49,7.65,0,0,0,0

1086.775,4.74,-0.49,9.92,0,0,0,0

1086.806,6.43,-1.18,8.27,0,0,0,0

1086.838,4.7,-0.11,8.58,0,0,0,0

1086.87,5.35,-0.07,7.8,0,0,0,0

1086.901,4.36,-0.15,9.15,0,0,0,0

1086.933,5.39,-0.57,7.61,0,0,0,0

1086.965,4.44,-0.11,8.88,0,0,0,0

1086.996,5.97,-1.18,8.38,0,0,0,0

1087.028,5.54,-0.83,9.92,0,0,0,0

1087.06,5.82,-0.49,8.42,0,0,0,0

1087.091,4.63,-0.26,8.96,0,0,0,0

1087.123,5.54,-0.87,7.97,0,0,0,0

1087.155,4.25,-0.3,8.23,0,0,0,0

1087.187,5.9,-1.57,8.31,0,0,0,0

1087.218,5.28,-1.02,9.34,0,0,0,0

1087.25,6.7,0.34,9.22,0,0,0,0

1087.282,3.98,-0.87,8.58,0,0,0,0

1087.313,5.24,-1.06,6.89,0,0,0,0

1087.345,4.9,-0.11,7.74,0,0,0,0

1087.376,5.67,-1.25,9.81,0,0,0,0

1087.408,4.7,-1.33,8.35,0,0,0,0

1087.44,5.31,0.07,7.76,0,0,0,0

1087.471,3.75,0,7.38,0,0,0,0

1087.503,5.39,-0.95,8.23,0,0,0,0

1087.535,3.87,0.26,6.54,0,0,0,0

1087.566,5.54,-1.23,8.58,0,0,0,0

1087.598,5.09,-0.76,9.22,0,0,0,0

1087.631,5.48,0,9.34,0,0,0,0

1087.664,4.02,-0.15,8.19,0,0,0,0

1087.701,4.9,-0.07,8.38,0,0,0,0

1087.738,5.16,-0.68,7.5,0,0,0,0

1087.775,4.93,-1.14,8.73,0,0,0,0

1087.807,6.39,-0.57,8.35,0,0,0,0

1087.838,3.6,0.19,7.46,0,0,0,0

1087.87,5.12,-0.76,8.16,0,0,0,0

1087.901,5.12,-0.41,8.54,0,0,0,0

1087.933,5.67,-0.45,8.38,0,0,0,0

1087.965,4.97,-0.72,8.46,0,0,0,0

1087.996,6.66,-1.02,9.53,0,0,0,0

1088.028,4.21,-0.07,7.85,0,0,0,0

1088.06,5.01,-0.45,8.99,0,0,0,0

1088.092,3.94,0.03,6.66,0,0,0,0

1088.123,5.16,-0.41,8.35,0,0,0,0

1088.155,5.12,-0.91,8.38,0,0,0,0

1088.187,5.43,0.26,8.65,0,0,0,0

1088.218,4.48,0.07,7.74,0,0,0,0

1088.25,4.29,-0.22,8.88,0,0,0,0

1088.282,5.52,-0.64,8.19,0,0,0,0

1088.313,4.48,-0.11,8.96,0,0,0,0

1088.345,6.09,-0.87,8.46,0,0,0,0

1088.377,5.67,-0.34,9.81,0,0,0,0

1088.408,5.97,-0.68,8.77,0,0,0,0

1088.44,4.06,-0.19,8.69,0,0,0,0

1088.472,5.63,-0.68,7.08,0,0,0,0

1088.503,3.41,-0.91,7.42,0,0,0,0

1088.535,5.67,-1.23,7.57,0,0,0,0

1088.567,5.67,0.34,9.87,0,0,0,0

1088.598,5.63,-0.34,9.22,0,0,0,0

1088.63,4.7,-0.11,8.58,0,0,0,0

1088.662,5.9,-0.8,9.26,0,0,0,0

1088.693,3.55,0.19,7.31,0,0,0,0

1088.727,5.86,-0.26,8.42,0,0,0,0

1088.759,4.86,-0.26,8.46,0,0,0,0

1088.797,3.41,-0.19,6.96,0,0,0,0

1088.828,4.25,-0.64,6.58,0,0,0,0

1088.859,4.97,-0.49,8.99,0,0,0,0

1088.891,5.28,-0.87,8.65,0,0,0,0

1088.922,5.67,-0.38,9.58,0,0,0,0

1088.954,6.35,-0.87,10.02,0,0,0,0

1088.986,4.7,-0.34,8.92,0,0,0,0

1089.017,5.2,-1.06,8,0,0,0,0

1089.049,3.45,-0.57,6.05,0,0,0,0

1089.081,4.82,-1.02,7.12,0,0,0,0

1089.113,5.31,-0.99,9.22,0,0,0,0

1089.144,4.59,-0.38,8.73,0,0,0,0

1089.176,4.78,0.26,8.38,0,0,0,0

1089.208,4.86,-0.45,9.22,0,0,0,0

1089.239,5.31,-0.99,8.46,0,0,0,0

1089.271,5.2,-0.53,9.41,0,0,0,0

1089.302,6.7,-0.34,9.68,0,0,0,0

1089.334,4.29,-0.38,8.73,0,0,0,0

1089.366,5.01,-0.8,7.19,0,0,0,0

1089.397,3.75,-0.95,7.15,0,0,0,0

1089.429,5.52,-1.1,7.5,0,0,0,0

1089.461,5.48,-1.06,10.02,0,0,0,0

1089.492,6.35,-0.76,10.02,0,0,0,0

1089.524,4.9,-0.3,8.35,0,0,0,0

1089.556,4.82,-0.38,8.69,0,0,0,0

1089.587,3.79,-0.07,6.47,0,0,0,0

1089.619,4.63,-0.22,7.85,0,0,0,0

1089.651,5.43,-0.95,8.88,0,0,0,0

1089.682,5.16,-0.11,8.8,0,0,0,0

1089.714,4.7,-0.15,7.27,0,0,0,0

1089.746,4.32,-0.64,9.22,0,0,0,0

1089.777,4.78,-0.41,6.2,0,0,0,0

1089.811,4.06,-0.34,8.35,0,0,0,0

1089.843,6.43,-1.42,9.49,0,0,0,0

1089.88,4.67,-0.38,8.65,0,0,0,0

1089.917,5.16,-0.3,9.15,0,0,0,0

