time,x-axis,y-axis,z-axis,Speedbreaker,Pothole
1175.388,-6.59,-1.38,-8.43,0,0
1175.448,-6.28,-1.53,-8.12,0,0
1175.508,-6.13,-1.69,-7.66,0,0
1175.568,-6.13,-1.38,-8.58,0,0
1175.628,-5.67,-1.53,-7.97,0,0
1175.695,-5.82,-1.69,-7.51,0,0
1175.768,-6.13,-1.53,-8.27,0,0
1175.828,-6.44,-1.38,-8.27,0,0
1175.888,-6.28,-1.53,-7.97,0,0
1175.953,-5.82,-1.69,-7.81,0,0
1176.018,-6.28,-1.53,-8.43,0,0
1176.078,-7.05,-1.23,-8.73,0,0
1176.138,-5.98,-1.53,-7.2,0,0
1176.198,-5.21,-1.84,-7.51,0,0
1176.258,-5.98,-1.38,-8.12,0,0
1176.318,-6.74,-1.23,-8.43,0,0
1176.378,-6.13,-1.69,-7.81,0,0
1176.438,-6.13,-1.53,-8.12,0,0
1176.498,-6.44,-1.53,-8.27,0,0
1176.558,-6.9,-1.99,-7.66,0,0
1176.618,-5.52,-2.15,-6.74,0,0
1176.684,-6.9,-2.3,-6.44,0,0
1176.748,-5.98,-3.06,-7.2,0,0
1176.808,-6.28,-3.06,-7.05,0,0
1176.868,-8.43,-1.53,-8.27,0,0
1176.928,-7.05,-2.15,-6.9,0,0
1176.988,-6.44,-2.15,-7.81,0,0
1177.048,-5.67,-1.53,-8.58,0,0
1177.108,-6.13,-1.99,-8.43,0,0
1177.168,-6.9,-2.6,-7.05,0,0
1177.228,-7.35,-2.45,-6.9,0,0
1177.288,-7.51,-2.3,-7.51,0,0
1177.348,-5.36,-2.15,-7.2,0,0
1177.408,-5.98,-1.99,-7.97,0,0
1177.468,-6.74,-1.69,-7.2,0,0
1177.533,-7.51,-1.84,-7.81,0,0
1177.598,-6.13,-1.69,-7.66,0,0
1177.658,-6.74,-1.84,-8.12,0,0
1177.718,-5.52,-1.69,-7.66,0,0
1177.8,-7.97,-2.3,-7.81,0,0
1177.864,-6.28,-1.99,-7.66,0,0
1177.923,-6.74,-1.99,-7.66,0,0
1177.988,-8.58,-0.77,-8.43,0,0
1178.048,-8.27,-1.53,-7.05,0,0
1178.108,-5.21,-1.53,-5.67,0,0
1178.168,-2.91,-1.07,-5.06,0,0
1178.228,-4.44,-1.69,-5.36,0,0
1178.29,-7.51,0.46,-7.66,0,0
1178.358,-7.51,-1.69,-8.89,0,0
1178.419,-6.59,-1.38,-8.27,0,0
1178.478,-7.05,-0.92,-8.12,0,0
1178.552,-5.98,-1.99,-8.12,0,0
1178.618,-6.9,-1.69,-8.12,0,0
1178.686,-7.81,-1.99,-8.58,0,0
1178.75,-6.74,-1.69,-7.66,0,0
1178.818,-6.13,-1.69,-7.51,0,0
1178.878,-5.98,-0.92,-7.97,0,0
1178.938,-5.52,-1.38,-6.9,0,0
1179.003,-5.52,-1.53,-8.12,0,0
1179.068,-6.13,-1.53,-8.58,0,0
1179.128,-6.44,-1.53,-8.58,0,0
1179.193,-5.98,-1.69,-7.51,0,0
1179.255,-6.13,-2.15,-8.12,0,0
1179.318,-6.13,-2.15,-7.51,0,0
1179.378,-5.98,-2.3,-7.81,0,0
1179.438,-6.13,-1.99,-7.97,0,0
1179.498,-6.28,-1.69,-8.89,0,0
1179.558,-5.21,-1.84,-8.27,0,0
1179.618,-5.52,-1.84,-8.27,0,0
1179.678,-5.67,-1.84,-8.43,0,0
1179.738,-5.82,-2.3,-7.05,0,0
1179.798,-5.98,-2.15,-7.97,0,0
1179.858,-5.82,-1.84,-8.58,0,0
1179.918,-6.28,-1.84,-8.89,0,0
1179.979,-5.67,-2.15,-7.35,0,0
1180.038,-6.28,-1.84,-7.97,0,0
1180.098,-6.74,-1.53,-9.35,0,0
1180.158,-5.98,-2.15,-7.35,0,0
1180.218,-6.28,-2.15,-7.97,0,0
1180.278,-6.13,-1.69,-8.43,0,0
1180.338,-6.59,-2.15,-8.27,0,0
1180.408,-5.67,-2.3,-8.27,0,0
1180.468,-4.75,-1.84,-7.81,0,0
1180.528,-4.9,-1.99,-7.35,0,0
1180.588,-5.36,-1.69,-8.12,0,0
1180.648,-5.82,-1.84,-8.27,0,0
1180.71,-6.44,-1.69,-8.89,0,0
1180.773,-5.82,-1.84,-8.43,0,0
1180.838,-5.67,-1.84,-7.81,0,0
1180.898,-6.13,-1.84,-8.12,0,0
1180.968,-6.74,-2.3,-8.43,0,0
1181.038,-5.98,-2.15,-7.97,0,0
1181.098,-5.82,-1.84,-8.12,0,0
1181.158,-6.13,-1.69,-8.27,0,0
1181.218,-6.13,-1.69,-8.58,0,0
1181.278,-4.9,-1.84,-6.74,0,0
1181.338,-5.06,-1.84,-7.66,0,0
1181.398,-6.13,-1.53,-8.89,0,0
1181.458,-6.74,-1.53,-9.19,0,0
1181.518,-6.13,-1.69,-7.66,0,0
1181.578,-5.21,-1.53,-7.81,0,0
1181.638,-6.28,-1.53,-9.04,0,0
1181.7,-5.98,-2.15,-7.97,0,0
1181.768,-5.36,-1.99,-7.97,0,0
1181.828,-6.59,-1.38,-8.73,0,0
1181.888,-5.82,-1.69,-8.12,0,0
1181.948,-5.36,-2.15,-7.05,0,0
1182.008,-5.52,-1.53,-7.81,0,0
1182.068,-5.21,-1.99,-7.81,0,0
1182.128,-5.98,-1.53,-7.66,0,0
1182.188,-6.44,-1.23,-9.19,0,0
1182.248,-5.67,-1.84,-8.58,0,0
1182.308,-5.52,-1.84,-8.12,0,0
1182.368,-6.9,-1.23,-9.35,0,0
1182.436,-5.36,-1.84,-7.2,0,0
1182.498,-6.28,-1.38,-7.81,0,0
1182.558,-7.2,-1.38,-9.65,0,0
1182.618,-6.9,-1.84,-8.89,0,0
1182.686,-5.67,-0.46,-7.35,0,0
1182.749,-6.28,-1.53,-8.12,0,0
1182.808,-5.67,-1.69,-7.35,0,0
1182.868,-6.44,-0.77,-8.89,0,0
1182.928,-5.21,-1.53,-7.35,0,0
1182.988,-5.52,-1.53,-8.27,0,0
1183.048,-5.67,-0.92,-8.58,0,0
1183.108,-5.52,-1.23,-7.97,0,0
1183.168,-5.67,-1.38,-8.12,0,0
1183.228,-6.13,-1.38,-8.27,0,0
1183.288,-6.13,-1.23,-8.12,0,0
1183.348,-5.82,-1.53,-8.73,0,0
1183.408,-5.52,-1.53,-7.81,0,0
1183.468,-6.13,-1.38,-7.81,0,0
1183.528,-6.28,-1.23,-8.73,0,0
1183.588,-5.36,-1.99,-7.66,0,0
1183.648,-6.44,-1.38,-8.27,0,0
1183.708,-5.52,-1.53,-7.97,0,0
1183.776,-6.44,-1.23,-8.43,0,0
1183.838,-6.28,-0.92,-8.58,0,0
1183.898,-5.67,-1.69,-8.12,0,0
1183.963,-5.82,-1.53,-8.27,0,0
1184.028,-6.9,-1.07,-8.27,0,0
1184.088,-5.82,-1.69,-9.04,0,0
1184.148,-5.82,-1.69,-8.27,0,0
1184.208,-5.52,-1.69,-7.81,0,0
1184.268,-6.13,-1.38,-8.73,0,0
1184.328,-6.28,-1.23,-8.27,0,0
1184.388,-6.74,-1.23,-8.43,0,0
1184.448,-4.75,-1.84,-7.51,0,0
1184.518,-6.13,-1.38,-8.12,0,0
1184.578,-5.98,-1.23,-7.81,0,0
1184.638,-6.44,-0.92,-8.43,0,0
1184.698,-5.98,-1.38,-8.58,0,0
1184.763,-5.67,-1.38,-7.97,0,0
1184.828,-6.28,-1.38,-8.12,0,0
1184.888,-5.21,-1.69,-7.81,0,0
1184.948,-5.36,-1.53,-7.2,0,0
1185.008,-6.44,-1.23,-7.97,0,0
1185.068,-6.44,-1.53,-8.73,0,0
1185.128,-5.52,-1.53,-7.66,0,0
1185.196,-6.13,-1.23,-8.27,0,0
1185.258,-6.59,-1.07,-9.5,0,0
1185.318,-5.52,-1.69,-7.35,0,0
1185.378,-5.82,-1.38,-7.2,0,0
1185.438,-6.59,-1.07,-9.65,0,0
1185.498,-5.52,-1.99,-8.12,0,0
1185.558,-5.67,-1.38,-7.05,0,0
1185.618,-5.67,-1.07,-8.12,0,0
1185.686,-5.67,-1.23,-8.43,0,0
1185.748,-6.28,-0.77,-8.73,0,0
1185.808,-5.36,-1.53,-7.35,0,0
1185.868,-5.82,-1.38,-7.97,0,0
1185.936,-6.74,-1.23,-8.89,0,0
1185.999,-6.74,-1.53,-8.43,0,0
1186.068,-6.13,-1.38,-8.43,0,0
1186.128,-5.67,-1.53,-8.43,0,0
1186.196,-6.13,-1.53,-7.51,0,0
1186.258,-5.98,-1.38,-7.81,0,0
1186.318,-5.52,-1.07,-8.73,0,0
1186.378,-6.13,-1.07,-8.58,0,0
1186.442,-6.13,-1.23,-8.58,0,0
1186.509,-5.06,-1.38,-8.27,0,0
1186.568,-5.21,-1.69,-7.51,0,0
1186.628,-5.98,-1.07,-7.66,0,0
1186.688,-6.44,-1.07,-9.04,0,0
1186.748,-5.82,-1.07,-9.04,0,0
1186.808,-5.98,-1.38,-8.58,0,0
1186.868,-5.98,-1.23,-8.27,0,0
1186.936,-6.74,-0.92,-8.43,0,0
1186.998,-5.67,-1.23,-8.27,0,0
1187.058,-5.52,-1.23,-8.27,0,0
1187.118,-6.59,-0.92,-7.51,0,0
1187.178,-5.82,-1.07,-7.81,0,0
1187.238,-5.67,-1.07,-8.89,0,0
1187.298,-6.44,-0.77,-9.19,0,0
1187.358,-6.44,-1.07,-8.73,0,0
1187.418,-4.9,-1.38,-6.59,0,0
1187.478,-5.36,-1.38,-8.43,0,0
1187.538,-5.98,-1.07,-9.04,0,0
1187.598,-6.44,-1.23,-7.51,0,0
1187.658,-5.36,-0.61,-7.51,0,0
1187.738,-5.98,-1.07,-9.35,0,0
1187.802,-5.67,-1.23,-7.97,0,0
1187.863,-5.82,-1.38,-7.51,0,0
1187.928,-6.74,-0.77,-9.19,0,0
1187.988,-5.82,-1.23,-8.89,0,0
1188.048,-5.52,-1.38,-7.81,0,0
1188.108,-6.13,-1.38,-8.58,0,0
1188.168,-5.67,-1.53,-7.66,0,0
1188.228,-6.44,-0.92,-7.97,0,0
1188.288,-5.67,-1.23,-8.89,0,0
1188.348,-5.67,-1.07,-8.73,0,0
1188.408,-6.28,-0.92,-7.97,0,0
1188.468,-6.13,-1.07,-8.12,0,0
1188.528,-6.13,-1.23,-8.58,0,0
1188.588,-5.82,-1.53,-8.12,0,0
1188.648,-5.36,-1.84,-6.9,0,0
1188.718,-6.74,-1.53,-8.43,0,0
1188.778,-7.66,-1.07,-9.5,0,0
1188.838,-7.05,-1.69,-9.35,0,0
1188.898,-4.29,-1.84,-5.98,0,0
1188.968,-5.21,-1.07,-8.12,0,0
1189.03,-6.44,-0.61,-9.65,0,0
1189.098,-6.28,-1.38,-8.27,0,0
1189.158,-4.6,-1.53,-7.2,0,0
1189.218,-5.67,-0.77,-8.73,0,0
1189.278,-6.28,-1.23,-8.58,0,0
1189.338,-5.52,-1.53,-8.58,0,0
1189.398,-5.67,-1.23,-8.58,0,0
1189.468,-5.52,-1.53,-8.27,0,0
1189.53,-5.36,-1.69,-7.35,0,0
1189.598,-6.59,-0.92,-9.5,0,0
1189.658,-6.44,-0.92,-9.04,0,0
1189.728,-5.21,-1.38,-7.51,0,0
1189.789,-5.36,-1.53,-8.58,0,0
1189.848,-6.13,-1.38,-9.04,0,0
1189.908,-6.9,-1.38,-8.89,0,0
1189.968,-5.98,-1.53,-7.81,0,0
1190.028,-5.36,-1.38,-8.27,0,0
1190.088,-5.21,-1.69,-8.58,0,0
1190.148,-5.52,-1.38,-8.58,0,0
1190.208,-5.52,-1.53,-7.66,0,0
1190.268,-5.82,-1.23,-7.2,0,0
1190.328,-5.98,-1.07,-8.73,0,0
1190.388,-5.52,-1.53,-7.97,0,0
1190.448,-5.67,-1.23,-7.05,0,0
1190.508,-5.67,-1.23,-8.43,0,0
1190.569,-5.36,-1.53,-7.97,0,0
1190.628,-6.28,-1.38,-9.04,0,0
1190.688,-6.74,-1.07,-8.73,0,0
1190.756,-5.21,-1.69,-8.43,0,0
1190.818,-5.36,-1.23,-7.66,0,0
1190.878,-6.59,-1.38,-8.58,0,0
1190.938,-6.44,-1.69,-8.43,0,0
1190.998,-5.52,-1.38,-8.43,0,0
1191.058,-6.44,-1.38,-8.73,0,0
1191.118,-6.13,-1.53,-7.66,0,0
1191.178,-5.52,-1.84,-7.66,0,0
1191.238,-6.44,-1.38,-9.04,0,0
1191.298,-6.13,-1.23,-8.89,0,0
1191.358,-5.67,-1.69,-7.51,0,0
1191.418,-6.28,-1.07,-8.43,0,0
1191.481,-5.82,-1.53,-8.89,0,0
1191.548,-5.67,-1.53,-7.2,0,0
1191.608,-5.21,-1.53,-7.66,0,0
1191.668,-5.67,-0.77,-8.73,0,0
1191.728,-6.28,-1.07,-7.81,0,0
1191.788,-5.98,-1.53,-9.04,0,0
1191.848,-6.13,-1.07,-8.73,0,0
1191.908,-6.28,-1.23,-8.58,0,0
1191.968,-6.13,-1.38,-8.27,0,0
1192.037,-5.82,-1.38,-9.04,0,0
1192.098,-5.67,-1.38,-7.81,0,0
1192.158,-5.98,-1.53,-7.66,0,0
1192.218,-6.9,-1.53,-9.19,0,0
1192.278,-5.98,-1.38,-8.43,0,0
1192.338,-5.67,-1.23,-7.51,0,0
1192.398,-6.74,-1.23,-8.58,0,0
1192.458,-6.74,-1.07,-7.97,0,0
1192.528,-5.82,-1.69,-7.97,0,0
1192.588,-6.28,-1.38,-8.73,0,0
1192.648,-6.13,-1.23,-8.12,0,0
1192.715,-6.13,-1.07,-7.97,0,0
1192.776,-6.13,-1.23,-8.73,0,0
1192.838,-4.44,-1.53,-7.51,0,0
1192.898,-5.98,-1.38,-8.73,0,0
1192.958,-5.98,-1.38,-8.27,0,0
1193.036,-6.74,-1.23,-8.58,0,0
1193.098,-6.28,-1.53,-8.27,0,0
1193.158,-5.52,-1.69,-8.43,0,0
1193.218,-5.36,-1.53,-7.81,0,0
1193.278,-6.59,-1.38,-8.58,0,0
1193.338,-6.13,-1.23,-7.97,0,0
1193.398,-5.82,-1.38,-7.97,0,0
1193.458,-5.52,-1.69,-7.97,0,0
1193.526,-6.28,-1.38,-8.27,0,0
1193.603,-6.44,-1.38,-8.27,0,0
1193.668,-5.67,-1.38,-8.43,0,0
1193.728,-5.67,-1.38,-7.51,0,0
1193.793,-5.82,-1.69,-7.51,0,0
1193.858,-6.13,-1.38,-8.12,0,0
1193.918,-5.82,-1.07,-8.58,0,0
1193.978,-5.67,-1.53,-8.73,0,0
1194.04,-5.52,-1.38,-7.81,0,0
1194.108,-6.13,-1.38,-9.04,0,0
1194.168,-5.98,-1.38,-8.27,0,0
1194.228,-6.28,-1.23,-9.19,0,0
1194.288,-5.52,-1.53,-8.27,0,0
1194.348,-5.52,-1.84,-7.97,0,0
1194.408,-6.28,-1.69,-8.73,0,0
1194.468,-6.13,-1.53,-7.97,0,0
1194.528,-6.13,-1.38,-7.66,0,0
1194.588,-5.06,-0.92,-7.97,0,0
1194.648,-6.13,-1.07,-8.58,0,0
1194.708,-6.59,-0.92,-8.58,0,0
1194.769,-6.13,-1.23,-8.43,0,0
1194.828,-5.21,-1.53,-7.2,0,0
1194.888,-6.28,-1.38,-8.27,0,0
1194.958,-6.13,-1.38,-8.12,0,0
1195.018,-6.9,-1.69,-8.43,0,0
1195.078,-5.82,-1.38,-8.27,0,0
1195.138,-4.9,-1.84,-8.43,0,0
1195.198,-5.82,-0.77,-8.73,0,0
1195.268,-7.66,-0.46,-10.11,0,0
1195.328,-6.74,-1.07,-9.19,0,0
1195.388,-7.2,-0.31,-9.65,0,0
1195.448,-5.36,-1.38,-8.43,0,0
1195.508,-4.14,-1.69,-5.36,0,0
1195.568,-6.9,-1.69,-9.81,0,0
1195.628,-7.66,-3.52,-7.97,0,0
1195.693,-6.13,-1.38,-7.66,0,0
1195.758,-4.6,-0.61,-9.5,0,0
1195.818,-5.67,-1.84,-6.13,0,0
1195.878,-6.9,-1.23,-8.12,0,0
1195.938,-4.6,-2.3,-6.74,0,0
1196.006,-5.67,-1.99,-7.35,0,0
1196.068,-6.44,-2.15,-7.97,0,0
1196.128,-7.05,-2.15,-8.89,0,0
1196.188,-7.05,-2.91,-8.73,0,0
1196.248,-5.52,-1.99,-7.51,0,0
1196.308,-5.52,-1.84,-8.58,0,0
1196.368,-5.82,-2.45,-6.9,0,0
1196.428,-6.9,-2.45,-7.51,0,0
1196.488,-6.13,-2.45,-8.12,0,0
1196.548,-6.59,-1.99,-9.19,0,0
1196.608,-5.36,-2.6,-7.81,0,0
1196.668,-5.36,-2.45,-7.35,0,0
1196.728,-5.98,-2.3,-7.97,0,0
1196.788,-6.9,-2.45,-9.04,0,0
1196.848,-5.82,-2.45,-7.2,0,0
1196.908,-5.52,-2.3,-7.51,0,0
1196.968,-5.52,-2.3,-8.43,0,0
1197.038,-6.13,-1.99,-8.58,0,0
1197.098,-6.13,-2.45,-7.51,0,0
1197.158,-5.21,-2.6,-7.35,0,0
1197.218,-5.52,-2.45,-8.12,0,0
1197.278,-6.28,-2.6,-9.04,0,0
1197.338,-6.44,-2.3,-7.97,0,0
1197.398,-5.98,-1.99,-8.12,0,0
1197.459,-5.98,-1.99,-7.81,0,0
1197.528,-6.9,-2.15,-8.89,0,0
1197.588,-5.36,-2.45,-7.2,0,0
1197.648,-5.67,-2.45,-8.27,0,0
1197.708,-5.82,-2.6,-8.89,0,0
1197.778,-6.28,-2.76,-7.35,0,0
1197.838,-7.66,-1.99,-8.73,0,0
1197.898,-5.21,-1.99,-8.43,0,0
1197.963,-5.67,-2.15,-8.73,0,0
1198.026,-5.67,-2.45,-7.81,0,0
1198.088,-5.36,-2.91,-7.2,0,0
1198.148,-5.21,-2.3,-8.27,0,0
1198.208,-6.74,-2.15,-9.04,0,0
1198.268,-6.59,-2.3,-7.97,0,0
1198.328,-5.82,-2.3,-7.66,0,0
1198.388,-5.52,-2.15,-8.43,0,0
1198.458,-5.98,-2.3,-7.97,0,0
1198.518,-5.21,-2.76,-7.35,0,0
1198.578,-5.98,-1.99,-8.89,0,0
1198.638,-6.44,-1.99,-8.58,0,0
1198.708,-4.9,-2.45,-7.2,0,0
1198.776,-5.36,-2.45,-7.81,0,0
1198.838,-6.28,-1.99,-9.5,0,0
1198.908,-5.98,-2.15,-8.73,0,0
1198.978,-5.52,-2.45,-7.66,0,0
1199.038,-5.98,-1.84,-7.35,0,0
1199.098,-5.98,-2.45,-7.81,0,0
1199.158,-6.28,-2.6,-8.73,0,0
1199.218,-5.98,-1.69,-8.73,0,0
1199.278,-5.21,-2.15,-7.51,0,0
1199.338,-5.21,-2.15,-7.51,0,0
1199.398,-6.28,-2.15,-8.73,0,0
1199.466,-6.13,-2.15,-8.43,0,0
1199.528,-6.13,-2.3,-8.73,0,0
1199.588,-6.74,-2.15,-8.89,0,0
1199.648,-6.28,-2.3,-8.58,0,0
1199.713,-5.06,-2.45,-6.59,0,0
1199.786,-5.67,-2.3,-7.35,0,0
1199.848,-6.13,-1.69,-8.89,0,0
1199.908,-5.67,-1.99,-8.58,0,0
1199.968,-6.28,-1.84,-8.43,0,0
1200.028,-5.06,-2.15,-7.81,0,0
1200.088,-5.67,-2.3,-7.81,0,0
1200.148,-6.44,-2.6,-10.11,0,0
1200.208,-5.36,-2.91,-7.05,0,0
1200.268,-5.82,-1.84,-7.2,0,0
1200.328,-4.75,-1.99,-6.9,0,0
1200.388,-5.98,-1.69,-7.97,0,0
1200.448,-5.82,-1.84,-7.51,0,0
1200.508,-5.06,-2.15,-7.2,0,0
1200.568,-5.52,-1.99,-8.43,0,0
1200.628,-6.59,-1.99,-8.58,0,0
1200.698,-5.82,-2.15,-8.58,0,0
1200.768,-4.9,-2.45,-8.27,0,0
1200.828,-5.67,-2.3,-8.89,0,0
1200.888,-6.28,-2.3,-9.04,0,0
1200.948,-5.36,-2.15,-8.43,0,0
1201.015,-6.28,-2.3,-9.19,0,0
1201.078,-5.06,-2.15,-7.35,0,0
1201.138,-6.13,-2.3,-7.66,0,0
1201.206,-5.52,-1.99,-7.51,0,0
1201.268,-5.82,-2.15,-8.43,0,0
1201.328,-5.82,-2.3,-8.43,0,0
1201.388,-6.13,-1.99,-8.73,0,0
1201.458,-6.28,-2.15,-8.12,0,0
1201.526,-5.21,-2.3,-8.27,0,0
1201.588,-5.36,-2.76,-7.66,0,0
1201.648,-5.52,-2.6,-7.97,0,0
1201.708,-6.28,-2.15,-9.19,0,0
1201.768,-5.36,-1.84,-7.05,0,0
1201.828,-4.6,-1.84,-7.97,0,0
1201.888,-5.67,-1.99,-9.5,0,0
1201.958,-6.28,-1.69,-7.97,0,0
1202.026,-4.9,-2.6,-7.81,0,0
1202.088,-4.9,-2.3,-8.27,0,0
1202.148,-6.9,-2.15,-8.89,0,0
1202.216,-5.98,-2.45,-7.81,0,0
1202.278,-4.75,-1.99,-8.58,0,0
1202.338,-5.98,-1.69,-8.43,0,0
1202.398,-6.28,-1.99,-8.58,0,0
1202.458,-5.67,-1.84,-7.66,0,0
1202.518,-5.82,-1.84,-8.89,0,0
1202.578,-6.9,-1.99,-9.65,0,0
1202.638,-5.36,-2.15,-7.05,0,0
1202.698,-6.13,-1.99,-9.04,0,0
1202.758,-5.98,-2.6,-8.73,0,0
1202.818,-5.98,-2.15,-7.81,0,0
1202.878,-5.36,-2.6,-6.74,0,0
1202.938,-4.44,-2.3,-6.44,0,0
1202.998,-4.9,-2.15,-8.27,0,0
1203.058,-5.67,-1.99,-8.12,0,0
1203.118,-5.67,-1.69,-8.27,0,0
1203.178,-5.36,-2.15,-9.65,0,0
1203.238,-5.36,-2.45,-8.43,0,0
1203.298,-6.28,-1.53,-8.12,0,0
1203.358,-7.51,-2.15,-8.73,0,0
1203.418,-6.13,-2.45,-9.5,0,0
1203.478,-5.98,-2.15,-8.27,0,0
1203.538,-5.52,-1.84,-7.35,0,0
1203.598,-5.67,-1.84,-7.97,0,0
1203.658,-5.98,-1.69,-9.81,0,0
1203.718,-5.36,-2.15,-8.43,0,0
1203.788,-5.67,-1.99,-7.35,0,0
1203.848,-5.82,-1.84,-9.35,0,0
1203.908,-4.75,-2.3,-8.58,0,0
1203.968,-6.13,-1.99,-8.12,0,0
1204.038,-6.28,-2.15,-7.97,0,0
1204.098,-5.82,-1.53,-9.04,0,0
1204.158,-5.82,-2.15,-8.43,0,0
1204.218,-5.82,-2.45,-8.12,0,0
1204.278,-5.52,-2.15,-7.66,0,0
1204.338,-5.36,-2.3,-7.81,0,0
1204.398,-7.05,-2.15,-9.81,0,0
1204.466,-6.13,-2.15,-8.58,0,0
1204.536,-4.9,-1.84,-7.66,0,0
1204.598,-5.67,-1.99,-7.97,0,0
1204.658,-6.44,-1.99,-9.04,0,0
1204.718,-5.67,-2.3,-8.43,0,0
1204.788,-3.83,-3.06,-5.52,0,0
1204.848,-6.74,-1.69,-8.12,0,0
1204.908,-4.9,-3.37,-8.58,0,0
1204.968,-4.29,-1.38,-5.36,0,0
1205.028,-9.19,-1.07,-11.95,0,0
1205.088,-4.75,-3.22,-8.58,0,0
1205.148,-6.44,-1.99,-6.9,0,0
1205.208,-5.52,-2.6,-8.43,0,0
1205.268,-6.74,-2.3,-8.89,0,0
1205.328,-6.28,-1.84,-8.73,0,0
1205.388,-5.21,-1.53,-8.43,0,0
1205.466,-5.52,-2.3,-8.43,0,0
1205.528,-5.52,-1.99,-8.89,0,0
1205.588,-5.52,-1.84,-8.27,0,0
1205.648,-6.13,-2.45,-8.89,0,0
1205.708,-5.21,-2.45,-8.12,0,0
1205.786,-5.98,-1.99,-7.81,0,0
1205.848,-5.52,-2.3,-9.35,0,0
1205.908,-6.59,-2.3,-9.81,0,0
1205.968,-5.21,-2.3,-8.27,0,0
1206.038,-5.52,-2.6,-7.81,0,0
1206.102,-5.98,-2.45,-9.5,0,0
1206.168,-5.82,-2.15,-7.51,0,0
1206.228,-6.13,-1.38,-9.19,0,0
1206.288,-5.52,-2.3,-9.19,0,0
1206.348,-5.21,-2.6,-6.28,0,0
1206.408,-6.44,-1.99,-8.43,0,0
1206.47,-4.75,-2.45,-8.43,0,0
1206.538,-5.98,-2.6,-8.27,0,0
1206.598,-6.44,-1.99,-8.73,0,0
1206.658,-5.06,-2.15,-6.59,0,0
1206.718,-6.44,-1.99,-9.81,0,0
1206.788,-5.98,-2.15,-9.65,0,0
1206.848,-6.44,-1.53,-7.05,0,0
1206.908,-5.52,-2.3,-8.43,0,0
1206.968,-5.98,-2.76,-8.27,0,0
1207.038,-6.13,-2.45,-9.19,0,0
1207.098,-5.67,-2.45,-8.27,0,0
1207.158,-5.98,-2.3,-8.89,0,0
1207.218,-5.06,-2.15,-7.2,0,0
1207.278,-5.98,-2.3,-7.66,0,0
1207.338,-5.67,-2.15,-7.66,0,0
1207.398,-5.82,-1.99,-8.12,0,0
1207.458,-6.13,-2.3,-8.58,0,0
1207.524,-6.44,-2.15,-8.12,0,0
1207.588,-6.44,-2.6,-9.35,0,0
1207.648,-5.06,-3.22,-6.59,0,0
1207.708,-7.35,-2.3,-9.35,0,0
1207.768,-5.98,-1.69,-8.58,0,0
1207.828,-5.82,-2.76,-8.27,0,0
1207.888,-5.06,-2.45,-8.12,0,0
1207.958,-6.13,-2.3,-7.51,0,0
1208.026,-5.06,-2.45,-7.35,0,0
1208.088,-6.59,-1.53,-9.19,0,0
1208.148,-6.59,-2.3,-8.89,0,0
1208.226,-4.75,-3.06,-6.9,0,0
1208.288,-6.13,-2.3,-9.35,0,0
1208.348,-6.9,-2.3,-9.5,0,0
1208.408,-5.21,-2.76,-6.74,0,0
1208.468,-5.36,-1.38,-8.27,0,0
1208.544,-5.98,-1.84,-8.27,0,0
1208.608,-6.59,-2.45,-8.12,0,0
1208.668,-5.06,-2.45,-8.73,0,0
1208.73,-5.21,-2.3,-7.35,0,0
1208.798,-6.59,-2.45,-9.04,0,0
1208.858,-4.9,-1.84,-7.66,0,0
1208.918,-7.2,-1.84,-9.81,0,0
1208.978,-5.82,-3.06,-7.97,0,0
1209.038,-6.44,-1.69,-9.81,0,0
1209.098,-4.29,-3.06,-5.67,0,0
1209.166,-6.59,-2.3,-7.2,0,0
1209.228,-6.74,-1.38,-9.35,0,0
1209.288,-4.75,-2.45,-6.28,0,0
1209.348,-6.13,-1.99,-9.19,0,0
1209.408,-4.9,-2.45,-7.97,0,0
1209.468,-6.13,-2.76,-7.97,0,0
1209.528,-6.13,-2.15,-9.5,0,0
1209.588,-6.44,-1.99,-9.04,0,0
1209.648,-5.82,-2.15,-9.19,0,0
1209.708,-5.36,-2.76,-7.2,0,0
1209.769,-6.13,-1.99,-9.19,0,0
1209.838,-5.52,-2.76,-8.27,0,0
1209.898,-5.36,-2.15,-7.51,0,0
1209.958,-5.36,-1.84,-7.05,0,0
1210.018,-5.67,-1.84,-8.43,0,0
1210.078,-5.82,-2.15,-8.12,0,0
1210.138,-7.2,-1.53,-8.89,0,0
1210.198,-5.36,-2.6,-8.12,0,0
1210.258,-6.13,-1.99,-7.97,0,0
1210.318,-7.97,-1.99,-9.96,0,0
1210.378,-5.06,-2.76,-8.12,0,0
1210.448,-5.82,-3.06,-8.27,0,0
1210.508,-5.52,-1.69,-7.2,0,0
1210.568,-6.28,-1.84,-8.12,0,0
1210.628,-5.21,-2.15,-7.2,0,0
1210.691,-6.13,-1.99,-7.2,0,0
1210.758,-6.74,-1.84,-9.65,0,0
1210.818,-5.06,-2.45,-6.28,0,0
1210.878,-5.98,-1.99,-9.04,0,0
1210.946,-5.98,-1.99,-8.73,0,0
1211.008,-5.06,-2.45,-6.74,0,0
1211.068,-6.59,-1.99,-8.73,0,0
1211.128,-5.52,-1.84,-8.12,0,0
1211.192,-5.52,-1.99,-8.12,0,0
1211.258,-5.06,-2.3,-7.35,0,0
1211.318,-5.82,-1.84,-7.35,0,0
