time,x-axis,y-axis,z-axis,Event1,Event2,gpsdata,
42.508 s,-2.45,1.38,9.19,0,0,unable to access data,

42.528 s,-2.76,1.23,9.35,0,0,unable to access data,

42.548 s,-2.76,1.07,9.65,0,0,unable to access data,

42.568 s,-2.76,1.07,9.65,0,0,unable to access data,

42.588 s,-2.76,1.07,9.81,0,0,unable to access data,

42.608000000000004 s,-2.76,1.07,9.81,0,0,unable to access data,

42.628 s,-2.45,1.07,9.5,0,0,unable to access data,

42.648 s,-2.3,0.92,9.19,0,0,unable to access data,

42.668 s,-2.3,0.92,9.19,0,0,unable to access data,

42.688 s,-2.15,0.92,9.19,0,0,unable to access data,

42.708 s,-1.84,1.07,9.04,0,0,unable to access data,

42.728 s,-1.84,1.07,9.04,0,0,unable to access data,

42.748 s,-1.69,0.92,8.89,0,0,unable to access data,

42.768 s,-1.69,0.92,8.89,0,0,unable to access data,

42.788000000000004 s,-1.69,0.77,8.43,0,0,unable to access data,

42.808 s,-2.15,0.61,8.89,0,0,unable to access data,

42.828 s,-2.15,0.61,8.89,0,0,unable to access data,

42.848 s,-2.3,0.92,9.81,0,0,unable to access data,

42.868 s,-2.3,0.92,9.81,0,0,unable to access data,

42.888 s,-2.76,1.84,10.27,0,0,unable to access data,

42.908 s,-3.22,1.99,9.81,0,0,unable to access data,

42.928000000000004 s,-3.22,1.99,9.81,0,0,unable to access data,

42.948 s,-2.76,1.53,9.04,0,0,unable to access data,

42.968 s,-2.6,1.07,8.89,0,0,unable to access data,

42.988 s,-2.6,1.07,8.89,0,0,unable to access data,

43.008 s,-2.6,0.92,8.73,0,0,unable to access data,

43.028 s,-2.6,0.92,8.73,0,0,unable to access data,

43.048 s,-2.91,0.77,9.19,0,0,unable to access data,

43.068 s,-2.91,0.31,9.35,0,0,unable to access data,

43.088 s,-2.91,0.31,9.35,0,0,unable to access data,

43.118 s,-3.06,0.31,9.5,0,0,unable to access data,

43.149 s,-3.06,0.61,9.19,0,0,unable to access data,

43.168 s,-3.37,0.77,8.58,0,0,unable to access data,

43.188 s,-3.37,0.77,8.58,0,0,unable to access data,

43.208 s,-3.52,1.23,8.27,0,0,unable to access data,

43.228 s,-3.52,1.53,7.97,0,0,unable to access data,

43.248 s,-3.52,1.53,7.97,0,0,unable to access data,

43.268 s,-3.68,1.53,8.43,0,0,unable to access data,

43.288000000000004 s,-3.68,1.23,8.27,0,0,unable to access data,

43.308 s,-3.68,1.23,8.27,0,0,unable to access data,

43.328 s,-3.68,0.92,8.58,0,0,unable to access data,

43.348 s,-3.68,0.92,8.58,0,0,unable to access data,

43.368 s,-3.52,0.77,8.73,0,0,unable to access data,

43.388 s,-3.37,0.92,9.19,0,0,unable to access data,

43.408 s,-3.37,0.92,9.19,0,0,unable to access data,

43.428000000000004 s,-3.37,1.07,8.73,0,0,unable to access data,

43.448 s,-3.37,1.07,8.73,0,0,unable to access data,

43.468 s,-3.37,1.53,8.43,0,0,unable to access data,

43.488 s,-3.68,1.84,8.89,0,0,unable to access data,

43.508 s,-3.68,1.84,8.89,0,0,unable to access data,

43.528 s,-3.68,1.53,8.58,0,0,unable to access data,

43.548 s,-3.68,1.23,8.27,0,0,unable to access data,

43.568 s,-3.68,1.23,8.27,0,0,unable to access data,

43.588 s,-3.52,1.07,8.89,0,0,unable to access data,

43.608000000000004 s,-3.52,1.07,8.89,0,0,unable to access data,

43.628 s,-3.68,1.38,9.65,0,0,unable to access data,

43.648 s,-3.83,1.07,9.81,0,0,unable to access data,

43.668 s,-3.83,1.07,9.81,0,0,unable to access data,

43.688 s,-3.98,0.77,9.81,0,0,unable to access data,

43.708 s,-3.37,0.61,9.5,0,0,unable to access data,

43.728 s,-3.37,0.61,9.5,0,0,unable to access data,

43.748 s,-2.76,0.77,8.73,0,0,unable to access data,

43.768 s,-2.76,0.77,8.73,0,0,unable to access data,

43.797000000000004 s,-2.6,0.92,8.89,0,0,unable to access data,

43.834 s,-2.76,1.07,9.04,0,0,unable to access data,

43.849000000000004 s,-2.76,1.07,9.19,0,0,unable to access data,

43.868 s,-2.6,0.92,8.89,0,0,unable to access data,

43.888 s,-2.6,0.92,8.89,0,0,unable to access data,

43.908 s,-2.76,0.77,9.04,0,0,unable to access data,

43.928000000000004 s,-2.76,0.77,9.04,0,0,unable to access data,

43.948 s,-2.6,0.77,8.89,0,0,unable to access data,

43.968 s,-2.6,0.77,9.04,0,0,unable to access data,

43.988 s,-2.6,0.77,9.04,0,0,unable to access data,

44.008 s,-2.76,0.46,9.5,0,0,unable to access data,

44.028 s,-2.76,0.46,9.5,0,0,unable to access data,

44.048 s,-2.76,0.46,9.19,0,0,unable to access data,

44.068 s,-2.15,0.61,9.19,0,0,unable to access data,

44.088 s,-2.15,0.61,9.19,0,0,unable to access data,

44.108000000000004 s,-2.3,0.46,9.19,0,0,unable to access data,

44.128 s,-2.45,0.31,9.35,0,0,unable to access data,

44.148 s,-2.45,0.31,9.35,0,0,unable to access data,

44.168 s,-2.76,0.46,9.04,0,0,unable to access data,

44.188 s,-2.76,0.46,9.04,0,0,unable to access data,

44.208 s,-2.76,0.77,9.19,0,0,unable to access data,

44.228 s,-2.76,0.31,9.35,0,0,unable to access data,

44.248 s,-2.76,0.31,9.35,0,0,unable to access data,

44.268 s,-2.76,0.31,9.19,0,0,unable to access data,

44.288000000000004 s,-2.45,0.31,9.19,0,0,unable to access data,

44.334 s,-2.15,0.31,9.19,0,0,unable to access data,

44.352000000000004 s,-2.15,0.31,9.19,0,0,unable to access data,

44.373 s,-2.3,0.15,9.35,0,0,unable to access data,

44.408 s,-2.45,0.15,9.35,0,0,unable to access data,

44.428000000000004 s,-2.45,0.15,9.35,0,0,unable to access data,

44.448 s,-2.45,0.15,9.35,0,0,unable to access data,

44.468 s,-2.6,-0.15,9.19,0,0,unable to access data,

44.488 s,-2.6,0.15,9.35,0,0,unable to access data,

44.516 s,-2.6,0.31,9.19,0,0,unable to access data,

44.550000000000004 s,-2.45,0.31,9.19,0,0,unable to access data,

44.568 s,-2.45,0.31,9.19,0,0,unable to access data,

44.588 s,-2.45,0.31,9.19,0,0,unable to access data,

44.608000000000004 s,-2.45,0.31,9.19,0,0,unable to access data,

44.628 s,-2.3,0.31,9.35,0,0,unable to access data,

44.648 s,-2.15,0.15,9.19,0,0,unable to access data,

44.668 s,-2.15,0.15,9.19,0,0,unable to access data,

44.688 s,-2.3,-0.15,9.5,0,0,unable to access data,

44.708 s,-2.3,-0.15,9.5,0,0,unable to access data,

44.728 s,-2.3,-0.15,9.5,0,0,unable to access data,

44.748 s,-2.15,-0.15,9.35,0,0,unable to access data,

44.768 s,-2.15,-0.15,9.35,0,0,unable to access data,

44.788000000000004 s,-2.3,0.31,9.19,0,0,unable to access data,

44.808 s,-2.45,0.46,9.19,0,0,unable to access data,

44.828 s,-2.45,0.46,9.19,0,0,unable to access data,

44.848 s,-2.45,0.46,9.19,0,0,unable to access data,

44.868 s,-2.6,0.31,9.19,0,0,unable to access data,

44.888 s,-2.6,0.31,9.19,0,0,unable to access data,

44.908 s,-2.6,0.15,9.19,0,0,unable to access data,

44.928000000000004 s,-2.6,0.15,9.19,0,0,unable to access data,

44.948 s,-2.6,0.31,9.35,0,0,unable to access data,

44.968 s,-2.76,0.46,9.35,0,0,unable to access data,

44.988 s,-2.76,0.46,9.35,0,0,unable to access data,

45.008 s,-2.6,0.46,9.19,0,0,unable to access data,

45.028 s,-2.6,0.46,9.19,0,0,unable to access data,

45.048 s,-2.45,0.46,9.19,0,0,unable to access data,

45.068 s,-2.45,0.46,9.35,0,0,unable to access data,

45.088 s,-2.45,0.46,9.35,0,0,unable to access data,

45.108000000000004 s,-2.45,0.31,9.35,0,0,unable to access data,

45.128 s,-2.3,0.31,9.35,0,0,unable to access data,

45.148 s,-2.3,0.31,9.35,0,0,unable to access data,

45.168 s,-2.3,0.31,9.19,0,0,unable to access data,

45.196 s,-2.45,0.31,9.19,0,0,unable to access data,

45.211 s,-2.45,0.31,9.19,0,0,unable to access data,

45.230000000000004 s,-2.45,0.46,9.04,0,0,unable to access data,

45.25 s,-2.45,0.46,9.04,0,0,unable to access data,

45.268 s,-2.6,0.31,9.19,0,0,unable to access data,

45.288000000000004 s,-2.6,0.31,9.35,0,0,unable to access data,

45.308 s,-2.6,0.31,9.35,0,0,unable to access data,

45.328 s,-2.6,0.46,9.19,0,0,unable to access data,

45.348 s,-2.6,0.46,9.19,0,0,unable to access data,

45.368 s,-2.6,0.46,9.35,0,0,unable to access data,

45.388 s,-2.76,0.46,9.19,0,0,unable to access data,

45.408 s,-2.76,0.46,9.19,0,0,unable to access data,

45.428000000000004 s,-2.6,0.46,9.35,0,0,unable to access data,

45.448 s,-2.3,0.31,9.19,0,0,unable to access data,

45.468 s,-2.3,0.31,9.19,0,0,unable to access data,

45.488 s,-2.15,0.46,9.35,0,0,unable to access data,

45.508 s,-2.15,0.46,9.35,0,0,unable to access data,

45.528 s,-2.3,0.77,9.65,0,0,unable to access data,

45.548 s,-2.76,1.07,9.19,0,0,unable to access data,

45.568 s,-2.76,1.07,9.19,0,0,unable to access data,

45.588 s,-2.3,2.45,9.35,0,0,unable to access data,

45.608000000000004 s,-2.3,2.45,9.35,0,0,unable to access data,

45.628 s,-1.84,2.76,10.11,0,0,unable to access data,

45.648 s,-1.69,1.99,9.81,0,0,unable to access data,

45.668 s,-1.69,1.99,9.81,0,0,unable to access data,

45.688 s,-1.69,1.23,9.5,0,0,unable to access data,

45.708 s,-1.38,0.15,8.89,0,0,unable to access data,

45.728 s,-1.38,0.15,8.89,0,0,unable to access data,

45.748 s,-1.38,-0.15,8.58,0,0,unable to access data,

45.768 s,-1.38,-0.15,8.58,0,0,unable to access data,

45.788000000000004 s,-0.77,-0.46,8.58,0,0,unable to access data,

45.808 s,-0.77,-0.31,8.27,0,0,unable to access data,

45.828 s,-0.77,-0.31,8.27,0,0,unable to access data,

45.848 s,-0.92,0.31,8.43,0,0,unable to access data,

45.868 s,-1.99,-0.15,9.04,0,0,unable to access data,

45.899 s,-1.99,-0.92,9.35,0,0,unable to access data,

45.93 s,-3.22,-0.92,9.35,0,0,unable to access data,

45.948 s,-3.37,-1.38,9.81,0,0,unable to access data,

45.968 s,-2.91,-1.38,9.96,0,0,unable to access data,

45.988 s,-2.91,-1.38,9.96,0,0,unable to access data,

46.008 s,-2.3,-1.07,9.65,0,0,unable to access data,

46.028 s,-2.3,-0.77,8.89,0,0,unable to access data,

46.048 s,-1.69,-0.77,8.89,0,0,unable to access data,

46.068 s,-1.53,-0.15,9.04,0,0,unable to access data,

46.088 s,-1.53,-0.15,9.04,0,0,unable to access data,

46.108000000000004 s,-1.07,0.31,9.5,0,0,unable to access data,

46.128 s,-0.92,0.15,9.19,0,0,unable to access data,

46.148 s,-0.92,0.15,9.19,0,0,unable to access data,

46.168 s,-1.38,0.15,9.5,0,0,unable to access data,

46.188 s,-1.38,0.15,9.5,0,0,unable to access data,

46.208 s,-1.69,0.15,9.19,0,0,unable to access data,

46.228 s,-1.84,-0.15,9.35,0,0,unable to access data,

46.248 s,-1.84,-0.15,9.35,0,0,unable to access data,

46.268 s,-1.23,0.92,9.81,0,0,unable to access data,

46.288000000000004 s,-0.92,0.31,10.27,0,0,unable to access data,

46.308 s,-0.92,0.31,10.27,0,0,unable to access data,

46.328 s,-1.99,0.31,9.5,0,0,unable to access data,

46.348 s,-1.99,0.31,9.5,0,0,unable to access data,

46.368 s,-1.69,0.46,10.11,0,0,unable to access data,

46.388 s,-1.53,0.31,10.42,0,0,unable to access data,

46.408 s,-1.53,0.31,10.42,0,0,unable to access data,

46.428000000000004 s,-1.69,0.31,10.42,0,0,unable to access data,

46.448 s,-1.38,0.31,9.96,0,0,unable to access data,

46.468 s,-1.38,0.31,9.96,0,0,unable to access data,

46.488 s,-1.38,0.46,9.5,0,0,unable to access data,

46.508 s,-1.38,0.46,9.5,0,0,unable to access data,

46.528 s,-1.23,0.46,9.5,0,0,unable to access data,

46.548 s,-0.92,0.31,8.89,0,0,unable to access data,

46.579 s,-0.77,0.46,8.89,0,0,unable to access data,

46.61 s,-0.77,0.61,8.89,0,0,unable to access data,

46.628 s,-0.77,0.61,8.89,0,0,unable to access data,

46.648 s,-0.61,0.61,9.19,0,0,unable to access data,

46.668 s,-0.61,0.61,9.19,0,0,unable to access data,

46.688 s,-0.77,0.61,9.5,0,0,unable to access data,

46.708 s,-1.07,0.31,9.5,0,0,unable to access data,

46.728 s,-1.07,0.31,9.5,0,0,unable to access data,

46.748 s,-1.23,0.15,9.65,0,0,unable to access data,

46.768 s,-1.23,0.15,9.65,0,0,unable to access data,

46.788000000000004 s,-1.23,0.46,9.65,0,0,unable to access data,

46.808 s,-1.53,0.46,9.81,0,0,unable to access data,

46.828 s,-1.53,0.46,9.81,0,0,unable to access data,

46.848 s,-2.15,0.77,10.11,0,0,unable to access data,

46.868 s,-1.99,0.92,9.5,0,0,unable to access data,

46.888 s,-1.99,0.92,9.5,0,0,unable to access data,

46.908 s,-1.53,0.92,9.65,0,0,unable to access data,

46.928000000000004 s,-1.53,0.92,9.65,0,0,unable to access data,

46.948 s,-1.84,0.31,9.19,0,0,unable to access data,

46.968 s,-2.6,0.31,9.96,0,0,unable to access data,

46.988 s,-2.6,0.31,9.96,0,0,unable to access data,

47.008 s,-2.45,0.15,9.19,0,0,unable to access data,

47.028 s,-1.84,0.15,9.19,0,0,unable to access data,

47.048 s,-1.84,0.15,9.19,0,0,unable to access data,

47.068 s,-1.53,0.15,8.43,0,0,unable to access data,

47.088 s,-1.53,0.15,8.43,0,0,unable to access data,

47.108000000000004 s,-0.92,0.77,8.43,0,0,unable to access data,

47.128 s,-0.92,1.07,9.04,0,0,unable to access data,

47.148 s,-0.92,1.07,9.04,0,0,unable to access data,

47.168 s,-1.07,1.07,9.04,0,0,unable to access data,

47.188 s,-1.07,1.07,9.04,0,0,unable to access data,

47.208 s,-0.92,1.07,9.19,0,0,unable to access data,

47.228 s,-0.31,1.23,9.65,0,0,unable to access data,

47.258 s,-0.46,1.38,9.81,0,0,unable to access data,

47.29 s,-0.61,1.38,9.65,0,0,unable to access data,

47.309 s,-0.61,1.38,9.65,0,0,unable to access data,

47.333 s,-0.46,1.53,9.5,0,0,unable to access data,

47.368 s,-0.77,1.23,9.65,0,0,unable to access data,

47.388 s,-1.38,1.07,9.19,0,0,unable to access data,

47.408 s,-1.38,1.07,9.19,0,0,unable to access data,

47.428000000000004 s,-1.53,1.07,9.04,0,0,unable to access data,

47.448 s,-1.38,0.92,9.04,0,0,unable to access data,

47.468 s,-1.38,0.92,9.04,0,0,unable to access data,

47.488 s,-1.38,0.92,9.04,0,0,unable to access data,

47.508 s,-1.38,0.92,9.04,0,0,unable to access data,

47.528 s,-1.23,0.92,9.19,0,0,unable to access data,

47.548 s,-1.23,0.92,9.35,0,0,unable to access data,

47.568 s,-1.23,0.92,9.35,0,0,unable to access data,

47.588 s,-1.23,1.07,9.5,0,0,unable to access data,

47.608000000000004 s,-1.38,0.92,9.35,0,0,unable to access data,

47.628 s,-1.38,0.92,9.35,0,0,unable to access data,

47.648 s,-1.53,1.07,9.35,0,0,unable to access data,

47.668 s,-1.53,1.07,9.35,0,0,unable to access data,

47.688 s,-1.53,0.92,9.19,0,0,unable to access data,

47.708 s,-1.84,1.07,9.5,0,0,unable to access data,

47.728 s,-1.84,1.07,9.5,0,0,unable to access data,

47.748 s,-1.84,1.07,9.65,0,0,unable to access data,

47.768 s,-1.84,1.07,9.65,0,0,unable to access data,

47.79 s,-1.69,1.07,9.65,0,0,unable to access data,

47.808 s,-1.38,0.92,9.5,0,0,unable to access data,

47.828 s,-1.38,0.92,9.5,0,0,unable to access data,

47.848 s,-1.38,0.92,9.35,0,0,unable to access data,

47.868 s,-1.23,0.92,9.19,0,0,unable to access data,

47.888 s,-1.23,0.92,9.19,0,0,unable to access data,

47.908 s,-1.07,0.92,9.19,0,0,unable to access data,

47.928000000000004 s,-1.07,0.92,9.19,0,0,unable to access data,

47.948 s,-1.07,0.77,9.19,0,0,unable to access data,

47.978 s,-1.07,0.92,9.35,0,0,unable to access data,

48.016 s,-1.07,0.92,9.5,0,0,unable to access data,

48.051 s,-1.23,1.07,9.35,0,0,unable to access data,

48.068 s,-1.23,1.07,9.35,0,0,unable to access data,

48.088 s,-1.23,1.07,9.35,0,0,unable to access data,

48.108000000000004 s,-1.23,0.92,9.35,0,0,unable to access data,

48.128 s,-1.23,0.92,9.35,0,0,unable to access data,

48.148 s,-1.23,0.92,9.35,0,0,unable to access data,

48.168 s,-1.23,0.92,9.35,0,0,unable to access data,

48.188 s,-1.23,0.92,9.35,0,0,unable to access data,

48.208 s,-1.07,0.92,9.35,0,0,unable to access data,

48.228 s,-1.23,0.77,9.35,0,0,unable to access data,

48.248 s,-1.23,0.77,9.35,0,0,unable to access data,

48.268 s,-1.23,0.92,9.35,0,0,unable to access data,

48.288000000000004 s,-1.23,0.92,9.5,0,0,unable to access data,

48.308 s,-1.23,0.92,9.5,0,0,unable to access data,

48.328 s,-1.23,0.92,9.5,0,0,unable to access data,

48.348 s,-1.23,0.92,9.5,0,0,unable to access data,

48.368 s,-1.23,0.92,9.35,0,0,unable to access data,

48.388 s,-1.07,0.77,9.19,0,0,unable to access data,

48.408 s,-1.07,0.77,9.19,0,0,unable to access data,

48.428000000000004 s,-1.07,0.92,9.35,0,0,unable to access data,

48.448 s,-1.23,0.92,9.35,0,0,unable to access data,

48.468 s,-1.23,0.92,9.35,0,0,unable to access data,

48.488 s,-1.07,0.77,9.5,0,0,unable to access data,

48.508 s,-1.07,0.77,9.5,0,0,unable to access data,

48.528 s,-1.07,0.77,9.5,0,0,unable to access data,

48.548 s,-1.07,0.77,9.5,0,0,unable to access data,

48.568 s,-1.07,0.77,9.5,0,0,unable to access data,

48.588 s,-1.23,0.77,9.35,0,0,unable to access data,

48.608000000000004 s,-0.92,0.77,9.35,0,0,unable to access data,

48.628 s,-0.92,0.77,9.35,0,0,unable to access data,

48.648 s,-1.07,0.61,9.5,0,0,unable to access data,

48.68 s,-1.23,0.77,9.35,0,0,unable to access data,

48.698 s,-1.23,0.77,9.35,0,0,unable to access data,

48.733000000000004 s,-1.07,0.92,9.65,0,0,unable to access data,

48.768 s,-1.23,1.07,9.5,0,0,unable to access data,

48.788000000000004 s,-1.53,1.07,9.5,0,0,unable to access data,

48.808 s,-1.53,1.23,9.65,0,0,unable to access data,

48.828 s,-1.53,1.23,9.65,0,0,unable to access data,

48.848 s,-1.53,1.23,9.35,0,0,unable to access data,

48.868 s,-1.53,1.23,9.19,0,0,unable to access data,

48.888 s,-1.53,1.23,9.19,0,0,unable to access data,

48.908 s,-1.53,1.07,9.19,0,0,unable to access data,

48.928000000000004 s,-1.53,1.07,9.19,0,0,unable to access data,

48.948 s,-1.53,1.07,9.5,0,0,unable to access data,

48.968 s,-1.23,1.07,9.65,0,0,unable to access data,

48.988 s,-1.23,1.07,9.65,0,0,unable to access data,

49.008 s,-1.23,1.07,9.65,0,0,unable to access data,

49.028 s,-1.07,1.07,9.65,0,0,unable to access data,

49.048 s,-1.07,1.07,9.65,0,0,unable to access data,

49.068 s,-0.92,1.23,9.65,0,0,unable to access data,

49.088 s,-0.92,1.23,9.65,0,0,unable to access data,

49.108000000000004 s,-1.23,1.23,9.35,0,0,unable to access data,

49.128 s,-1.23,1.07,9.35,0,0,unable to access data,

49.148 s,-1.23,1.07,9.35,0,0,unable to access data,

49.168 s,-0.92,1.23,8.89,0,0,unable to access data,

49.188 s,-0.92,1.23,8.27,0,0,unable to access data,

49.208 s,-0.92,1.23,8.27,0,0,unable to access data,

49.228 s,-1.53,1.23,8.58,0,0,unable to access data,

49.248 s,-1.53,1.23,8.58,0,0,unable to access data,

49.268 s,-1.38,1.07,9.04,0,0,unable to access data,

49.288000000000004 s,-1.23,1.38,9.5,0,0,unable to access data,

49.309 s,-1.23,1.38,9.5,0,0,unable to access data,

49.328 s,-1.23,1.23,9.81,0,0,unable to access data,

49.348 s,-1.23,1.23,9.81,0,0,unable to access data,

49.368 s,-0.92,1.38,10.42,0,0,unable to access data,

49.4 s,-0.77,1.38,10.27,0,0,unable to access data,

49.43 s,-0.61,1.07,9.96,0,0,unable to access data,

49.448 s,-0.92,1.23,9.81,0,0,unable to access data,

49.468 s,-0.92,1.23,9.81,0,0,unable to access data,

49.488 s,-0.77,1.23,9.65,0,0,unable to access data,

49.508 s,-0.77,1.23,9.65,0,0,unable to access data,

49.528 s,-0.77,1.69,9.19,0,0,unable to access data,

49.548 s,-0.77,1.38,9.19,0,0,unable to access data,

49.568 s,-0.77,1.38,9.19,0,0,unable to access data,

49.588 s,-0.31,1.38,9.19,0,0,unable to access data,

49.608000000000004 s,-0.31,1.07,8.89,0,0,unable to access data,

49.628 s,-0.31,1.07,8.89,0,0,unable to access data,

49.648 s,0.31,1.23,9.19,0,0,unable to access data,

49.668 s,0.31,1.23,9.19,0,0,unable to access data,

49.688 s,0.46,1.23,9.5,0,0,unable to access data,

49.708 s,0.92,0.92,9.19,0,0,unable to access data,

49.728 s,0.92,0.92,9.19,0,0,unable to access data,

49.748 s,0.77,1.53,9.04,0,0,unable to access data,

49.768 s,0.61,1.84,9.5,0,0,unable to access data,

49.788000000000004 s,0.61,1.84,9.5,0,0,unable to access data,

49.808 s,0.77,1.53,9.19,0,0,unable to access data,

49.828 s,0.77,1.53,9.19,0,0,unable to access data,

49.848 s,0.92,1.69,9.19,0,0,unable to access data,

49.868 s,0.46,1.84,9.35,0,0,unable to access data,

49.888 s,0.46,1.84,9.35,0,0,unable to access data,

49.908 s,0.15,1.84,9.5,0,0,unable to access data,

49.928000000000004 s,0.15,1.84,9.5,0,0,unable to access data,

49.948 s,0.46,1.38,9.35,0,0,unable to access data,

49.968 s,0.46,1.84,9.65,0,0,unable to access data,

49.988 s,0.46,1.84,9.65,0,0,unable to access data,

50.008 s,-0.15,1.99,9.19,0,0,unable to access data,

50.028 s,-0.31,2.15,8.73,0,0,unable to access data,

50.048 s,-0.31,2.15,8.73,0,0,unable to access data,

50.08 s,-0.15,2.3,8.27,0,0,unable to access data,

50.11 s,-0.15,2.3,7.97,0,0,unable to access data,

50.128 s,-0.15,2.3,8.27,0,0,unable to access data,

50.148 s,-0.15,2.3,8.27,0,0,unable to access data,

50.168 s,-0.15,2.15,8.43,0,0,unable to access data,

50.188 s,0.15,2.3,8.89,0,0,unable to access data,

50.208 s,0.15,2.3,8.89,0,0,unable to access data,

50.228 s,0.31,2.15,8.89,0,0,unable to access data,

50.248 s,0.31,2.15,8.89,0,0,unable to access data,

50.268 s,0.46,2.15,8.89,0,0,unable to access data,

50.288000000000004 s,0.77,1.99,8.73,0,0,unable to access data,

50.308 s,0.77,1.99,8.73,0,0,unable to access data,

50.328 s,0.46,2.15,8.58,0,0,unable to access data,

50.348 s,0.46,2.15,9.04,0,0,unable to access data,

50.368 s,0.46,2.3,9.04,0,0,unable to access data,

50.388 s,-0.31,1.99,9.19,0,0,unable to access data,

50.408 s,-0.31,1.99,9.19,0,0,unable to access data,

50.428000000000004 s,-0.15,1.84,9.04,0,0,unable to access data,

50.448 s,-0.15,2.15,8.43,0,0,unable to access data,

50.468 s,-0.15,2.15,8.43,0,0,unable to access data,

50.488 s,-0.31,2.3,7.97,0,0,unable to access data,

50.508 s,-0.31,2.3,7.97,0,0,unable to access data,

50.528 s,-0.92,2.45,7.51,0,0,unable to access data,

50.548 s,-1.99,2.6,8.12,0,0,unable to access data,

50.568 s,-1.99,2.6,8.12,0,0,unable to access data,
